,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11
1990-10-01,6.539504364225945,8.345795432540625,3.47578983326622,5.358735804155534,4.959856507263817,8.423280311489243,6.913227598376015,7.528960745943968,5.126822312570475,2.792930645227598,0.0
1990-11-01,6.1891509040149355,8.576457397063688,3.172967905538899,6.149832962318409,3.7898030343599682,8.325342549346688,7.403617580575833,6.729891607813846,5.077040285667216,2.650947213094169,2.8826755038400935
1990-12-01,5.2369478985175935,8.521043894147024,3.0526910794506246,6.683911570222065,4.481438112595232,8.293686029900703,7.816943812385211,6.558503632915753,5.112699601377918,2.6784162705909527,3.3421165182926256
1991-01-01,5.959061625826173,8.39749840988856,3.60176718948236,7.25418453927182,4.8955455929912315,7.175896032770831,8.051169135899803,6.60742330639057,3.231582764177664,4.1587270990517595,2.396303313275672
1991-02-01,5.443193140733315,8.557205199611678,3.7280765566943392,7.2728878060664615,4.266462981216851,6.94191037241346,8.196258213417975,6.213786598999478,3.7082182071880867,6.624448455071991,0.0
1991-03-01,3.6539022347767314,8.523143797043307,3.5433903542165335,7.794297170990475,5.327546016950831,6.974727351841548,8.189770317452568,5.252285451600252,5.5879562753591925,7.549524004387341,4.254935116956356
1991-04-01,3.0798860342237457,8.612489388399768,4.129250874773349,7.045887048743317,5.936772847736206,7.20451172651471,8.145580933832438,5.8595253147091455,3.7355508240423796,7.388613309119496,2.9110330063874765
1991-05-01,2.5463028173689324,8.869827941342454,4.289915990760379,6.758651442433564,6.247212185148623,7.900299594527247,8.001445101707512,5.847801273588068,3.29290113930028,6.858118057057814,2.4570715210572462
1991-06-01,3.7991459805447474,8.543603507696181,4.545903659972575,6.07362019678766,5.770095787121647,7.837988311802467,7.560951883143598,6.92786273496897,3.2772371599881027,5.853496290635618,0.0
1991-07-01,6.373608637218479,8.435033517549634,4.619674464074459,5.254303815960466,5.189558337656234,8.16586450259514,6.91614631990276,7.472306094234887,2.9428695278084063,3.025591063911388,0.0
1991-08-01,6.878499868627334,8.419662859638718,3.8137935962040492,4.856725268244853,4.720706751610497,8.157747201543524,6.67538200747524,8.238137706277964,3.8647123514604873,2.7610054977449714,0.0
1991-09-01,6.803761118718036,8.61687392449467,3.1641530364206365,5.008127798663402,4.603955641842038,8.361832617783497,5.998087142405129,8.266983509034848,4.624483755921666,2.7678612054137384,0.0
1991-10-01,6.140443851712941,8.298167962580353,3.6223570771846796,5.058615683137828,4.600982991006587,8.682521763446893,6.814843319424258,7.631031667203989,5.300164335340058,2.8144393540192993,0.0
1991-11-01,5.7257030932299875,8.50245860884864,3.0547124987934766,5.80068690448053,3.845949114136366,8.487814947253646,7.6691655897476325,7.03097633799415,3.522266023194198,3.2136801487235536,0.0
1991-12-01,5.5631588679301665,8.450051747968047,3.135109182799131,6.5900746004268305,4.531442712642285,7.907843711169169,7.775491406465314,6.228433059129334,4.862716589925601,4.055151081823709,2.653402844603087
1992-01-01,5.384151879784758,8.080292578447184,2.9548407247111528,6.59648843014691,4.531477568552615,6.983344001129947,7.895794281948525,6.306213584928242,3.437992289864711,5.878333080487784,2.4498401957660545
1992-02-01,4.961074979148223,8.38306055572562,4.419836698313772,6.847406808173108,5.089176532566321,6.7930531817887605,8.042853363873665,5.986903701373183,4.6620439901249835,7.155041530893882,2.1484761144473215
1992-03-01,4.248538364194899,8.41247015781941,4.248395998711871,6.712695724590028,5.1411873987085634,6.959588532469013,7.931587556978375,5.857817297987386,4.802111049129337,8.065590465995674,4.318259455751846
1992-04-01,3.1179281704073647,8.66658593768487,3.712547464608842,6.80411079584859,5.9348443414267456,7.213268901772611,8.143253407523504,5.816464792027504,3.101447937516107,8.258555192521449,2.2622085510916468
1992-05-01,3.2533309956345744,8.77685190156231,3.56109108137789,6.823709070484659,5.629903906082667,7.225456375993233,7.993882038425302,5.897694988200724,3.0850738507895863,8.0232290012023,0.0
1992-06-01,2.599333692189269,8.74274336032126,4.223578339264524,5.814995450381869,4.992144491860074,8.01113792362992,7.066419943730205,6.408327328438334,3.306287678186429,4.516031095379278,0.0
1992-07-01,5.332963571568898,8.215698267193208,3.7275349183055666,5.085034410270121,4.265542987988125,8.17366815895148,6.653079872709362,7.124710468004748,3.463621436463459,2.7657499462836443,0.0
1992-08-01,6.980495197296744,7.8708727750221925,4.152752746250424,5.761305392495113,4.374722322450685,8.198657643105072,6.67136955123116,7.423920145984613,4.38122235075138,2.5333845370073456,0.0
1992-09-01,7.0823259959708995,8.141326370209311,3.37180080328566,5.412707425511291,4.286211773253586,8.31019971606011,6.528274008668806,7.827172129876622,4.438540557349288,2.622185153225129,0.0
1992-10-01,6.44932476899773,8.123682909504893,3.021157151408863,5.0319947784486585,4.403670562463934,8.268776150842484,7.056187843909728,7.371556587572329,4.136439299886293,2.5150861426509104,0.0
1992-11-01,5.264048778404194,8.485283051314939,2.9368456433543044,6.237170046388238,4.707379805509816,8.30748918388525,7.698755943618694,6.668395932999696,4.361667722534511,2.616476332350453,2.886774965144208
1992-12-01,5.788092497629434,8.452688744723272,2.874094740857215,7.177025392346589,4.742142877870452,7.806698580375618,7.932007284579825,6.663638305003024,4.87662125230466,2.6797455842929176,3.836880887554775
1993-01-01,5.377469183100971,8.564613459057119,2.6602215547299894,7.411570759396431,5.140245002760411,7.346456085304402,8.23613403661861,6.456090639103753,4.0789664543078805,5.519688104665365,3.3239127638246235
1993-02-01,4.9482037704374395,8.561097946967628,3.3675481389275017,7.574817003620214,5.047641078105309,7.186342536473825,8.247504427706856,6.354669041396058,5.288453316880039,6.81649682268789,4.166523555654998
1993-03-01,4.181687385328308,8.561826806957054,3.3399415024212025,6.605448128855753,5.91057157725286,6.817323409890201,8.446248606075406,5.649468367841917,3.630075381100943,8.41351951932905,2.6428046896637065
1993-04-01,3.5881538138746216,8.695628594703587,3.4696377759499564,6.871235929862269,5.782389067199894,7.276786920225542,8.35543171632607,5.993882384011223,3.736078301868444,8.264097729342865,3.1046247363597064
1993-05-01,3.138059743011525,9.062883388630585,3.475621165872733,6.62837126642656,5.7887100783531364,7.225062016926811,8.076152028662962,5.8152241088254755,3.6841935417292806,7.36841314084779,2.665891481784613
1993-06-01,2.371849024674393,8.79489005772146,4.831805044520255,6.219888262404588,4.796398843080162,7.661366128596471,7.540345469348986,6.548326628222566,2.873860160622456,5.823628348726228,0.0
1993-07-01,5.966124711668794,8.420521656247358,4.48873100410509,5.506266055748464,5.392401603582342,8.117416637273333,6.3829749000482305,6.894848948147246,3.025614381994085,2.918788358612014,0.0
1993-08-01,7.279826905702212,8.480674137185147,3.4177757976681034,5.389699968946091,4.9266985811151285,8.212299930489193,6.212204313221958,7.503124476500023,3.4229620751402803,2.612143159253866,0.0
1993-09-01,6.683049344319086,8.448950445976948,3.7842713438992925,5.390049842031597,4.549838890392513,8.51215779926161,6.693759003672364,8.25615241993895,4.670792996204725,2.6715564760591253,0.0
1993-10-01,5.060610215430483,8.385891624829659,3.900205540941672,5.127863024517817,4.079528688546723,8.571679753948771,6.859360697440291,7.6553162037517,4.653171226452648,2.819332962470545,2.236581907949146
1993-11-01,5.842071442793268,8.510974027623663,3.292628937944677,4.939191152579273,3.161438862780827,8.544012498902365,7.4539158822354885,6.8601079104333795,4.933572560432653,2.764864702788217,2.528574327097871
1993-12-01,5.235462163870644,8.548091612343748,2.72365172692833,5.531006526182071,3.7018224708802387,7.987847757284179,7.988845138630253,6.348537455133323,4.682002989678011,2.672216335944591,3.2226501837965515
1994-01-01,5.205862212243015,8.363115124860128,3.47578241195726,6.5171739606341825,5.099686584686325,7.513708700414943,8.300684993947335,6.223827473366173,3.966307147444086,5.271120866206682,2.4388823521854572
1994-02-01,4.951863126406438,8.482884087088971,3.1894053057414613,6.226001473916179,4.413426093151463,7.067269611387048,8.233192758088698,5.404937768222967,4.638930679686523,7.177810818205384,3.495417965932977
1994-03-01,4.44939299925283,8.862993689232688,3.571759689938574,6.495859567892398,5.227894992367277,7.280215308961559,8.444924521021704,5.591266949424458,3.6943006911682437,7.754389069624232,2.7172175641778145
1994-04-01,3.490905093104438,8.907347610924333,3.6491469958422544,6.817710593849663,5.652677288822744,7.296880164350698,8.409746664644162,5.882259402638579,3.5384575687438486,6.898338131800158,2.8697898436887175
1994-05-01,3.232665972065118,8.715753904086801,4.555914122320495,6.5148916251259585,5.651844586173914,7.395888300919497,7.8703496160573465,5.0329379365177145,3.596073737730137,5.802151881112803,2.614235842223273
1994-06-01,2.9736067965406012,8.932243429225123,3.7378411816108486,4.688100814898695,4.739615720268772,7.851707023966795,7.512549370779565,6.075223606820088,3.560944788923328,4.761591936259451,0.0
1994-07-01,6.304283616471257,8.448227441033655,3.543198539117943,4.581485116050822,5.118005939337666,7.870755140904888,6.755587430807387,6.303129478689057,3.0040462696357033,2.8527995611507846,0.0
1994-08-01,7.373222657519044,8.399475490510742,3.7483202003154164,4.661971694437609,4.580852514428697,8.087122754190947,6.196746014837995,7.047829484532698,4.824312392255825,2.4808179715257457,0.0
1994-09-01,6.966013824368836,8.353507566025755,3.5989614553551723,4.824154891542136,4.958565984094312,8.373170602907399,6.351145357099175,7.841518820126892,5.6455186994520306,2.5542221353577568,2.6454402346841888
1994-10-01,6.42141553871654,8.509894575921093,3.341241400191266,5.459375955016771,4.148444036983072,8.52735095737021,7.179176434659482,7.839549397740272,5.26750256358902,2.958843518417757,2.938714062987248
1994-11-01,5.774072397675246,8.96382451686175,2.9191821604532238,5.258222946904354,3.723485652772889,8.480010033500035,7.408483611400495,7.375993523761056,5.008544522772764,3.8772304862756406,3.6961894907602866
1994-12-01,5.4095642683107314,8.48466658855623,2.8708862470116756,5.796354514989354,3.6007553801951695,8.093478009561501,8.027144446397685,6.678145869354308,4.628025913179113,4.673897223523634,2.989976030141315
1995-01-01,5.439988757964538,8.435875757562517,3.1230206678892434,6.253498665237639,5.237038027776856,7.487357148047044,8.109887333107135,6.493438154771575,4.013676338953743,5.960339468188414,2.3273201877822567
1995-02-01,5.963782943442114,8.374305304080908,3.3325333117104208,6.520309197379136,4.306544192484023,7.0417412893001945,8.311549797760938,5.854654788693502,3.610032496655177,7.844105560186288,0.0
1995-03-01,4.591034178737317,8.678576429641337,3.942885584332794,6.430402429599649,5.508127391504072,7.31006212760167,8.425889415217707,5.996722786327616,3.500274416518161,7.814861589930098,2.868987354301891
1995-04-01,3.1466868688181378,9.035369054042425,3.5381885188891,7.095661912360729,6.0496842038170815,7.089345531418745,8.564767006514266,5.90918770674971,3.3820623363536773,6.546901511477128,3.03662447157118
1995-05-01,3.1706078185811144,9.031506137951585,4.653457571308351,6.793191061905595,6.323777894564729,7.706958077472363,7.921171111805847,6.7012411124512905,3.2908546323557895,4.666305348120242,2.74726234898935
1995-06-01,2.5934198171185847,8.802679805612263,4.603173700335241,6.284680403608258,5.370835634116482,8.169405363390071,7.345270162913791,7.581843320965669,3.0955683678384163,0.0,0.0
1995-07-01,5.136418009454433,8.595262325320153,3.8871985713786334,5.641096762515786,5.184485772040638,8.351955430419972,7.41677145485397,7.31466595209022,3.3785746106455576,2.810275863681581,0.0
1995-08-01,7.08082814869147,8.497304154030328,4.128807742543161,5.562473772960954,5.191880018643632,8.262312478503892,6.487678881037743,7.858674596167394,3.6197431359461185,2.5670762745722575,0.0
1995-09-01,7.515628359885683,8.510325404567997,3.5060797233565064,5.0548701090399355,4.518825708998039,8.485708019744813,6.292566601544243,8.069029294640943,5.018596635026515,2.2795464486130137,0.0
1995-10-01,6.245427455384835,8.60941507432399,2.884380241162959,5.208432171976056,4.553173639481685,8.62092511941532,6.821436467948526,7.550546350404801,5.197202736775455,2.3951905202719086,0.0
1995-11-01,5.554663193074857,8.60157948102557,3.185828304881758,5.29871032359597,3.8007912811513997,8.286667777366036,7.433962496295821,7.133313100072559,4.78292773457708,2.252084559505236,0.0
1995-12-01,6.057649448528117,8.708066220645286,3.555112290123099,5.919170366852877,4.18261021436515,7.8171557318728,7.736517705725547,6.3327192290092755,4.883722930651126,2.467831466709286,2.850520211302109
1996-01-01,5.11811116133957,8.551464430049904,2.840043844023286,6.535006483597145,5.118968256655896,7.353892718710056,8.150869105464139,5.811967538294985,3.7764550739305127,4.396328508738226,2.3405164241803087
1996-02-01,4.843066031531994,8.370697648298767,3.887780127198404,6.759727185049374,5.314335046216042,7.372670600515983,7.982745282148804,6.196935885226566,4.793532016574749,7.138602437045696,2.710837515078108
1996-03-01,4.464124470406951,8.577758237614653,3.199648419189174,6.479684664813307,5.022359329624161,6.722166668958614,7.965684171841546,5.432452317299405,3.8535790349541537,8.159783597415924,2.4210244696184735
1996-04-01,3.0231563813891635,8.683030984225608,3.661477297090871,6.5655541021781705,5.763683673966159,7.205381561195043,7.817310009078021,5.5028106466100155,3.4398210834312426,6.620767777057546,2.4819919194616706
1996-05-01,2.9354048876955297,8.807269274740687,4.381402637262291,6.789401381032345,5.928797337069892,7.4706751805309635,7.428128595077588,5.193865143912602,3.2402032500520734,5.595827805507514,2.3223597007693217
1996-06-01,2.584209832776784,8.803938967117432,4.24825720041158,6.242345438274772,5.579466565841014,7.772004466993153,7.162368094364212,6.083224747566942,3.5744454545279742,3.874191901131424,0.0
1996-07-01,6.371345669638883,8.559375332299476,4.330239781110126,5.358841436678444,4.451277414745387,7.966148321960398,6.828383809736492,6.509843688099656,3.0927104121045166,2.6087690812594513,0.0
1996-08-01,7.548684541516133,8.537695902149915,3.7865211746571625,5.166270571902494,4.400063332241046,7.962088011759093,6.478791452022076,7.067255403680595,3.0794549338544144,2.539574235745001,0.0
1996-09-01,7.050646708366251,8.64125869435728,3.994988194375881,5.237232601129067,4.120846474997349,8.219487591722649,6.114515328951506,7.881036237863246,4.441848659092257,2.094334839799183,0.0
1996-10-01,6.037074300148168,8.864580609342871,3.3111743548213863,5.411917612738656,4.064786105229365,8.461062661673157,6.541876367757162,7.784699898120236,5.173315692982862,2.2576725143650425,2.6038471863188217
1996-11-01,5.383629527513136,8.79244625728327,3.0714306206106143,6.074500554251599,3.989870017204668,8.367829680207496,7.458703827497739,7.6630464763704165,5.1764343165600994,2.4811652983905894,2.7940252301897446
1996-12-01,5.035109790854866,8.374840773724609,3.20883589542259,6.252098503488801,3.5616803004225472,8.146613648113478,7.927976494334441,7.018665536062189,5.032298119912689,2.2747928558205484,2.7843308391586454
1997-01-01,5.869257226685854,8.47868409659321,3.246369838967773,7.175622860842927,4.509158523450171,7.340568081427351,7.98244868997395,6.2968922537909435,5.020054695502302,4.054351050847095,2.8904086806917206
1997-02-01,5.36673966487232,8.404948169851751,3.834446310494696,6.7436804602965035,5.2217988193784475,7.02295330444979,8.093602171460219,5.8053190844648705,4.177554646252986,6.681188648495791,3.0020596424664934
1997-03-01,4.119124308989257,8.65223408443254,5.026659703137662,7.820302311749637,6.4106373297913635,6.888845535583008,8.22276995165743,5.776164524350503,4.946830231954249,8.288206396615745,2.578115650212644
1997-04-01,3.750622734476077,9.024150002028113,5.0198425715402415,7.5216131756171345,7.187401557684525,6.795278024213452,8.061197293847295,5.181017137016659,4.2176729512158415,8.291450150943,2.6073902493536156
1997-05-01,2.8310237010874864,8.886729327067487,4.656297345683567,7.287013194683336,6.183219111926413,7.6657801522352775,7.833172605501384,6.051874548397243,5.450287902054488,8.273471366165142,0.0
1997-06-01,3.1075178541070123,9.082397315356827,3.8628299382595435,6.507347547933862,5.905146300495126,7.991948590349966,7.296503348158591,6.151629971557773,3.9651520869773553,8.15386076704455,2.3853275183239404
1997-07-01,5.762051353646301,8.591929146988587,3.888143579390225,5.540086239218369,5.4989457296551745,8.354181668893759,6.778905805051531,6.88573260184116,4.607861009242235,7.459697691657861,0.0
1997-08-01,5.9075097155369045,8.506509613333892,4.185805998325052,6.011182422495686,5.395824376263968,8.133590614436368,6.161828607864075,7.309876876067389,5.1500400077568855,6.7143715421631995,0.0
1997-09-01,6.311755950098222,8.648763980546056,3.692756140542996,5.82879429748786,5.063844361912401,8.515795474348465,6.224126862441251,8.080079395920626,5.714397108732031,6.46525532998911,2.356467483685789
1997-10-01,6.480214849985355,8.650304832724165,3.1730147244854714,5.28235638999483,3.782269330751583,8.906288831075129,6.818655105811276,7.5075889005485745,5.412665555004596,7.558209008946675,2.647214683620995
1997-11-01,6.203734305463627,8.749868479533005,3.4495239428827373,5.305477221316471,3.530680683905352,8.499281498810888,7.331660140128975,6.597362181034847,5.467784525170067,8.401625233593052,3.27611798807468
1997-12-01,6.387052131338457,8.851726841087496,3.060704987899218,5.688781253640001,4.135888973493458,8.075509145667093,7.373440120241748,5.96879062919351,5.123145463346134,8.415487665071847,3.279422497337383
1998-01-01,5.61378541490307,8.74299808343502,2.8640013995935294,6.6348968360370115,4.493433073298405,7.467742987446511,7.2581514065936314,6.306250104998497,4.080458590006259,8.666391330256777,2.515361578133944
1998-02-01,4.840954071705164,8.673590678376822,3.0429378569149934,6.80293787190218,5.542113497107015,6.435550134542911,8.106874137429315,6.065470941923885,4.2863354181612525,8.82504494689847,3.7015133272923944
1998-03-01,4.457366925287808,9.001725831091028,3.7490421219398065,6.615813867102499,5.848519887267515,6.801723201618368,8.544813241063881,5.640049532600073,3.4759243397883184,8.98322058834173,3.1433209819703722
1998-04-01,2.57453540537921,8.838135240531832,3.6600650404682153,6.734785581860642,6.276240200168265,6.65671243723772,7.946582132584767,4.942697766217252,4.176765670333461,8.593290354598789,3.7797102458501817
1998-05-01,3.5521643164094012,9.177258108906111,4.357166023854639,6.0355457362633365,6.058573385888254,7.227579248639464,7.287944999636212,6.347346493425029,3.7645632575690327,7.833378122014504,3.871898631451633
1998-06-01,2.818661786084055,8.781647988998836,5.077528238981744,6.174543004613129,4.559725048209048,7.948503127289654,6.859298094414844,6.576254646019428,2.9387102345722815,5.91419507263859,2.6881506548075813
1998-07-01,6.962347546419486,8.522233527366026,4.572878093343126,5.787179565109473,5.012711240597367,8.10290967681038,6.552467040312757,6.353129509571833,2.317721966559172,4.152482041639304,0.0
1998-08-01,7.548469228816038,8.680317424066537,4.1489458850021474,5.071038109034795,4.8172547105931,8.00694477676221,6.012764962596897,6.777349905272541,2.598071497462531,2.564107575153946,0.0
1998-09-01,7.49167261465309,8.796686900631318,3.596649952460831,5.25709807417561,4.678611702833029,8.31326553435405,5.949772764549864,7.3680061501698315,3.554746181219075,2.5189275328587137,0.0
1998-10-01,6.584009463613487,8.720073553001708,3.231470966575052,5.5779719720547245,3.2817827965978608,8.511963676208609,6.904557392823868,7.620229323076039,4.210199243183174,2.4660733026728656,2.9803141113218428
1998-11-01,5.7576007205175745,8.826636839665575,3.1157206647767657,5.772640256224452,3.2585841733250493,8.376245921272828,7.637570249450201,7.73038995616634,4.4928426756735504,2.63163207356261,3.372040165877622
1998-12-01,6.036754791079223,8.575245894583626,2.89806205257649,6.820584015303266,4.159245876894778,7.7973718162079315,8.013912624086744,7.224691416674835,4.059250582690771,2.694327494981563,3.163616136660514
1999-01-01,5.5042533327209595,8.804864864476988,3.188482640690476,7.337687504580144,4.42146855615905,7.463912680725629,8.412570845564899,6.480898985583192,3.704386819246346,4.7383099791603,2.414227103975947
1999-02-01,3.7652897609954836,8.813574751179164,3.4811818342517316,7.642991959165122,5.104256388080149,7.417573105347518,8.276319827154165,6.397987766393215,4.058369312864406,7.353109775232579,3.010899956894487
1999-03-01,3.8717580885366165,8.767680220919893,3.371070331688243,7.367612043577423,5.390850196873171,7.029030475089007,8.341757192564037,6.608695342538735,4.150267011654248,8.60188281796144,3.729300084366952
1999-04-01,3.2342927585029417,8.9853393735898,4.258503317684999,6.999921508654109,5.671329531693065,7.234551023232404,8.419371741820532,6.039581606635152,3.3676884413911004,7.5803457100442415,2.690290156002009
1999-05-01,2.6702684749497307,8.94041582798424,3.608475870824973,6.825861530593398,5.947236757035089,7.679945580772346,8.257929113123508,6.777990223629811,2.973009110370482,7.005509917988874,0.0
1999-06-01,5.020921078950184,8.973182087778167,4.613654088949106,6.599920395332745,5.912414886017294,7.589953081537375,7.6204176952610565,6.983352530023871,2.8435276323399163,5.160353472520461,0.0
1999-07-01,7.121951027915918,8.440349600898644,4.357798470207953,5.824244868115717,5.22175504882238,7.760406695523492,7.309095403140043,7.017892874492135,3.150616178327807,2.869456791929778,0.0
1999-08-01,7.451106773855092,8.437627053438138,3.95563118373502,5.010596128696549,5.5072243081578325,8.066948210023646,6.679522309639397,7.685666211867298,3.986978039876973,2.65035982663883,0.0
1999-09-01,7.942803026498564,8.495331780368703,3.0994363964067366,5.008560755170203,4.443349307794826,7.91009248531268,6.690213823455322,8.10305501619101,3.394837110485517,2.3933494211845288,0.0
1999-10-01,7.6841570492012465,8.076523294663284,3.4945170362384,5.278826940345349,4.068829548894011,7.914032615907977,7.314181733811639,7.810115967171471,3.391485209415578,2.352620902228435,0.0
1999-11-01,6.203270962885337,8.633218244929969,3.3233746037561005,5.655022603840868,3.7638956735661657,8.054934488850558,7.963600930478415,7.1829169744656545,5.341955354337129,2.2954322204709015,2.6594946757419162
1999-12-01,6.11645211739708,8.572602756026248,3.3354056463513793,6.465776514285451,4.348186035220053,7.734257642234528,8.279732002850347,6.399702508720958,3.3311859913369903,2.2945040319372962,2.48174108653977
2000-01-01,5.701303136545432,8.645277224572386,3.340890322083898,6.439616628072599,4.827429004532411,7.616855155063702,8.483750079512573,7.065310764392464,4.7407971311988915,4.864656023633585,2.380881172699254
2000-02-01,5.180952842032568,8.351656036758666,3.692387481431417,6.562749614427326,5.063997168543993,7.18413633269211,8.554401066844415,6.258590040085,3.9967718862703037,8.00396691408905,3.0044705619521617
2000-03-01,4.823634842763788,8.736422880881433,3.5280469004123436,6.60710748232459,4.939587695570574,7.111983681224691,8.39087014848003,6.330765651132476,3.2779717205713634,8.863128837044043,2.934639993508199
2000-04-01,2.7312145061268547,8.922890786193255,4.7713381838562015,6.766375554401604,5.320302126465544,6.8001226326710595,8.582379914798974,6.0458309402257955,3.6489820373145587,8.784260401982452,2.52572371720476
2000-05-01,2.7607400369558324,8.955777502961686,4.644078214468212,6.810765664298906,5.217280512385275,7.5041635241213385,8.169695417812223,6.293868995151086,2.622639706341771,6.992769225137148,0.0
2000-06-01,4.06237449430306,8.625559907596536,4.9017826203116925,6.715495871811154,5.5603360747042645,7.914238654594819,7.687329105755962,6.446432897301576,2.55965409582645,4.465514608233298,0.0
2000-07-01,7.2985499836828565,8.610218983573478,3.778975255529533,5.588895033433016,5.34135991934815,8.06485319941932,7.5208953702129895,6.838553352815908,3.287845995717593,2.8275155896797526,0.0
2000-08-01,8.020957744256926,8.583638424741627,4.585282032445639,5.513296402254007,5.4269557452759996,8.1023674079008,7.280755151216586,7.615092943530322,4.695394423032933,2.7026498996527253,0.0
2000-09-01,7.78438018650505,8.624250990361015,3.3770608611138546,5.187339559712848,4.888762678326068,8.317402534903438,7.0741669764820765,8.128164227067387,4.915915682254045,2.6417173876479447,0.0
2000-10-01,6.725572717085834,8.683443479237281,3.4868642692437604,5.84431877828321,4.087420182513326,8.472439928783078,7.335657406586677,8.036672524282084,4.955392449081289,2.646246528777701,2.536411310083226
2000-11-01,5.596241772922649,8.985762082138814,3.0054483082747745,5.937806863990538,3.438638680580081,8.483221242232052,8.237509563203686,7.58765864074432,5.187823028336182,2.691454742703854,3.13056618486988
2000-12-01,5.7221935157550785,8.8659665443802,2.738514056119157,6.605043536338152,3.8976304383924196,7.938392545646029,8.292833712335034,6.694931678081358,4.524175125117564,2.595874046955898,2.3983192636801363
2001-01-01,4.951124264249795,8.671649044626276,3.193459096329019,6.738335657246298,4.874098600202777,7.835863312717519,8.45557340985826,6.213110835904398,4.067954014918084,5.226204185731685,3.057084057790859
2001-02-01,4.248414059421081,8.17589301657513,3.0191536376497337,7.666245226023282,5.537188343244265,7.8959406158720205,8.348006935706858,6.742092255082351,4.7209673961077785,7.642912278683547,3.0699485309031664
2001-03-01,4.108432369709643,8.863037208035573,4.442424259552293,7.613855378649085,5.503854300144953,7.424395145031089,8.34557235754372,5.921545320549646,3.243586483329956,8.818456307670541,0.0
2001-04-01,3.3027581179037693,8.728051823558523,4.356433101240043,7.411196131824034,5.239628027953024,7.732601161368078,8.353015248805296,5.988786111630076,3.8884002895527483,8.538320444872546,3.1521274498082836
2001-05-01,3.03964988164243,9.07237238133259,3.589632516656874,7.12492770076257,5.534712768644294,7.83535191098948,8.18366844160593,6.244496154546545,2.604674234097006,6.624056876602658,0.0
2001-06-01,3.0430812424269016,8.926149409396213,4.660112750230854,5.887615303253589,5.998572056747609,8.471691958446987,7.99354834734197,6.753088466287904,3.0494863989649876,5.011944717714161,0.0
2001-07-01,6.59479178616472,8.700573420712661,4.004490935988515,5.398791046901335,6.142785383894232,8.107389753600312,7.318150691300293,6.900525924130901,3.1860821102066024,2.877502014772414,0.0
2001-08-01,7.353220389211905,8.68677902812722,3.247334622302522,4.767374396991128,5.142927621260441,8.042610405198344,7.186479927381475,7.571655667102706,3.401646718026808,2.4594373376055048,0.0
2001-09-01,7.783177020012524,8.79377155688612,2.791444241749145,5.145671864136678,5.91680542050873,8.600527288240844,7.091525427901959,7.711148226267863,5.424445948477387,2.5479902945465587,0.0
2001-10-01,6.8552241618863645,8.762454520285972,3.545985174533963,5.7909949237210405,4.510225720634543,8.725386604715844,7.371805420398957,7.540355692303153,5.3514053184316825,2.127020333348771,0.0
2001-11-01,5.943439925555358,9.1543888089336,3.4808917982437326,5.430501548268822,4.413472966895159,8.652846275597188,7.984115480450451,7.233376103530399,4.349654681684997,2.5803085851918004,2.5591704928081116
2001-12-01,5.660568159699639,8.818767646012487,3.20060479355566,6.385942517393813,5.172820614522107,7.84934846673988,7.840261466442213,6.966234614195226,4.165663316966777,2.7569580510305087,2.7275515685089773
2002-01-01,5.245744988043074,8.61932415540839,3.0623419286672666,6.256124212074015,5.328779327518081,7.278784003959264,8.100062931527924,6.280089287693774,4.323556772956218,3.797665684253107,2.9455483404950957
2002-02-01,4.493248454543198,8.587550121436383,4.068870474258549,6.984522591145499,4.89073418249557,7.335296985232577,8.373126257763143,5.908513697109214,3.364590060626392,7.0230104128158874,0.0
2002-03-01,4.118640022576876,8.713031564636081,3.754487221111202,7.018740110627219,5.194075558325989,7.441760602861559,8.57141687130411,6.353422060707727,3.4502634562224928,8.38200442507342,2.7231660408317313
2002-04-01,3.7225962066477853,8.926086856166307,4.205470234443978,7.074699721878507,6.146169356092736,7.353899039371635,8.506636783282353,5.843252797342499,3.078203946737402,8.051751993402723,2.4858293165306824
2002-05-01,3.048399994252679,8.885486953836319,4.2337829824889335,6.860674167473674,5.938527894070174,7.503120205886611,7.845548737054395,5.917993057609988,3.051947307185783,6.410257945531135,0.0
2002-06-01,2.580463521937326,8.907035339442269,3.997843919365605,6.315663067806926,4.7749120817880994,7.662528170617618,7.62738704763457,6.475277510331041,2.89038387590576,5.590402726668917,0.0
2002-07-01,6.449516859995053,8.676170047175386,3.6000097746147754,6.066965547215358,5.491883025662503,7.846292026556972,7.172111710128542,6.495856116155869,2.294672847201604,3.066120692504871,0.0
2002-08-01,7.658673221884601,8.60097962300593,3.635311034717747,5.688035167423276,5.485584072042498,8.386138413322026,6.614304641808325,7.360433489268472,3.4373210287303957,2.7905590901394834,0.0
2002-09-01,6.146724243220687,8.636465442458988,3.379847676235623,5.9129764166890055,4.963845549651635,8.561996468729857,6.605011702861955,8.168386010576757,4.1717904844050935,2.9021526750386113,0.0
2002-10-01,6.355816287870276,8.839665204153736,3.335047407079969,5.6976961229056355,4.746329126098035,8.823596157151815,6.857067886183734,7.708662773688921,4.782380739658737,3.0752885672894608,0.0
