,engpi,ogpi
2013-02-01,2.5715605741978464,2.8839663336305943
2013-03-01,2.1445717452558792,2.271472271500273
2013-04-01,1.7002718559729777,1.0714329606816981
2013-05-01,1.096275316829158,0.5802423018831462
2013-06-01,0.6763789309893997,0.34896718972601354
2013-07-01,0.4636930320856132,0.27356817927096877
2013-08-01,0.33495465235976196,0.2486141483221639
2013-09-01,0.3441166867818226,0.26913045435957805
2013-10-01,0.5852492390794543,0.43175369711650946
2013-11-01,1.0387401732267418,0.6961047071690147
2013-12-01,2.0509476078951767,2.1085448158580102
2014-01-01,2.2933885195511134,2.6829918556627064
2014-02-01,2.5657094884212603,3.6204480128934855
2014-03-01,2.863546614701498,3.803400065755923
2014-04-01,1.81291101574583,1.4586047098023185
2014-05-01,1.0968753050097824,0.6176775787384456
2014-06-01,0.6828232826540411,0.4109762438806559
2014-07-01,0.38081985582844885,0.2537279091092158
2014-08-01,0.4418419273679772,0.23895958542609957
2014-09-01,0.3048606700511302,0.1701317400746732
2014-10-01,0.5916657224455393,0.3607073508372456
2014-11-01,1.0557214006640803,0.6997332887120784
2014-12-01,2.003652260204265,1.718138649314433
2015-01-01,2.16389162497881,2.447704883867324
2015-02-01,2.7558587395435477,3.4232479423608897
2015-03-01,2.511350147271997,3.47993171553708
2015-04-01,1.9557011122049102,1.833607115379392
2015-05-01,0.953693617711311,0.5405459661474532
2015-06-01,0.5504541152255054,0.34989982194916086
2015-07-01,0.31927238685305115,0.29719152639015695
2015-08-01,0.2479659789860787,0.19535356760955921
2015-09-01,0.34933856578495764,0.24188932995869827
2015-10-01,0.5500983544120596,0.24080883997834313
2015-11-01,0.972126389035718,0.5375093354680904
2015-12-01,1.9946536113084954,2.0597751298335463
2016-01-01,2.522638973231529,2.616499311371083
2016-02-01,2.746870299494766,3.3597366513684994
2016-03-01,2.428598496167314,3.215291175343596
2016-04-01,2.118950483876862,1.4754317960459142
2016-05-01,1.225272138850378,0.8523281141403712
2016-06-01,0.829036437931378,0.45664310706758493
2016-07-01,0.5416770172272554,0.38192009188709586
2016-08-01,0.2994675503764771,0.22207066682285026
2016-09-01,0.45272272251138174,0.30318592840166747
2016-10-01,0.7152585629322158,0.4288743765928332
2016-11-01,1.212712317793375,0.7331825801567712
2016-12-01,1.6876923709273646,1.8305039179236677
2017-01-01,1.6656624847714485,1.7220972699037325
2017-02-01,1.8817007950416,2.966302858762219
2017-03-01,2.519297518568705,2.8032991808941743
2017-04-01,1.4550799505500376,1.2574666709951137
2017-05-01,0.8068658252066198,0.3761184348141363
2017-06-01,0.6385403300189378,0.27302466398738373
2017-07-01,0.38711164245729723,0.2684804112492719
2017-08-01,0.4531504594417888,0.25954716118866655
2017-09-01,0.41452111138578535,0.2308060825741362
2017-10-01,0.7437042911266512,0.5710614320178007
2017-11-01,1.0804222809368331,0.6841345386400408
2017-12-01,2.2817814786804873,2.141001440125628
2018-01-01,2.613239069733255,3.7743024593454555
2018-02-01,1.8865308411391242,1.9512533809090673
2018-03-01,2.658421258010656,3.778817529035953
2018-04-01,1.8062920025870426,1.2014657065828107
2018-05-01,1.026330816184725,0.44137621352362544
2018-06-01,0.40148509237713936,0.2764466400132166
2018-07-01,0.3380437946405964,0.20307314615664904
2018-08-01,0.2019942669270105,0.18414735797633872
2018-09-01,0.42384456194492093,0.24362971426666122
2018-10-01,0.6948957744690627,0.3616524073137982
2018-11-01,1.303277593115769,1.0734615642170198
2018-12-01,1.671871821332049,1.3094313014662307
2019-01-01,2.1503330478440517,2.584535145918089
2019-02-01,2.031391838104757,2.7652206869426506
2019-03-01,2.3493024429261413,3.205792012151431
2019-04-01,1.7815185335915347,1.5694735324788325
2019-05-01,0.9382723190208185,0.47888671516785264
2019-06-01,0.5544960191563014,0.2629208576816594
2019-07-01,0.42808781243225513,0.26991783895310345
2019-08-01,0.2056217553581922,0.17263444871240893
2019-09-01,0.21660779303919023,0.14495816142813817
2019-10-01,0.5403959797297316,0.23307987122857993
2019-11-01,0.8865441762388007,0.6029906299101779
2019-12-01,1.7022352053050118,1.847304102707336
2020-01-01,1.9823553006832575,1.8574772948347649
2020-02-01,2.296059102875257,2.53548041692073
2020-03-01,2.467167415028612,3.0279564416282945
2020-04-01,1.9148230527105121,1.5648575329326384
2020-05-01,1.1354206344001394,0.6540087099958156
2020-06-01,0.7917510863511296,0.4061846591943362
2020-07-01,0.6033254923471926,0.2799432682033392
2020-08-01,0.27836620965689207,0.149827488391443
2020-09-01,0.44429812727885104,0.31217411514631027
2020-10-01,0.6488992803218059,0.43940903608580467
2020-11-01,1.2180556052824116,0.9929939122693927
2020-12-01,1.7914988001220615,1.9954321793132355
2021-01-01,2.0511020379403972,2.1926298072689
2021-02-01,2.3489169878332268,2.8941445248950766
2021-03-01,2.242955704969216,2.6446578496754296
2021-04-01,1.720258755295748,1.7563265487232886
2021-05-01,0.813912737828383,0.4086097272147344
2021-06-01,0.6628432612032625,0.37513939028500176
2021-07-01,0.3264160192054857,0.1994858517281941
2021-08-01,0.4802660554303357,0.23251417466427732
2021-09-01,0.500880154945673,0.27231325965605857
2021-10-01,0.6076689572148448,0.4600835890761286
2021-11-01,1.2730977830846297,0.946270383946515
2021-12-01,1.6882668516679649,1.9758197842366825
2022-01-01,2.4467739402421462,3.382745618110064
2022-02-01,3.1265567250224,4.843734688054254
2022-03-01,2.5515676529935383,3.054988396122219
2022-04-01,1.7638136512577176,1.3450894302227034
2022-05-01,0.9821395983471697,0.6238856793687301
2022-06-01,0.993992906921198,0.532560024121868
2022-07-01,0.39157871498895247,0.24623031745590745
2022-08-01,0.4438569735231194,0.2505733415503259
2022-09-01,0.46579231777766217,0.3144100981168543
2022-10-01,0.6293510472306892,0.42134235169879647
2022-11-01,1.2576276099458603,1.2436984086437537
2022-12-01,1.5260937944185866,1.962236138894227
