,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,EA-WR,ENSO3.4,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
2021-07-01,-6.195800458851703e-05,-6.92621349365006e-05,-3.709864763045011e-05,-2.772580190517912e-06,-0.0001300137062736,0.0070319991209544,7.070681875017508,12.104488562998638,8.55548176100897,6.353361324722935,7.1780817160487205,12.981288910094452,1678.7277347785382,1152.0991979020364,1842.7386309649492,1580.7342529296875,1053.373686472575,1695.8918762207031,45.5251779642191,46.95265370030557,37.91389238266718,99.3865514205674,30.60117784093638,75.21549422165444,25.98554238505747,24.63187804588905,33.3397803221934,19.542950759699313,40.69056357106855,25.64356740315755,-1.6944950469217202e-05,6.779501649398058e-06,-0.0010570181984803,0.019057274039369,0.0006330627456918,2.7576378883799293e-06,36.5420842571521,19.730538776213848,42.5798299268119,18.69939100032837,51.076341288228015,50.714681317045304,0.0851594504846888,0.0169724440095068,-0.0238565968927638,0.0475283805280923,-0.1245391049555369,-0.0866936357772868,-0.49,-0.39,0.06,-1.87,0.11,2.3,0.25,1.11,-0.44,7
2021-08-01,-6.27984519897055e-05,-6.906930345642401e-05,-3.573307670497646e-05,-1.773032996461192e-05,-0.0001248242452592,0.0061158425523899,6.551639328520664,11.511929264039924,6.689178139050012,5.761790297626049,6.620911455445851,12.828878893219498,1680.4562403150826,1150.462221295646,1837.597986169763,1588.874340057373,1054.0774981180828,1700.7462056477866,47.14783505276516,55.88274924985824,36.47776331220354,109.27641270524364,28.384218059602333,68.32847595214844,25.29259385733769,23.132683680607723,33.108666098329444,18.627517606005256,39.97305131727649,24.713429768880207,-1.6902244050118624e-05,1.0721483728493757e-05,-0.0016600275557721,0.0164324766956269,0.0005997007974656,3.790601994649255e-06,38.825935423490904,14.857978833499104,35.264923829166904,17.752328881482995,46.48423240167084,43.47688879912499,0.0587858805421051,0.0188195223338416,-0.0081480970477749,0.0383710249194077,-0.2656724410397666,-0.0684587446891743,-2.37,-0.53,-0.49,-1.12,0.93,1.0,0.26,0.92,-1.94,8
2021-09-01,-6.230498322213567e-05,-6.968312349768398e-05,-3.707148658173133e-05,-2.7114022639868223e-05,-0.0001269449388597,0.0062553233874496,6.000889356879072,12.015153515428434,6.5336123690017045,5.351711330318132,6.554159083537353,12.876250371235354,1677.9802306624483,1150.6768730249298,1840.4146211641328,1591.9172286987305,1053.3050855000815,1699.02582804362,40.07016774770376,65.91734732350996,35.765945343744185,111.9575629800053,31.50034732505923,74.1753282218144,25.423117889755073,22.774461599496693,33.26366469704893,18.45632600195614,40.32102861712056,24.6929448445638,-1.82446761542836e-05,1.287794776659055e-05,-0.0019896491721738,0.0171264866366982,0.0005984556992189,2.3771049107344135e-06,36.247010921253406,16.70001163594344,31.629395084057425,19.180101005339505,40.646878543578936,48.88266001678519,0.0643140950780006,0.0141553378929794,-0.0367382509184294,0.0402336580944912,-0.2112065894263131,-0.0912855338791142,0.53,-0.55,-0.06,-1.53,0.33,1.3,0.54,0.58,-0.65,9
2021-10-01,-6.45970917695438e-05,-7.150646814063128e-05,-3.909131388960911e-05,-2.3593543344327148e-05,-0.0001287925856145,0.0045317712647374,5.879004495247997,12.837917007649637,6.257730254046932,5.134120538586126,6.7845247211403565,13.224840374304852,1672.6407137784092,1148.6948763386588,1836.7025289449605,1585.9146118164062,1052.674070994059,1691.67231241862,52.13925816991307,74.116700695407,40.46240761166527,108.12676639880164,32.63245723286613,77.8564321583715,25.84282447551859,23.540660051199104,33.83566049429086,18.857203589545353,41.130919610300374,25.394561767578125,-1.680008455984342e-05,8.748167680180555e-06,-0.0018759061276796,0.0117636736831627,0.0004249064659234,-6.629281359687875e-08,37.60053977138073,14.02527504280912,29.2081501906502,18.977587440526104,39.80920845423458,39.00465651301463,0.0545197991049213,0.0092078894608693,-0.0409348386115041,0.0271960840161357,-0.2125901409557887,-0.0499647434638894,-0.62,-0.94,-1.98,-2.55,1.41,1.2,0.46,0.65,1.74,10
2021-11-01,-6.303813843004091e-05,-7.29384117386706e-05,-4.360622748815028e-05,-2.947102723620707e-05,-0.0001294806596971,0.0031868279620539,6.810828499968525,14.34038225253207,6.224822048410002,5.08574256785449,7.870557042222789,13.505747645388436,1670.515277957128,1145.2749873814955,1830.343325503237,1591.3403511047363,1051.4014879862468,1689.931081136068,61.69009853053737,89.59512402934413,43.11073621114095,120.77893402616856,42.60064891127289,82.22078454905544,27.351293892695985,25.54803444789006,34.373479764137045,20.604098284686053,42.90591670620826,27.27008819580078,-1.5125613200544536e-05,9.99446091862181e-06,-0.0011757299034798,0.0078225886682048,0.000395440019929,-1.649253841160502e-06,32.1828070788524,13.30771596808959,27.808481544395125,15.6962199075098,38.329170038233045,39.86358580813572,0.0421524605458709,0.010738914660303,-0.0298578966537426,0.0163470499683171,-0.261257141828537,-0.1715098872132923,0.01,-0.94,-0.33,-2.52,0.68,1.6,0.42,0.5,-0.15,11
2021-12-01,-6.471817497685421e-05,-7.309567164074079e-05,-4.424241145291793e-05,-2.8652478177529775e-05,-0.0001252942500727,0.0027894693630514,8.067585867313918,15.09218715660848,5.920664234959892,4.842187533972859,9.151680887555129,13.577674689407832,1667.9256722946798,1145.9907446014747,1833.8456987260697,1590.133285522461,1052.423413594564,1688.322194417318,67.56021997950099,93.15571938791582,39.24577576773507,119.09374301716431,46.910207779681095,98.01054658560918,28.853675140731635,28.252185308016266,34.557931663016596,22.29800283172984,44.84708232264365,29.08934783935547,-9.69443828765604e-06,1.0387990693099157e-05,-0.0009386226338392,0.0061579987232107,0.0002645759195729,-1.9342830307082016e-06,26.21982138149401,9.889089403876756,24.15083888853843,11.322766283166253,29.613650161349092,33.74940722737132,0.0224776862628141,0.0159949692273048,-0.0327427839410716,-0.0026987679302692,-0.1804714543478829,-0.1184808171313741,-0.04,-1.06,0.18,-2.0,-2.85,2.5,0.46,0.26,0.48,12
2022-01-01,-7.038263351538442e-05,-7.295029718079604e-05,-4.413000548690131e-05,-2.8916783472451777e-05,-0.0001220773893609,0.0015970455933711,8.831929677082213,15.47145324805986,5.871180566919467,5.051186519920273,9.950590058704869,13.61481604438741,1665.0667048682851,1144.3719413843048,1833.882814699465,1589.480972290039,1051.852830251058,1684.6494547526042,79.9458512314805,98.6070571407195,35.292983055114746,117.026358135676,54.772825710109025,110.95906619367928,30.164764667379444,31.581236765934868,34.51244196242835,24.18282120316117,46.02389950906077,30.670697530110676,2.5000338072240196e-06,8.76181717790102e-06,0.0007074346285662,0.0038693200622219,-3.196158786522574e-05,-6.344788540000267e-06,14.62178499652791,14.656895876867946,25.75953785763256,5.537714034933712,24.900774485732224,41.62503177332995,0.0139215664499124,0.0224814450518153,-0.0619754066755031,-0.0703780778816768,-0.1445287466049194,-0.1035985982288485,1.11,-0.94,0.74,-1.24,0.65,0.8,0.61,0.47,-1.44,1
2022-02-01,-7.276824836596243e-05,-7.126675840977855e-05,-4.620936048619721e-05,-1.4544378466393262e-05,-0.0001196673000584,0.001895877176139,8.765632490085812,15.087687521674912,6.483153445488525,5.397377814123235,9.744081505008385,13.373062423442391,1665.636702608471,1145.0205599324088,1829.3823242187495,1591.1049842834473,1050.8243242899578,1685.027567545573,77.07072421237154,106.64846358760713,30.806701523917063,119.83749906895524,47.5106770875024,109.93264296959188,30.46644802751212,32.89053990290715,34.31472552598581,25.276334786120753,45.94350014963457,31.492591857910156,7.389193770725723e-06,1.0581592526413086e-05,0.0010807377293531,0.0048117770347744,-3.19087376965399e-05,-8.389637217505321e-06,12.330246576510504,18.99669110890198,19.6252687117733,5.700786654343786,21.957957502865497,45.06228401075377,0.0230744546338631,0.0097832496195917,-0.0190549401630615,-0.070462373218366,-0.1479853476796831,-0.1799080196930014,-0.92,-0.89,1.46,-1.08,0.58,1.8,0.57,0.73,-0.39,2
2022-03-01,-6.822109510171109e-05,-7.311538907246855e-05,-4.416076914518878e-05,-1.8204419836482623e-05,-0.0001201665906013,0.0028245865905773,9.334396177243148,15.336310095129134,6.841392840862185,6.643422464855405,10.185514248697752,13.51186365208802,1667.5134579997418,1144.7483705670645,1831.698195998733,1592.73042678833,1050.9385426839194,1688.1010945638022,83.68178359023085,100.33115879181892,36.41165778750465,116.15010277699616,47.12797383793065,106.99406985578868,30.52613488559065,32.95445442199707,34.72552440575594,25.25027239764178,46.41767317248929,31.560091654459637,-3.568227202113187e-06,1.074599235202764e-05,-0.0001245504677171,0.0069717701990157,0.0001780987872734,-5.0676736668255935e-06,22.785232468964463,13.77795222336346,21.817493052053443,6.779883923095735,28.16760254423724,35.759626934228606,0.0224069045607451,0.0154724870933312,-0.01091996191776,-0.0244773016311228,-0.1592016220092773,-0.1312313034482624,1.41,-0.97,0.4,-1.0,-0.16,2.9,0.08,0.57,0.58,3
2022-04-01,-6.559290648536415e-05,-7.269965904428814e-05,-4.1095583785338225e-05,-9.198629413731396e-06,-0.0001220381047019,0.0041979485104093,9.17121160617577,15.525010116862434,7.640887175654286,7.104527354862312,9.945274795624185,13.927117791463411,1671.111606566374,1148.3625433418188,1835.6917097761825,1593.6017990112305,1051.3480186462402,1692.1855672200522,71.28694207818658,86.81774139404297,38.10086477370489,114.44309040651484,42.4789131664839,96.08104640039905,29.70482837194684,31.35900497436523,35.36577958327074,24.140169591079523,46.054993906328754,30.3651860555013,-9.633913246067549e-06,1.1776558868037706e-05,-0.0007631036169186,0.0108650710899382,0.0004141666522627,-2.4042083748786445e-06,31.850723926469747,9.006330249135225,26.24093283511923,15.120674217821923,33.05845612288448,33.13408192810076,0.0400674950545001,0.0113996322056228,-0.0045850917151005,0.008569141251168,-0.1273177031959806,-0.0627449389709078,-0.09,-1.11,-0.54,-1.51,-0.96,2.8,0.04,0.46,0.31,4
2022-05-01,-6.319963650754981e-05,-7.121560966797088e-05,-4.045652606995039e-05,-3.5575065357808834e-06,-0.0001259044548725,0.0057525139709468,8.522079019141943,14.728297550990908,8.802799564362056,7.169510722541379,9.012972653138418,13.760056854322343,1674.6457438823606,1147.4457815791784,1833.9744224204671,1589.5204544067385,1051.787026723226,1695.3796895345054,57.90376233624982,73.86664728964529,40.2634859085083,105.18953032412772,35.54820545384141,80.31373517266636,28.43387647606861,28.71406628535344,34.96631306304029,22.528306937512056,44.207871344781694,28.72203826904297,-1.616698463407454e-05,9.959378214551072e-06,-0.0006480181127699,0.015535156126134,0.0005633829914586,5.286869500010579e-08,42.5031290923048,13.249401440102666,34.00032816925733,21.386749468774813,47.062913403681634,36.21861485914013,0.0461181685043748,0.0128584783667006,-0.014430982992053,0.0261381241892065,-0.1432418929679053,-0.0988207109596418,0.9,-1.11,0.71,-1.92,-0.64,2.4,0.34,0.36,-1.38,5
2022-06-01,-6.299498738986638e-05,-6.83976705576325e-05,-3.9873596809532806e-05,-1.085913261181979e-06,-0.0001301121907696,0.0067250359279569,7.767482801408302,13.820943803037649,7.952508707290257,6.536028800320448,8.24248058276563,13.65494819079768,1678.4948427815084,1144.4765240958568,1834.1137585339245,1586.8870735168457,1052.3343722025554,1700.1860555013022,43.572943060247745,63.596233244865175,37.35380172729492,114.8785477977688,33.96235763049516,77.4487067913187,27.0300196505141,26.46803489098182,34.22477993034047,20.761725343303915,42.27146487082205,26.985560099283855,-1.5546106458276195e-05,6.682054261196657e-06,-0.0009740580935613,0.0183953496161848,0.0005972167400614,2.05866413403894e-06,39.91419166654473,14.051790764241224,35.83890507032548,20.63248844916878,42.93770486178876,40.47983043521135,0.051209750543734,0.0191131299379428,-0.0194256820170016,0.0224595097824931,-0.2189520001411438,-0.1202331693923991,-0.51,-0.75,0.19,-1.21,-0.22,2.8,0.48,0.61,-1.66,6
2022-07-01,-6.143963872373079e-05,-6.809051766057647e-05,-3.928428971751904e-05,-1.4766225498227291e-05,-0.0001290557272361,0.0074050563853234,6.832078663678329,11.546814671653877,7.833696052708098,5.919755791091197,6.8060205920740895,12.84372048060195,1679.9051079868286,1150.033535046524,1842.4481915998028,1586.7223739624023,1052.6378949483235,1700.6927490234375,33.376820882161454,31.58447511734501,37.59800820123582,105.28211431988215,30.583824095178823,60.64128711305816,25.956138523145658,24.901391909672665,33.142990473459456,19.54516069388684,40.41032329682381,25.746531168619793,-1.5495117662608772e-05,1.0979101415499983e-05,-0.0011349847227393,0.0199934642296284,0.0006778569058951,2.874244180892841e-06,35.03626516147129,16.08159485387818,37.8945621918131,16.766532266345006,47.308202452498385,57.79878752600989,0.0789668031369045,0.0095743004418195,-0.025012951087335,0.0306721377585615,-0.1526220568588802,-0.0932127237319946,-1.17,-0.69,-0.06,-9.9,1.96,1.3,0.32,0.34,-0.52,7
2022-08-01,-6.193524672531746e-05,-6.96820858469106e-05,-3.7576397618168914e-05,-2.4243251240171382e-05,-0.0001292256484069,0.006587946700165,6.906366616031508,11.4997885220532,7.276291385774352,6.197867743147294,6.625057231567529,12.778022661935571,1678.7087180397727,1151.949833216292,1836.7870983776745,1589.5567893981934,1052.9495239257812,1698.2444763183594,36.448885943438555,42.222315265286355,38.875491278512136,107.6632321891138,29.88247636888848,56.773838503607394,25.26354515689543,23.62503271836501,32.877681664461214,18.65414513481988,39.76415049645209,24.970489501953125,-1.710991687536491e-05,7.463919451006916e-06,-0.0015383291611215,0.0178709815372712,0.0006104380190663,2.1318439802580168e-06,44.14910025732207,16.147739086012646,35.95323811618215,21.034448237856456,50.43773680246411,42.21711007362181,0.0719357732754604,0.0085178698445188,0.0021898593143399,0.0334753881075552,-0.2284310119492667,-0.0696582962637362,-3.43,-0.97,1.76,-9.9,0.76,1.7,0.47,0.38,-0.41,8
2022-09-01,-6.48659025359912e-05,-6.986098138771591e-05,-3.706970548794036e-05,-2.6889488208776177e-05,-0.0001268934504354,0.0060814953030785,6.126683984755734,11.765224724016424,6.817043820740543,5.437687109615182,6.415713747543281,12.84347991010317,1676.2515737990702,1152.2433505969102,1839.3146686725784,1591.0828590393066,1053.4311612447104,1696.6221618652344,51.256100766293635,66.61483395484186,37.08313873835972,105.23785736601232,27.134768689265016,73.71681147608264,25.228846758261493,23.471879959106445,33.14537070912017,18.521683304398145,39.94612693786621,24.81128692626953,-1.656797022625029e-05,1.0009866012158166e-05,-0.0018979962987941,0.0162736498168669,0.0006217042482603,2.3763098917178078e-07,40.06140554941011,14.9121860495781,30.681503407333405,16.682344049481937,48.46519722886005,39.80479885064947,0.0685004576755936,0.0148788437075998,-0.0062345185895161,0.03391751088202,-0.2088282363755362,-0.0790739189023556,-1.05,-1.07,-1.42,-9.9,0.13,2.7,0.62,0.35,1.82,9
2022-10-01,-6.717728212324929e-05,-7.167260801824423e-05,-3.90566583519103e-05,-3.618660329185233e-05,-0.0001280030670441,0.0050013612053589,6.229703601129224,13.340554232322862,6.856645371514131,5.346515464130141,7.249270827189662,13.333245581013363,1672.9457886751034,1150.8603899666432,1838.662692233249,1590.2467727661133,1052.8492291768391,1691.931610107422,54.636630496463255,80.52064218828755,37.69834836324056,110.31256206965044,32.11455110643731,55.81692662732355,25.96024480359308,23.870679048391487,33.71703808124249,19.013613241690177,41.121592060212166,25.57805887858073,-1.389472896189014e-05,6.9403376561625775e-06,-0.0015895553588052,0.0122295241453684,0.0004800227998202,-1.0509493407954895e-06,37.2920946322033,14.3279575219397,27.03008563844269,19.689844958022142,46.59778530921724,37.806780505215194,0.0645616323135461,0.0176846545717725,-0.0250207902542476,0.025100295564958,-0.271857806614467,-0.0942979574851367,-0.74,-0.99,-0.27,-9.9,0.35,2.8,0.5,0.52,1.04,10
2022-11-01,-6.569930967960087e-05,-7.426553813936401e-05,-4.1041730330309496e-05,-2.9519825228916407e-05,-0.0001288923930119,0.0031482268241234,6.723366719734201,14.297871957887256,5.992502744872313,5.082448578516977,8.03615522959218,13.49197514153736,1671.0848217168132,1147.311229920119,1835.925182995495,1591.2702560424805,1052.3614247639975,1689.8868815104167,57.65218648824605,100.1180648803711,41.46421523321243,119.45060471356926,33.89812375678391,85.6163945691339,27.046607006555316,25.34833321204552,34.111993552665034,20.17216388090157,42.53544038341891,26.83678944905599,-1.2177499733974878e-05,7.861340326906201e-06,-0.0013354580005398,0.0071546346589457,0.0003823050064966,-2.173017423869475e-06,31.018429283132807,13.150485243119492,23.068811479556963,14.80862648697662,40.3320239235725,29.894953709212064,0.0447498432769896,0.0112495303931877,-0.0086693446440943,-0.0018287801815729,-0.2596541174820491,-0.1107986044624577,0.8,-0.9,0.59,-9.9,-0.71,0.5,0.33,0.51,0.34,11
2022-12-01,-6.842805510452411e-05,-7.25600681438333e-05,-4.6915087952786256e-05,-3.1252969363615e-05,-0.0001223702080703,0.00247986499744,7.476125312190902,15.087546325707937,5.729639342604724,4.947241019642966,8.839224239577334,13.498565966153889,1666.0690938145665,1147.0747015449438,1832.7546540681303,1591.1052703857422,1050.9456316630046,1686.0698954264324,79.66729241448479,96.97823678293535,35.858313242594406,119.19649415096995,34.548285750092056,103.11060938341863,28.369421246408045,28.64265625293438,34.23386184421517,22.417673652554733,44.10781091259372,28.8639399210612,-6.948984269433324e-06,1.0166086333311187e-05,-0.0001280485093957,0.0058464480389375,0.0002117354142683,-5.3033809122933564e-06,23.52015236326607,12.415295827905624,18.980447309425113,9.742931349802264,33.77434947557139,35.73249695569571,0.0443558167120453,0.0128360493380711,-0.031130995344499,-0.0286807053323302,-0.2111491986683437,-0.1233291690764219,-1.15,-0.85,-0.22,-9.9,-0.96,3.5,0.47,0.6,-0.02,12
