,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,AMM,ENSO3.4,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
2018-03-01,-4.8782884e-05,-6.231669e-05,-2.9745283e-05,-1.0189151e-06,-7.829536e-05,2.0893885e-05,53.57526655682686,78.67410696325317,16.50534838383326,71.60859588136125,30.373950250734023,80.82712528622015,1009.34393,1021.7408,1015.9401,1021.59564,1009.25745,1012.18726,48.909737,57.797356,30.65298,67.67291,33.60083,59.926323,26.025345,16.855232,29.358856,19.926073,28.452631,22.900557,3.1576753e-06,7.0229394e-06,-1.3148198e-06,2.3496748e-05,4.630915e-06,-5.6294434e-06,16.41276570514273,10.380204854978754,24.795373059736903,5.754486516028543,28.875581563673155,21.25652423372432,0.015751043,0.014364868,-0.01478864,-0.029714234,-0.07139294,-0.06333038,0.56,-0.8,-1.38,-0.05,-1.16,2.4,0.02,0.17,0.84,3
2018-04-01,-4.258629e-05,-6.158069e-05,-2.9053172e-05,-8.355827e-06,-7.975561e-05,4.5838846e-05,54.8088275421828,79.6749045561147,19.24202668699255,72.0397324973896,36.34845832091454,82.7640051111031,1011.6481,1020.1722,1018.1235,1016.2478,1009.7551,1015.15546,42.194477,47.9861,31.267681,71.83414,26.357687,60.306896,25.645645,15.92926,29.604979,19.24503,28.348343,22.404036,-8.9510395e-06,8.402808e-06,-5.2876665e-05,7.289784e-05,3.3279608e-05,4.839613e-07,26.47184148748888,6.784410125646221,24.42075850805249,16.983798126648544,30.37288003739005,18.247461881686892,0.024205238,0.010860328,-0.034448046,0.008018907,-0.07011343,-0.0441846,-2.9,-0.51,1.2,0.11,-1.12,0.8,-0.17,0.28,-0.67,4
2018-05-01,-4.210752e-05,-6.1511346e-05,-2.6023708e-05,-1.1951016e-05,-7.85693e-05,0.00011668155,50.56637866931297,75.82532562287494,20.11958138896208,65.14720355888528,37.42100460846887,81.09528951218206,1014.093,1019.8762,1019.4913,1018.6099,1010.3158,1018.2272,29.92579,35.042416,32.581924,68.614365,26.251598,53.368706,24.853878,14.722168,29.173777,18.106625,27.575188,21.539131,-1.1896907e-05,9.079733e-06,-5.4464155e-05,0.00016756906,4.582132e-05,2.4066194e-06,39.14148796530999,10.129546277436324,28.04758219121,26.331687281244037,37.65293186901938,18.589200015295805,0.022928333,0.015866213,-0.023860622,0.021019904,-0.05385517,-0.035424218,-4.72,-0.2,2.02,0.11,-1.09,0.6,-0.4,0.28,-0.19,5
2018-06-01,-4.235176e-05,-6.1289815e-05,-2.6517602e-05,-1.0633589e-05,-8.149767e-05,0.00011431948,39.0325565729918,64.81726884546302,22.905414626511305,50.286062906084375,33.39525990257062,77.6893348115453,1015.51666,1020.0242,1020.31665,1017.11206,1011.38715,1019.46014,28.296606,29.004286,31.73611,57.65289,23.056847,43.16491,23.810045,13.734801,28.48841,16.913471,26.513958,20.51964,-1.04280525e-05,7.844871e-06,-3.5978104e-05,0.00016068123,4.238186e-05,1.6776683e-06,36.15175081796501,13.355890958369434,35.89270849886426,19.534208740472017,48.167525417615856,24.181591722869047,0.034288757,0.012366527,0.010620131,0.029366778,-0.037046596,-0.02704303,-6.48,0.04,1.41,-0.04,0.66,-0.2,-0.48,0.46,-0.44,6
2018-07-01,-4.249029e-05,-5.965797e-05,-2.6121246e-05,-1.2530184e-05,-8.046151e-05,0.00014244839,34.181323667145826,52.87472267839987,19.83966832548375,42.55805520934837,26.780895704329424,74.1632684274116,1016.0154,1023.18176,1024.08,1012.3045,1011.53217,1019.922,25.357334,21.891508,27.867292,61.1316,14.740717,46.966686,22.891876,12.81384,27.834635,15.8679,25.633713,19.485466,-1.2611562e-05,8.981464e-06,-3.309642e-05,0.00019457407,4.4445864e-05,2.5724871e-06,28.595678676606724,13.7603654123421,39.11430591741946,15.784185868281565,46.667688258743816,26.41792813978844,0.058567666,0.024644606,-0.015020158,0.032139,-0.027341342,0.0011930198,-4.72,0.12,1.42,0.11,-0.76,0.4,-0.21,0.38,-0.81,7
2018-08-01,-4.199854e-05,-5.931855e-05,-2.6425476e-05,-1.1765995e-05,-8.3965766e-05,0.00013093528,30.927332772732115,48.83175927335405,16.978825956011434,37.48123442460387,24.99643276007748,71.83487126955454,1016.40796,1024.6451,1021.6453,1016.6282,1012.00793,1019.6502,16.132431,17.299006,35.47153,57.710457,16.693665,31.829735,22.364908,12.113295,27.576183,15.030814,25.212292,18.743961,-1.1936363e-05,8.0498285e-06,-5.2633197e-05,0.0001725877,4.124165e-05,2.7159115e-06,30.951462025188327,15.718029490308364,36.71743339923788,15.805212838728044,46.551271738495394,27.69260253540815,0.056549918,0.018543681,0.009356937,0.032268763,-0.04158596,0.0074214083,-1.36,0.09,2.4,0.18,1.24,-0.5,0.01,0.41,-1.38,8
2018-09-01,-4.2867443e-05,-6.117521e-05,-2.5060148e-05,-1.2593574e-05,-8.096462e-05,0.00012330044,29.16995029025193,52.748878307200656,12.675634233896288,39.40848852756511,21.279573662075997,74.17927285737422,1015.0733,1025.9355,1021.0488,1019.5136,1011.9097,1018.6855,23.328197,37.489964,30.965837,60.2214,16.670183,42.181576,22.39557,11.999581,27.801981,14.923945,25.26651,18.834896,-1.29293e-05,9.517829e-06,-8.984137e-05,0.00015637101,4.7327132e-05,2.1936435e-06,31.61723795868885,11.301819244048788,25.92499757820989,19.395333588702773,43.45993431214867,21.546997102492256,0.048710287,0.014829023,-0.032570496,0.029980125,-0.042404793,0.008834685,-0.78,0.47,1.78,0.09,1.16,-1.5,0.33,0.36,-1.78,9
2018-10-01,-4.258204e-05,-6.4159416e-05,-2.5430529e-05,-1.1841224e-05,-8.2753475e-05,0.00010436475,33.81248225877773,62.73168668512768,10.76475650020097,44.52777741137693,21.05269902205408,76.8490114560826,1013.5427,1021.80145,1019.96533,1017.6089,1011.6066,1016.39594,28.993301,42.905174,34.725384,64.994125,20.64538,44.754906,22.904467,12.573152,28.242638,15.553546,25.853346,19.503607,-1.1006397e-05,7.179609e-06,-7.0564754e-05,0.00012975007,3.7284477e-05,1.0835023e-06,32.04589662969768,9.652072744570525,23.170761375441792,22.51349761858916,34.44995685100384,17.040175182649257,0.034771245,0.011074981,-0.048126385,0.01807045,-0.08487224,0.009294756,0.99,0.9,1.53,0.26,0.39,0.6,0.29,0.53,-1.14,10
2018-11-01,-4.548832e-05,-6.376499e-05,-2.8124521e-05,-7.0247083e-06,-8.073002e-05,6.971326e-05,38.05539361362481,71.6202255486511,11.159093655809963,52.19440112206997,23.02153980582392,78.7063731225063,1011.97473,1023.2826,1019.3291,1018.69324,1010.8773,1014.733,34.79999,55.87561,33.308414,71.57987,20.459751,55.48808,23.6483,13.411751,28.789785,16.76075,26.713207,20.455229,-7.145666e-06,7.352275e-06,-7.425999e-05,8.410442e-05,2.8435083e-05,-1.1575845e-06,30.428467519743617,7.426914749344766,20.645155411085543,19.977402245784848,35.32699635579462,16.08238290552384,0.032151196,0.012942033,-0.035274748,0.00904489,-0.106965154,-0.033539,-0.68,0.9,-0.25,-0.05,0.22,-0.1,-0.01,0.39,-0.61,11
2018-12-01,-4.5752487e-05,-6.3072635e-05,-3.064247e-05,-1.3566607e-06,-7.8633406e-05,3.8566643e-05,39.88640427613797,75.47033183992347,9.539081095851786,60.746681421148025,20.16597456457163,79.63369031086664,1010.2525,1020.01666,1016.8589,1015.9856,1010.1505,1012.6033,39.308628,54.740295,33.701637,72.41485,26.496313,61.344307,24.741615,14.923975,28.93825,18.416174,27.636896,21.692001,-1.3725603e-06,7.821268e-06,-2.944024e-05,4.835093e-05,1.4077689e-05,-3.2617927e-06,21.45272147103516,9.3985092277576,20.50869427243729,9.472127904708437,31.53114622638849,21.315206225530773,0.027346754,0.012809049,-0.041503448,-0.012763416,-0.078570165,-0.05962288,-1.83,0.89,0.48,0.52,0.56,1.7,-0.04,0.66,0.11,12
2019-01-01,-4.5854693e-05,-6.396315e-05,-2.984687e-05,-1.7896681e-07,-7.850498e-05,4.573632e-05,51.705042119567615,76.91706294738849,10.176080137015942,68.56687288412917,22.727055440551595,78.88256058587395,1010.2645,1020.4968,1016.32574,1017.59143,1010.74384,1012.1411,48.22006,63.351562,32.51522,70.19397,28.79763,62.121593,26.119802,16.099352,28.960829,19.616047,28.302006,23.097252,2.6148443e-06,6.4917294e-06,2.0062605e-05,5.636166e-05,2.9940566e-06,-4.164096e-06,13.084908648732046,9.182930509284573,19.264381644489767,7.814851062834182,21.72183294234106,18.34229923488077,0.015629001,0.009241296,-0.026345339,-0.04218869,-0.05639008,-0.05169372,-0.7,0.65,0.18,0.66,0.42,-0.1,0.08,0.75,1.05,1
2019-02-01,-4.521215e-05,-6.473694e-05,-2.6448819e-05,-8.955964e-07,-8.009757e-05,5.7749443e-05,57.34571597863035,78.35861558741006,12.217081093534704,73.40790032738579,31.577973615610837,80.77939882703843,1010.9006,1017.8196,1015.4939,1018.3996,1011.50616,1012.72504,42.48225,52.540443,32.96057,70.20966,34.205883,57.650898,26.48999,16.845375,29.218458,20.054064,28.583265,23.417469,2.7917165e-06,6.207207e-06,-3.826504e-05,6.748599e-05,1.4243158e-05,-2.3970147e-06,14.9332636588788,7.421794726213339,21.112216198485733,8.03964863472137,21.883350279275945,18.36600064920574,0.012584003,0.0143939415,-0.035167456,-0.017400166,-0.058529846,-0.033163004,-0.03,0.71,-0.11,0.46,-1.73,-2.3,0.14,0.68,2.09,2
2019-03-01,-4.9072183e-05,-6.370956e-05,-2.8721859e-05,-8.3221147e-07,-7.829299e-05,5.5606608e-05,59.464460784588205,79.02804089566214,13.669114616813372,74.70326748582015,34.73729731776426,81.54847763528147,1010.30585,1020.9879,1016.4055,1021.33307,1010.61115,1012.74146,50.446453,59.06678,33.803,64.1085,36.19482,55.95554,26.638178,16.7062,29.485216,20.06036,28.794176,23.518902,2.7025053e-06,6.8617446e-06,9.778892e-07,6.718987e-05,9.48416e-06,-5.670376e-06,19.30011910564587,11.397430957860305,20.203591103135032,8.094750620609343,28.213405448109924,16.968539190172976,0.008231455,0.010700335,-0.015412874,-0.03216172,-0.04645546,-0.046385065,-3.01,0.81,0.89,0.37,-0.05,-0.5,0.01,1.02,0.88,3
2019-04-01,-4.452276e-05,-6.235177e-05,-3.0349112e-05,-4.141781e-06,-7.932859e-05,7.760181e-05,56.02496219322293,80.69987484858834,15.996873235954544,73.42880588757598,34.63349140666646,82.93605715251675,1011.7834,1020.1527,1018.23413,1018.5932,1010.106,1015.40533,39.738655,47.26591,31.653221,70.173164,23.087,56.505013,26.08967,15.662703,29.81579,19.230064,28.804922,22.836594,-4.6211776e-06,7.819325e-06,-3.9923012e-05,9.28538e-05,3.3000306e-05,-1.8298163e-06,26.38603275070661,6.613105931034581,23.80152881035341,16.778865107826803,31.06927123043352,19.920105770554848,0.02148421,0.014313475,-0.02615507,-0.005801874,-0.08006376,-0.04969322,-3.54,0.62,0.36,1.07,-0.84,0.2,-0.02,0.65,-1.3,4
2019-05-01,-4.2267828e-05,-6.299712e-05,-2.709369e-05,-1.0699809e-05,-7.903941e-05,0.00012516243,51.81797953616573,76.89095612878847,17.352428985210643,66.73294539210241,36.17514048791151,81.9696164226963,1014.28186,1020.318,1019.9666,1019.5641,1011.0145,1018.3816,29.809874,32.291214,30.694368,61.52733,26.927383,52.67382,25.022125,14.336284,29.478056,17.78946,27.873865,21.570105,-1.0759091e-05,7.817289e-06,-4.863558e-05,0.00016441668,4.3134216e-05,1.8086625e-06,37.41943239233481,9.270618236413512,24.963149889460453,27.09070003095686,33.470397292783474,18.36342040888457,0.022732208,0.018122457,-0.0033458194,0.011258317,-0.022032063,-0.008116604,-2.08,0.55,-2.38,1.03,-0.17,-0.7,0.12,0.65,-0.63,5
2019-06-01,-4.4284556e-05,-6.085727e-05,-2.6277126e-05,-1.22504225e-05,-7.8883226e-05,0.00011163512,37.89955973854525,63.46335042538019,19.081441548073183,50.88722377988808,31.02480833289073,76.91688346170545,1015.187,1023.9951,1022.5753,1017.1461,1011.07513,1019.35205,31.113247,27.367558,28.018116,64.212036,22.406092,51.543926,23.85193,13.454194,28.68541,16.647224,26.780603,20.2745,-1.22456495e-05,8.8190955e-06,-2.5982587e-05,0.00016013278,3.6879297e-05,1.460714e-06,38.636931066126856,12.488118617770786,33.61578775183598,22.623779341385603,48.3006573257144,22.00804796495541,0.04097422,0.02231864,-0.028285952,0.02036285,-0.042333905,-0.016542902,-1.35,0.45,-0.79,1.09,0.24,-0.7,0.3,0.58,-1.92,6
2019-07-01,-4.2341315e-05,-5.8881513e-05,-2.5470737e-05,-1.175378e-05,-7.88778e-05,0.000119365955,31.822078507164196,54.29800857166999,14.868259078613995,43.84031514940908,25.36896370040169,72.7061270742465,1015.8382,1022.2281,1020.3944,1018.66724,1011.7591,1020.0464,29.065653,24.515308,29.340248,55.97669,17.436333,47.3747,22.830793,12.520741,27.96073,15.577781,25.947538,19.258915,-1.0757449e-05,1.0549785e-05,-4.447277e-05,0.00016357767,4.3604192e-05,1.9648328e-06,31.582974027627014,13.172919416196034,32.41384017552551,17.99737860056426,39.56084745944308,24.62403260385645,0.041769948,0.020893892,-0.007699824,0.027762003,-0.014323583,0.004378992,-0.14,0.35,-1.39,1.03,0.62,-0.6,0.37,0.5,-0.27,7
2019-08-01,-4.1750347e-05,-5.9083137e-05,-2.5184798e-05,-1.1590752e-05,-8.1617196e-05,0.0001341627,25.25539706485824,48.25100296924422,16.682852913834317,37.74375065855403,22.657562087171577,68.49866603731513,1016.6921,1022.3549,1022.0561,1017.72296,1012.341,1020.78973,18.052479,24.859755,31.726557,53.198414,13.965715,41.464863,22.321445,12.143978,27.52524,14.911189,25.513767,18.708916,-1.1832717e-05,9.502946e-06,-5.3554795e-05,0.000177298,4.479308e-05,3.1441882e-06,29.992556666586424,14.06572257576918,34.291261949149536,15.76717784072364,42.51850538748708,28.72346903962309,0.048122663,0.020240901,-0.007855239,0.026287997,0.0004724192,0.019571269,0.33,0.04,-1.62,0.38,1.16,-0.2,0.42,0.41,-2.19,8
2019-09-01,-4.2142696e-05,-6.119575e-05,-2.4111263e-05,-1.1145281e-05,-8.233003e-05,0.0001246573,26.28899766787996,51.15782503040826,11.998989385163084,38.34832722759296,18.870677469564043,68.2950968624608,1015.6774,1021.1068,1021.58734,1017.54333,1012.63715,1019.04663,25.288294,26.44136,33.80112,51.371223,21.524067,43.35691,22.379408,11.98266,27.470133,14.727752,25.58717,18.731016,-1.0350082e-05,8.756885e-06,-6.574323e-05,0.00016755558,3.9203733e-05,2.3468751e-06,29.907520949055517,12.424842442513624,32.58270367951342,17.320641118800637,38.69619805093855,24.404331994707555,0.03354823,0.015681213,-0.016984198,0.022423351,0.0047047804,0.02121425,2.33,0.03,-0.01,0.41,1.62,-1.9,0.57,0.48,0.86,9
2019-10-01,-4.1333795e-05,-6.256379e-05,-2.4151606e-05,-1.0791207e-05,-8.313598e-05,9.84456e-05,33.7421134338632,64.37088326860811,10.80886936183316,48.77805940331184,21.56557184512665,71.46113771671943,1013.16656,1021.24634,1018.99835,1017.12164,1011.19147,1016.0335,32.96798,37.197998,33.864513,58.89924,25.882673,51.55744,22.98312,12.353219,27.974247,15.336924,26.361969,19.325191,-1.0099945e-05,7.4110385e-06,-9.6584205e-05,0.00013085616,4.0084953e-05,3.4315901e-06,31.62900422277813,9.94353729143234,26.17260755888261,21.809332650723626,33.82512481196369,21.54073060604577,0.029098941,0.0079031885,-0.024743263,0.02305454,-0.013257815,0.007588507,2.25,0.48,-1.03,-0.45,-0.97,-0.6,0.44,0.47,-0.81,10
2019-11-01,-4.208394e-05,-6.193759e-05,-2.5228617e-05,-9.534564e-06,-8.017291e-05,4.968772e-05,40.16910470050539,73.48304212538662,9.740738245981094,60.20046893129424,19.414382222630124,75.85598718452133,1011.7912,1019.29865,1016.8351,1018.43823,1010.6148,1014.5781,36.1537,43.74238,32.995346,57.756535,27.625034,57.81642,24.06156,13.028331,28.684256,16.129768,27.398556,20.179663,-7.738512e-06,8.617372e-06,-8.2495346e-05,7.454357e-05,2.1936288e-05,2.1300543e-06,26.623050955001865,9.269394597281348,24.50612644277433,20.64442651748936,22.75754571140305,22.200461768495312,0.017088883,0.012610484,-0.012971997,0.009686298,-0.01455171,0.015760465,-0.02,0.52,0.16,0.15,-0.07,-1.4,0.26,1.06,-0.12,11
2019-12-01,-4.3300694e-05,-6.2514395e-05,-2.7465207e-05,-4.6478362e-06,-7.930203e-05,1.7341488e-05,45.79302550322485,77.63085520892808,8.083785998151384,69.77358927511091,22.63907893191704,78.4998191563954,1010.31915,1018.5805,1016.15814,1014.9663,1010.14984,1012.49744,43.2743,51.30382,30.846243,68.55452,29.746716,60.053875,25.438646,14.742779,29.298496,17.623644,28.386702,21.65302,-2.5805919e-06,7.733033e-06,-5.113321e-05,3.140842e-05,1.5836247e-05,-2.6613367e-07,19.04258623931014,7.576336087669429,22.695723713861163,12.92964288540594,19.43675307599657,23.745839275926865,0.014485758,0.0094313845,-0.034591015,-0.017000174,-0.0655015,-0.021466862,-1.19,0.52,1.02,0.97,-0.12,-0.9,0.25,1.06,0.74,12
2020-01-01,-4.7058627e-05,-6.370578e-05,-2.7595805e-05,1.1907009e-06,-7.77913e-05,2.0187123e-05,51.05233831005523,79.10493535020763,10.13659422114634,73.57866488058983,20.9984574145272,80.1624939495456,1009.62476,1019.0888,1015.2704,1016.7669,1010.16614,1011.40027,44.361397,61.73376,30.932146,70.76729,30.914274,64.5196,26.212757,15.568493,29.47038,18.996237,28.799007,22.720129,4.6393857e-06,6.7033943e-06,1.41498895e-05,2.7262973e-05,-2.1886244e-06,-3.640102e-06,13.749510292112026,9.699810079865882,24.31956312647172,7.481350928851961,20.612638179811427,20.768894498059957,0.010375178,0.011135592,-0.05434631,-0.03811847,-0.05921654,-0.029973233,-1.87,0.6,1.05,-0.23,-0.95,0.3,0.25,1.28,0.69,1
2020-02-01,-4.9443926e-05,-6.3508494e-05,-2.660564e-05,2.728455e-06,-7.937676e-05,4.1372165e-05,53.48726124876511,79.11141224026262,11.315683623613497,74.14981037995864,27.24392936763706,79.09213836841015,1009.6954,1019.8588,1015.9217,1019.8321,1010.3996,1011.76184,45.559193,60.96725,30.892017,72.51427,32.938656,64.50789,26.494669,16.50713,29.46146,19.772902,28.988592,23.27621,7.4142094e-06,7.1419963e-06,-1.1757693e-06,5.30681e-05,4.487705e-06,-6.3323228e-06,16.90592631565834,10.41341267252792,20.548589414720027,5.940891401919855,29.210464103361108,18.04986085675631,0.019285638,0.008052245,-0.044666138,-0.035354108,-0.05570371,-0.0660118,-1.51,0.37,0.98,-0.68,-0.07,-0.1,0.5,0.84,1.46,2
2020-03-01,-4.7213915e-05,-6.4389205e-05,-2.7720318e-05,-1.2947498e-06,-8.085988e-05,4.8694143e-05,57.25061806510293,80.83100614655179,14.603558412448225,74.21638274008994,33.35568001693997,81.74520479933297,1010.35144,1019.795,1016.6063,1020.5106,1010.20605,1012.79974,45.95902,54.52546,31.479818,68.46588,34.56396,59.70101,26.57428,16.80149,29.796116,19.579132,29.237738,23.241465,2.2650584e-06,5.3676936e-06,-1.0762319e-05,6.001654e-05,1.5359608e-05,-3.925179e-06,20.011832369128168,8.815176871755106,28.00188925839284,9.067680441140086,29.116386933885597,19.14531374370811,0.0069243643,0.012603063,-0.021480998,-0.017645068,-0.06570491,-0.06630946,-0.49,0.48,0.66,-0.82,-2.41,-0.2,0.73,0.66,1.29,3
2020-04-01,-4.5417415e-05,-6.260527e-05,-2.7811024e-05,-3.4846853e-06,-7.814426e-05,6.7375295e-05,53.52057708804615,82.55567460598863,16.420717981935137,72.94574084893728,34.9423952080835,84.81649261336268,1011.8566,1020.493,1018.33673,1016.482,1010.5906,1015.0868,43.254517,49.92823,30.710646,70.29626,31.406776,59.695015,25.793974,15.729561,30.075748,18.817265,28.972414,22.460941,-3.0130548e-06,8.304156e-06,-3.433801e-05,9.244784e-05,2.9799137e-05,-1.7009429e-06,26.33788213394352,6.193623266570632,27.21449763668133,16.858171124694714,32.44713107496577,18.56390116802202,0.023048459,0.010553143,-0.021827567,-0.0016138214,-0.06973756,-0.04797214,0.19,0.36,-1.26,-0.57,-1.38,0.3,0.62,0.72,-1.34,4
2020-05-01,-4.397168e-05,-6.1046216e-05,-2.8194685e-05,-1.1039598e-05,-7.919478e-05,0.000115188406,45.79688205922699,77.89495678607867,18.02961912160471,62.45961414759531,36.35641621561161,81.4405785339772,1014.2929,1022.40674,1019.9719,1017.91223,1010.5215,1018.44867,29.864246,43.518383,30.910824,68.338,20.793737,50.983345,24.654804,14.291105,29.610659,17.594559,27.939384,21.426676,-1.1922099e-05,8.984337e-06,-2.9843493e-05,0.00015812789,4.755829e-05,1.0479917e-07,41.01010759569964,9.55860777219466,28.116175555327956,27.12227706588985,42.1207006647692,18.505169488972324,0.03654861,0.011848914,-0.013440944,0.010080906,-0.07092173,-0.046850927,-1.04,-0.27,-0.33,0.09,0.27,0.7,0.52,0.88,0.12,5
2020-06-01,-4.2634463e-05,-6.0245926e-05,-2.7337699e-05,-1.1345629e-05,-8.02862e-05,0.00011337577,34.80226167690316,68.14672836001435,16.769228596748817,48.47984238958527,28.20124129796259,79.66949440557238,1014.88855,1021.98334,1021.71204,1015.4608,1010.6959,1019.2912,30.239784,25.641617,29.501265,66.857124,18.754307,53.245766,23.533747,13.199057,28.914965,16.444717,26.739323,20.197903,-1.259413e-05,9.030699e-06,-4.4091692e-05,0.00015812003,5.0039205e-05,1.789156e-06,30.76507860958019,12.56957414650508,35.951689219346804,19.38644488344694,41.16191044220415,25.657212313267607,0.044626027,0.016195735,-0.023515753,0.016863866,-0.060186084,-0.04768823,0.52,-0.34,0.16,-0.08,0.86,-0.6,0.72,0.6,-1.25,6
2020-07-01,-4.221656e-05,-5.834522e-05,-2.693469e-05,-1.0649745e-05,-8.091587e-05,0.00012790962,29.332401768049337,56.88915340856818,15.60352605744798,41.137455090921165,24.17653408284338,76.64227706811955,1014.9699,1020.3181,1021.2714,1016.27496,1010.37415,1019.9578,25.914371,23.595509,27.816896,66.53366,13.740802,51.794403,22.587963,12.448128,28.240522,15.39487,25.822363,19.17416,-1.12140315e-05,9.590223e-06,-4.1478143e-05,0.00018028588,4.246055e-05,2.3767213e-06,31.94300665139334,12.71637638075529,32.61624370597002,18.84696668244483,38.10771826408188,25.76348118050651,0.049101893,0.019403744,-0.026631538,0.018059937,-0.06348578,-0.028976908,-0.59,-0.3,-1.19,-0.38,1.2,0.7,0.65,0.55,-0.54,7
2020-08-01,-4.1099174e-05,-6.192843e-05,-2.4694707e-05,-1.1592172e-05,-8.4818625e-05,0.000110886336,24.261160193620675,48.89690098012456,16.369547214040004,32.87206443131784,23.229092985343705,74.66240846644286,1014.7851,1021.10864,1019.4657,1016.2366,1011.0202,1017.97125,19.009703,23.864069,32.683937,60.302956,17.27298,36.96473,22.024513,12.147263,27.977083,14.733391,25.28956,18.465328,-1.112808e-05,6.9063317e-06,-5.8141624e-05,0.00015914973,4.4900895e-05,2.8822833e-06,32.59059361438523,12.836756457365247,35.86645009804618,16.913641456844466,42.95521674764473,28.21520274407297,0.040900365,0.012858757,-0.012009723,0.023408715,-0.04442804,-0.010953942,0.29,-0.59,0.03,-0.28,1.8,1.8,0.59,0.5,-0.21,8
2020-09-01,-4.1699222e-05,-6.0953334e-05,-2.5608713e-05,-1.0080066e-05,-8.4366e-05,0.00011062701,23.37355655854305,54.77912062838961,12.329459657871924,34.79987783260473,17.934633610632204,75.64771287427557,1014.0598,1020.9812,1020.88354,1014.0694,1011.05615,1017.4307,29.01859,40.097446,33.81689,62.610226,19.496141,43.13172,22.10579,11.888952,28.19488,14.631379,25.513552,18.410204,-1.1244497e-05,7.721214e-06,-7.679165e-05,0.00015048776,4.6603294e-05,2.9507792e-06,28.248200529688848,11.930150979327564,32.9889235856034,14.213828603160009,39.42252727240743,25.466381777937627,0.034504045,0.015290538,-0.004904353,0.024752408,-0.082862936,-0.014859097,1.9,-0.83,1.11,-0.7,0.59,1.5,0.52,0.24,-2.44,9
