,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12
1989-09-01,7.597894825113284,8.203139954225326,6.200692024599893,6.254927872571162,8.033406957070937,8.042119262958781,7.483591594608805,7.929077479781794,2.9163387848818005,6.625223643264698,0.0,6.589279201285053
1989-10-01,7.559572972901211,8.566813478554757,6.819258887052785,6.326878271968802,8.486130639251476,8.105862971091373,8.03598902062453,8.100608758205045,2.8914938789891385,5.869359238129381,2.4203708290821693,7.533630887946806
1989-11-01,7.0335340351591835,8.4360040880958,6.574389624755232,6.2797747404465465,8.612759986147914,7.935468826152079,7.7482277124968375,6.960989121004214,0.0,5.616142330058792,3.5444645145527036,7.621037732960101
1989-12-01,6.124760369026708,8.348384432055928,5.123134115259129,4.992921617399599,8.056210790057852,6.839184318907903,7.184548417761251,6.202500041309974,3.6526842059439986,4.36038244010666,3.498783118797682,7.572074245958209
1990-01-01,6.112634961971035,8.275124547148497,5.719137960188599,5.1355084013584,7.693250023161057,7.385221103253689,7.083780891359721,0.0,4.913275900084482,4.3386403657290415,3.9638438778943494,8.241693555677934
1990-02-01,5.562087430084703,8.23059244646363,3.9657991702567514,3.2053027034619075,7.203640323003171,6.868298675967113,6.30972335137092,0.0,7.861415859673613,3.9312470813259326,0.0,8.155567947497458
1990-03-01,5.897597004378157,8.310431660888975,4.572487771811623,4.6475932702421385,7.322674972551173,6.621753869017845,5.989323187015947,0.0,6.82355394511475,4.857712951933464,0.0,8.133139401454835
1990-04-01,5.844719096348298,8.56511341350212,5.429333320985291,5.364481044149455,7.449765711135756,6.795291888929475,6.34438552143776,0.0,5.93610590096989,5.073447183081209,2.416027666866085,8.563400463893624
1990-05-01,4.810241363670233,8.490327658284423,2.996815412534331,3.9201912690764273,7.911726430768453,6.889662419070779,6.282105756264778,0.0,5.461832901681731,4.080986483876347,0.0,8.130054819859668
1990-06-01,6.251054159149779,8.415058107176392,3.1417698435198007,4.4866391719663605,7.908070185794409,7.5634075777590155,6.235114085035962,4.452187957133817,2.5956827324739082,4.782707891779082,0.0,7.121215008508025
1990-07-01,7.715213448094469,8.487441839294558,0.0,4.206454691566501,8.12995918671265,7.716535772430871,6.0908456694191795,7.689031439191543,2.6867975141759457,6.125179759972117,0.0,6.629491151641161
1990-08-01,8.031211904927254,8.140282171848911,5.031621612131358,6.567523929319859,8.382500888063143,7.896769294492705,6.705938647113677,8.282576815672295,2.714928418232105,7.015572096031525,0.0,6.691176204452504
1990-09-01,8.303311959167042,8.362647160497673,7.0655018123532995,7.477362778822641,8.654270910072931,8.491537779390693,7.365179593743813,8.46243471282443,2.704056749098919,7.088052553021082,0.0,6.771854689908182
1990-10-01,7.547041900381842,8.39775069004348,6.794705270712075,6.196804711854224,8.555425131108487,8.216127207899952,8.141832126649886,8.358485764480905,2.8485422074404494,6.487792896236203,2.023729359714821,7.364211781863436
1990-11-01,6.98203468553317,8.244708040748822,6.168042453731216,5.55605891577368,8.505157804843545,7.969595997819798,7.980547011723988,7.838442632874177,3.809984795582422,6.02282933476073,4.180738596972792,7.412288329034672
1990-12-01,6.457600083340397,8.374281488400472,5.833266070915014,5.535898810366651,8.552124126936619,7.93733188428034,7.646875610433962,3.4548844744510907,4.465132955846448,5.631645902730239,3.8751106318644895,7.9010140511980325
1991-01-01,5.9345129766296365,8.44823767749194,5.724473300548967,5.377959926151071,7.68092912405711,7.156533714907433,7.074539559261411,0.0,5.039018569826345,5.465531685895508,3.9686276597623604,8.36680797597742
1991-02-01,5.839219327431187,8.083266805822776,5.325253461039944,4.946251338915648,7.30016758706324,6.932913619336682,6.616277432023519,0.0,7.820408522078621,4.635566757411187,2.793849601842353,8.768426162760859
1991-03-01,5.8414349148788425,8.137696832563364,3.803639977949766,4.072028971617385,7.442350719677603,6.845759218812356,5.4275983321355605,0.0,8.332276131101514,3.710922888376499,2.6498079544164406,8.768304180119108
1991-04-01,6.04799367718675,8.306345931887574,3.462848118174041,3.8035428966131155,7.784752207182463,7.013209030538341,5.851411652398618,0.0,4.647485049765588,3.919220355931824,0.0,8.704094619681287
1991-05-01,5.4153079216246995,8.447004632783079,2.4115414669637985,2.801763804623269,8.211512649462994,7.244609323256699,5.197355097305224,0.0,5.9913054336075335,4.440550023177575,0.0,8.437723071333327
1991-06-01,6.48936915067186,8.405637831766768,0.0,2.7295157005936495,8.01333248761904,7.638606887708711,5.536182456861522,2.0829304254761483,5.475444337577474,5.882773257385151,0.0,7.599724773846553
1991-07-01,7.477081773255471,8.127322923683332,0.0,2.7187378252825622,8.023019541582858,7.976201216352696,4.993115488455898,7.2143187823380845,3.8870772522168497,6.654320213523841,0.0,6.469518309783742
1991-08-01,8.183007756855352,8.036885081676942,2.263547623228997,5.318683985357346,8.22080075313682,8.131442671575433,5.86235898388838,8.024448910565441,3.2744491311942423,7.360343096357634,0.0,6.709810556647307
1991-09-01,7.704539228079952,7.79346058502351,6.511543329832971,6.6173518847614226,8.36766472635734,8.271060394593674,7.464515542567484,8.22124522112845,3.514002809479899,7.052216344712884,0.0,6.931854855305563
1991-10-01,7.5639229241531565,8.3483585148052,6.327665899745962,6.29289366338072,8.50188305632996,8.45429370199106,7.880627436387957,8.465317202438337,3.272644983544144,6.864803813203822,3.866996985629809,6.735964259537779
1991-11-01,7.042811372024742,8.268228564484794,5.966077205912516,6.091725454751701,8.664053431249068,7.938632788879744,7.916146197769368,8.23638652476871,3.4940319579407144,6.10621178352653,4.954504365826857,6.8352053393548395
1991-12-01,6.89774687441868,8.153166732362141,5.865481851204068,5.975602779972207,8.10934829224374,7.405636054909621,7.264047813472776,5.690197041433061,5.09816207598502,5.3138288354828,4.829361005536353,7.130282788240432
1992-01-01,6.043488400311774,8.004003877719242,5.708374315034458,5.85358716394677,7.440355244593795,6.629488487395676,6.779933661675004,4.374470513254101,7.680893992401529,5.386189441856655,4.275591385758501,7.650859981801113
1992-02-01,5.484892521364011,8.112935934048638,5.595276139527821,5.895094935902934,7.184897872119442,6.362353511634153,6.505550263628288,0.0,8.460785638408312,5.198629818022129,2.8309263781159992,7.913306871131425
1992-03-01,5.972781603259727,8.121470328137443,4.278784153911542,4.452696334312105,7.266428028269468,6.311305874102569,6.008148312380386,0.0,8.490315304218669,4.4138532052481825,0.0,8.481112161768216
1992-04-01,5.52921485804201,8.12079408367221,2.1711307976356444,3.8634386176386757,7.82293280668768,6.506440152398448,5.768197305965597,0.0,8.543752942808986,4.832636735113964,0.0,7.906039942024619
1992-05-01,5.61003001349588,8.404622338516253,2.3223222813361653,3.8788321827543704,7.856340898366822,6.614640020454295,6.209694934470033,0.0,7.978668372672798,5.159134172473776,0.0,6.78188904137466
1992-06-01,6.602759156753555,8.146699172771523,4.569125097249798,4.440899406489075,8.140620343053929,7.629958489949278,6.37380246145524,5.747348677894038,4.482266302950153,5.2631395477159675,0.0,6.245397757952828
1992-07-01,7.420001545293386,7.865216394659274,0.0,3.064546628183428,8.324954846629295,8.27961922968303,6.243921797474327,8.157811498366428,2.761764827673144,5.6804975925317684,0.0,5.956960535168137
1992-08-01,8.162358300107261,7.531986196990772,4.308624417175132,5.40339912285621,8.346419049950294,8.024331433597162,6.653982430381961,8.230616294063333,2.576456213769983,6.7845194740287385,0.0,6.103640190807
1992-09-01,8.342481768644719,7.657222736584894,5.809779128560701,6.758980602844242,8.226753918635774,8.091360435085681,7.169468815835502,8.090654174198306,2.8646963964200154,7.433660172209755,0.0,6.350873067551073
1992-10-01,7.845389117091678,8.173643780622378,5.635606505743308,6.249476530785634,8.690198086856599,8.097756987842729,7.9696563238840525,8.112647861053613,2.6575130129146345,6.7068756596984995,0.0,6.966899551582829
1992-11-01,6.576382218044428,8.24865206780691,4.7986564615817136,5.154840134142867,8.656249135402533,7.873387354778116,7.857269335926087,7.492978754283475,3.75540183089114,5.522602551674456,0.0,7.110554250394783
1992-12-01,6.484421813598283,8.17848091180749,5.839129108583248,6.067169677751251,8.297311323225111,7.365076951939629,7.474918156138563,5.550577084431354,4.706303996033625,5.669178775236617,2.052520323776241,7.3136705851525
1993-01-01,6.403455241091673,8.08096648936312,6.016376090967582,5.653254291877308,7.758818655712022,7.019926009195366,7.337415708305489,0.0,5.8080654942059065,5.1243296454371094,2.7989804477856337,7.881575014865512
1993-02-01,6.428222897388837,8.067182309069585,6.129765472928038,6.027603236723842,7.536672809294572,6.859971553289624,6.552046018751293,0.0,7.930849958475898,5.892103328304722,2.7333263887192003,8.26549753011106
1993-03-01,5.420760882693939,8.293240807658757,4.957648024474519,5.472678549198323,7.457100370362631,6.405322980986963,5.978920972221099,0.0,8.066314669125058,5.503530945812449,2.135516181452969,8.456940679346166
1993-04-01,5.387049113199184,8.390778300143166,4.4644695443535705,5.133494830475475,7.789510111489242,6.720928860691383,6.369966104465989,0.0,7.947077662334212,4.777321318076664,0.0,8.50408930827006
1993-05-01,6.159824005291593,8.519101268256467,4.9960919089396105,5.309273444638814,7.982922752526791,6.651859512991142,6.167237110248498,0.0,6.887482536349423,5.154648052779158,0.0,8.034111798891331
1993-06-01,6.107913107260039,8.47564982641733,0.0,3.3701953266663724,7.940756832738905,7.436700288973044,5.905189467030461,6.215758952882923,5.839146614675548,4.083270596310325,0.0,7.480285367096538
1993-07-01,6.878926667683698,8.291677262272541,0.0,3.0555344665685,8.100402440562894,8.002939791620543,5.354764030444199,8.08813286350476,4.593555336304812,5.455400537684267,0.0,6.5451794887213826
1993-08-01,7.858245978464517,7.936450063866183,4.57251445054964,5.354067973750144,8.231939761273873,7.9396758957334574,6.13318457889871,8.287792844677446,2.9019336264266316,6.790933746811601,0.0,7.099182234519943
1993-09-01,8.096282554768454,8.328864015246454,5.84154721042062,5.852154983066018,8.36238233615105,8.426916502635587,7.259228150867801,8.04823831341531,3.0196865735932725,6.831439703909861,0.0,7.625129068002044
1993-10-01,7.753476826949092,8.570500497786655,5.967773769993564,5.871858800175868,8.467734311956699,8.340013337440391,7.416310905993059,8.295568264995447,2.8481125166274013,6.338211054645026,0.0,7.588613136462451
1993-11-01,7.425425846687051,8.378370835170545,5.8473857695528775,5.243090882942973,8.53072637046344,8.153656267263814,7.39832157675496,6.2886047257657465,2.9917523764854,5.766250321983686,2.84288836775608,7.942807777900942
1993-12-01,6.998000639036809,8.24182362823075,4.877863767408167,5.081735504365374,8.29581465415204,7.471805559421399,6.9404014714181965,2.309849475503616,2.591724787852333,5.114041586183225,2.4731941388157974,7.6876031385601955
1994-01-01,6.418741948141479,8.34107261880436,4.683848454636184,4.551535751198502,7.734325610401381,7.272552819136286,6.4981532132385285,0.0,5.129632215648033,4.693515382693032,2.707062159552085,8.558946950470396
1994-02-01,5.571661178837017,8.128263242036178,4.105411157170285,4.443871687371133,7.500797261672948,6.686138693280128,5.796693544299516,0.0,7.402070226195378,4.410012814936743,0.0,8.408686485785474
1994-03-01,5.689390401315933,8.30275795756975,3.8481586180465492,3.3494374502539186,7.46257011985082,6.762996781349422,5.513496068577482,0.0,4.9667181468730845,3.693341561431825,0.0,8.628927894497373
1994-04-01,5.885487894034748,8.470504886580969,3.0588676255378338,3.4822926969259416,7.372076868595134,7.119905574524486,5.495773907447685,0.0,0.0,5.106593812126126,0.0,8.750207002850336
1994-05-01,5.876728816471083,8.257713166164862,3.0144629468819297,3.521786089514611,7.894154421847437,6.756957013071101,5.557562913694205,0.0,0.0,3.6249144166472695,0.0,8.153583513039841
1994-06-01,7.13036223505459,8.49133040622685,2.384136593729666,3.063434932698863,8.113389408194802,7.6333714670604556,4.717980292910211,5.217985816720372,2.458937829496406,4.321488587293716,0.0,6.839844561722411
1994-07-01,8.251017816060475,8.095168793741562,0.0,4.268044718839266,8.01181906275715,7.638120323707416,4.981021163689199,7.4059725645727825,2.6211733724212434,4.958601779708566,0.0,5.826835893580374
1994-08-01,8.32722870494061,7.778427361155451,0.0,5.072744007043126,8.143064222014642,7.7171321082730255,5.637353083511447,7.653435259408218,2.572848418572665,6.112916433976751,0.0,6.260295354654598
1994-09-01,8.363382958297693,8.2714758292358,5.180575220841457,6.026853999176709,8.240989955667597,8.164237386770662,6.718286897237989,7.7064101084010765,2.719682980379218,7.047497415942001,0.0,6.473622243382301
1994-10-01,7.4862500633469535,8.439473007389829,6.201866407664609,6.348046125419245,8.460549106072639,8.33168279281537,7.549173579816542,8.195898235060612,4.906589482550586,7.000687591233208,0.0,7.1603827849531605
1994-11-01,6.709642294284742,8.307017718461958,6.041921375836573,6.17736793171864,8.491878369508525,8.221641990652133,7.712125295435851,7.402303191544691,5.347343211808182,6.458840835273927,3.6046380227466277,7.7294489474359995
1994-12-01,6.564598301031073,8.073774637159524,6.089576003268683,6.097404028753055,8.298448298406662,7.474012742555138,7.271042929520648,6.05647406177093,6.385473868541782,5.830335499426772,4.3421737190749425,7.458555190361238
1995-01-01,6.36827503805432,8.424554985696961,5.475071552591327,5.735721537663542,7.952706418859561,7.127916619973398,6.59855206689005,0.0,7.674772433833522,5.9858900992678015,2.3824806513725547,8.22959600243079
1995-02-01,5.673888221785652,8.395890547222635,5.066227325410353,5.149928612889624,7.6457476163773075,6.449469746258265,6.2453443223766625,0.0,7.373924460407673,4.994761653407441,1.5978378453274205,8.59795477669896
1995-03-01,6.371042980044237,8.348007558579521,5.282384190191588,5.196430381619894,7.763989361822454,6.680228398128511,5.918184951755543,0.0,6.366372087706344,5.107265035224114,2.490681143890299,8.82731301857935
1995-04-01,5.1535284017524035,8.310712759864058,5.394785264810874,5.292688243099025,7.641723357413963,6.6109987259498855,5.727777186068246,0.0,0.0,5.38123826638455,2.428924967115853,8.678859536407778
1995-05-01,4.826881299797617,8.56220440961717,0.0,4.414813692956853,8.236619546367294,7.393863783601896,6.050363537149435,0.0,2.3234242672597216,5.670773484066223,0.0,8.408924839647902
1995-06-01,6.2922873975886855,8.589594169276129,4.102613620455229,5.298148043670768,8.233367551386886,8.240586926902617,6.448938447188913,6.27307393089772,1.8670564215391559,6.588516596128083,0.0,7.405641371218233
1995-07-01,7.960902469981969,8.428631175023602,0.0,5.092263696656545,8.347529255821462,8.189148042539225,6.679073218593023,8.310791776968571,2.457843372949716,6.383993222461764,0.0,6.7617431216607295
1995-08-01,7.955700479047385,7.5197088346960435,4.270748206623523,5.7193516525280605,8.490826730542254,8.139776400995142,6.754062057989117,8.066766829521992,2.4226125029459156,7.319865806066023,0.0,5.981311340254766
1995-09-01,7.589124671593536,8.329854668751956,6.16989684205696,6.472643206188691,8.45819594242425,8.13488738674477,7.924993100440915,8.546434738165663,2.6779154639120697,7.1265666444794125,0.0,6.8601367117445236
1995-10-01,7.809333065349939,8.422726311983931,6.313419697013669,6.24792989600077,8.57271791540521,8.423248669461794,8.297532215621025,8.485146595329194,2.964440111497765,7.084508342520345,0.0,7.297771640447212
1995-11-01,7.443313262428268,8.491194949120018,6.751044104953144,6.405481609215249,8.7173577557963,7.959722528779969,8.386629245061094,8.20097369791114,4.341814558538469,6.219604519076198,4.902663165016265,7.606085956472343
1995-12-01,6.8350388846373935,8.373048082189811,6.232113647386794,5.733959910725772,8.667189447469532,7.496671401185322,7.614962069355301,6.447565917541323,3.371436921870266,5.931173749395233,5.005672752472772,7.4825794544124715
1996-01-01,5.800094512652444,8.462093451900893,5.915101308601236,5.728857261407576,8.301046399225125,6.837626760436016,7.007817162817357,0.0,4.375785135841195,5.713662848029971,2.916462085919907,7.735934321028694
1996-02-01,5.823384690829141,8.554953593664145,5.768193386130562,5.602104965850726,7.763332971822393,6.928680150488502,6.768320682546619,0.0,7.144992855231535,5.561573700265915,3.0119644217346653,8.503579863844745
1996-03-01,4.765890878486897,8.477244530115874,4.983626995294321,4.740537873664031,7.4292216386840755,6.042561628888725,6.152476796246983,0.0,8.084774505218316,4.5475671041439885,2.6440860456013704,8.669671807953861
1996-04-01,5.437493098370424,8.646032184777932,3.8247296158416586,4.406101997309706,7.765372977951724,6.631801729050202,5.810517788608345,0.0,2.0696125453038063,4.881270161813468,0.0,8.692723554600871
1996-05-01,5.232226151492519,8.540959772492098,4.176652205657545,4.241829563899448,8.073154353669171,6.808194944129265,5.7095145416963815,0.0,2.4085385080726964,4.460984126120063,0.0,8.293236866559266
1996-06-01,6.721890114663629,8.982216722086983,0.0,2.5927184550712785,8.01229146178469,7.20315662573834,6.372803120601307,5.922313455170238,2.2492557161897464,4.729659902445132,0.0,8.64099458520703
1996-07-01,7.387943460627844,8.769177092263932,0.0,3.3777397668685376,7.999841313425933,7.667104512382544,6.25718797981703,8.206154173531425,2.488434458216075,6.064504734623582,0.0,7.039567717339821
1996-08-01,8.265365560276486,8.713633070702722,3.749934373865349,5.622460114069238,8.406313490395044,7.549644018215397,6.613791362890628,8.443339060838472,2.253424499370568,6.823751780725909,0.0,7.028758907785487
1996-09-01,8.4129579781297,8.426251104630198,5.9846946259235985,6.465835839574896,8.331426890700792,8.001095274373474,7.496566878910291,8.484879710393098,2.2108380695192476,7.366029126695031,0.0,6.860515408243147
1996-10-01,7.654247934997248,8.703542527956877,5.914254106253503,6.066141390938274,8.570655616948407,8.146736648551736,7.758804129555789,8.538399870897594,2.6256632570413063,6.8555351101817905,0.0,7.599502588390586
1996-11-01,7.232027251367029,8.43580682196357,6.466002468801366,6.57853583595286,8.678243682691864,8.147870177316127,7.928685551419114,7.94083491264367,2.6887279638880934,6.671191530152128,4.948528531456108,7.224100257824487
1996-12-01,6.284018627623495,8.419912931069225,5.867825882314473,6.179061114875415,8.410788861999325,7.859611095114482,7.357179321304507,5.685488514728274,2.1179439180959565,6.229127937763935,3.8970810285604673,7.133526146149718
1997-01-01,5.992245875659033,8.412781055973994,5.590403754994998,5.567512772576659,8.0334438640832,7.051361176116909,6.8188377389994175,0.0,4.259631465181582,5.329268606578012,4.168381990399621,7.532102620208905
1997-02-01,5.6874406351425195,8.504900435575975,5.372577606709521,5.053621594737039,7.83455952613963,6.766346326110021,6.627912849073055,0.0,8.145830602760245,4.63158902159913,2.881013010461025,7.579376338153216
1997-03-01,5.5914477711465125,8.316333937621241,5.4608135150325205,5.267287161435871,7.401352927779448,6.568873777805927,6.46692967096456,0.0,8.713316718514639,5.2010823537400075,4.0184892470119795,7.929342416213453
1997-04-01,5.598220559714816,8.571024600961227,4.984998639241824,5.062616545414688,7.491972928645005,6.225950415149822,6.197506195404654,0.0,8.678702548822201,4.805450749760753,2.3323704581511686,8.505347783796656
1997-05-01,5.035168683410624,8.733243099161838,5.062128934445913,5.266640029743207,8.031575633673524,6.9616654957482815,6.550415727235662,0.0,8.24084929765253,4.7692798101535105,0.0,8.132956094039754
1997-06-01,5.9602707404667425,8.472630986629488,4.39828090114529,3.619337817669319,8.12153598213429,7.822890903093957,6.413429568282555,6.544692645669419,8.486893238924901,4.7420569411569025,0.0,5.8556841356544975
1997-07-01,7.393154675970137,7.461114747580894,3.218833293997916,3.619885195349942,8.144536827255394,8.276953541161356,6.5866803271155865,7.865748629430268,7.93044595463404,5.78710778975507,0.0,5.695553163288313
1997-08-01,7.82038019904001,7.575833963097726,4.9141815267174795,5.405399232261927,8.30635812004213,8.052826485862342,6.623876155545813,8.120972542720443,7.374399885616247,6.403396775394042,0.0,5.682311568451602
1997-09-01,7.445890504165052,7.939293815531643,6.227563932890232,6.3149660602013835,8.264762089313328,8.332820008976348,7.612051357102814,8.146463924154892,7.563603336833614,7.033504140442029,0.0,6.278428423330094
1997-10-01,7.392003775430132,8.373250538584156,6.226091224395943,5.978752039036288,8.75828607973655,8.452776235150546,8.346250860433965,8.116012762624159,7.251713674673823,6.831401795744584,3.679009731666803,7.186701122855947
1997-11-01,6.571162885665602,8.526476907439118,6.197260758584891,6.104215669924129,8.656745619114373,7.939371584081161,8.30650511131336,8.477171092458098,8.429310395245057,6.093067363566804,0.0,7.820490239559035
1997-12-01,5.744546845812508,8.447948551270363,5.4294421453294754,5.2092128139425755,8.550032315712485,7.5626907341895375,7.532135670100273,5.710478905444487,8.357205175675972,4.998262362458517,2.09630224978552,7.743454598683137
1998-01-01,5.783665770090307,8.429428386092843,5.672843308888182,5.668192725109824,8.053366494720267,7.365235005062616,7.196381286578097,0.0,8.601668254885444,5.630380234801906,2.888184237635925,7.993502946091098
1998-02-01,5.580550508291807,8.303555437445006,4.472811008762042,4.464755911318235,7.390951803208933,6.448290095573826,6.428603861533095,0.0,8.803467189326515,5.584562064418171,0.0,8.124569467533606
1998-03-01,5.399316636839332,8.722224915570596,4.864723617841928,4.695162596127736,7.631681796015637,6.43563288936149,6.430432924458158,0.0,8.869881985637821,4.646030358567231,1.6754059331790414,8.573438233779243
1998-04-01,5.487964567893097,8.709328109164915,3.753648996225769,3.698881853378735,7.918545644220639,6.169711258627067,5.943691884111619,0.0,8.787652674005447,3.387278581028448,0.0,8.445704966112526
1998-05-01,5.642265382422543,8.722322623391811,4.396119999913798,4.415963613850167,8.277897698925084,6.769405115439665,6.228929319866687,0.0,8.658798835808522,5.358043420519959,0.0,7.947197235099967
1998-06-01,6.785287356661143,8.693366847891662,2.337403519577866,3.009925721245984,8.414449028308269,7.620921733921354,5.986577202266352,5.177376480910339,7.8714162639575305,4.960624462230163,0.0,6.838155381658444
1998-07-01,7.567791271518139,8.695897359051136,0.0,3.1197326812204422,8.317426709077978,7.529282053029506,5.932119283834131,7.107665030799358,4.717092476390836,6.036330594639792,0.0,7.327694130931775
1998-08-01,7.992679290842833,8.601918781499002,0.0,4.214071867520843,8.481877907695095,7.579793063915926,6.220333054952025,8.53650777398761,2.5165793809421966,6.806711196923779,0.0,6.795648882819192
1998-09-01,8.345338202653554,8.326532663689106,4.638055089306833,6.004830541836441,8.458070894864301,7.906408792822346,7.157468424480447,8.29011887551569,2.630378622151803,6.966501495613986,0.0,6.841554571556054
1998-10-01,7.612415043951096,8.667323524593888,4.978540217775347,6.250387273564546,8.542187563133384,8.56110221300427,7.837721070332267,8.536444233989537,2.8200791732444714,7.234896697951026,0.0,7.413072572613594
1998-11-01,7.451903885784224,8.513189224047585,5.928290973951424,6.806296013975019,8.652840058942742,8.437560425504266,8.05590198826251,8.211966621069939,3.8337591484357576,7.460605482988024,3.971719752388249,8.07159628255519
1998-12-01,6.568425583968765,8.44787669359617,6.288327942001215,6.760530368968788,8.331194277654566,7.815038733477578,7.348524134107897,4.8659560127404395,3.5733739754929243,6.850785349957269,2.925018202958431,7.466027632302529
1999-01-01,6.85778650296471,8.324188563729631,5.403282538782812,5.744604133483877,7.928392431501207,7.372896700409391,6.780023200216298,0.0,4.918248353803446,5.884225761997722,3.0617729919772816,8.136631077380269
1999-02-01,6.599911903617246,8.547941477159263,5.533169449283103,5.572166623178754,7.555969938248253,7.129631347566888,6.4302549932788535,0.0,6.636454212770416,5.725891227585896,2.6599715697988824,8.753887955612493
1999-03-01,6.067235359170235,8.605563096486682,5.521671574719634,5.841817901575119,7.548075222134227,6.705820921787795,5.826030252380489,0.0,8.298929583190729,6.1824941184291005,2.3449087473003964,8.82993483912981
1999-04-01,5.6797996283595165,8.724595816566785,3.0027832645488988,3.986498434890559,7.940471914514821,6.693955297239592,5.3646435495751446,0.0,4.515166374642861,4.612203408124179,0.0,8.990946807772817
1999-05-01,6.365764270933126,8.905478451732815,2.0816314300060026,4.811371616038217,8.527755051503028,7.303621067276779,5.919776412200889,0.0,5.342259472813731,5.4730027978509055,0.0,8.959004218399734
1999-06-01,6.988889408502181,8.717213048934742,0.0,3.9259953994275887,8.391318763714564,7.422862546893045,5.50420813674939,6.8770314214253325,2.479702824681308,5.874654285406359,0.0,7.973689313502317
1999-07-01,7.700231066759026,8.519493025946108,0.0,3.637600923194776,8.326220458076252,7.630250707902515,5.828918954125197,7.958211624728773,2.3981073478190025,6.008947861422922,0.0,7.2940735086093555
1999-08-01,7.735829302577385,8.42875209673891,3.685643249341389,5.505246293393333,8.489127593441912,7.730021379232122,6.645117043914293,7.796226775635197,2.7365584047498865,6.79113164478801,0.0,7.009788899335738
1999-09-01,7.756212165318354,8.36576565577095,5.99710093911481,6.433951443040979,8.490655908089195,7.969148381429187,7.636346815744244,7.891651004786394,2.6227329813644773,7.196042374970604,0.0,6.775500970805075
1999-10-01,7.045976860823019,8.85220681582931,6.57672909518277,6.375655526106271,8.56772811997636,8.168348324694088,7.951940897731456,8.198831440463623,2.877061928958313,6.8981546249860415,0.0,7.286390692834327
1999-11-01,7.283551026514173,8.723181927741717,6.770165737168853,6.1403312928151745,8.428572827892127,7.896880719829315,7.681008566939203,7.749032300571607,2.513453618870654,6.351040215660931,0.0,7.7601185728061015
1999-12-01,6.2164238704783275,8.702605859574122,5.635075631395372,4.713875048082281,8.249501533143732,7.473685828135196,7.3431295839734245,6.168487113345873,3.5719731724443564,5.289984970022084,2.309520551591529,7.799559962860883
2000-01-01,6.618005276764858,8.777366352003085,6.19233908685369,5.978433193998057,7.824809359133882,7.406461466531642,6.726853525951564,0.0,5.720333440454799,6.483196611018696,2.827800407932479,8.108424438196344
2000-02-01,6.3350693453847065,8.829451448266518,4.717860179415678,4.520534077893609,7.5222450213934735,6.878275222453105,6.244542897822972,0.0,7.49109286949133,5.592103785918035,0.0,8.788466766807732
2000-03-01,6.143066869778416,8.740110611163523,5.472610430482569,5.282651828840743,7.265530276478251,6.837881553227228,5.7068947778398424,0.0,7.26028218480996,5.71133985386101,0.0,8.424448554967354
2000-04-01,5.3539275706389935,8.941820044058323,5.089790410463561,5.5332058888050515,7.3958728230697375,6.618850820463145,5.941134578227568,0.0,7.577103719211898,5.440659285761272,0.0,8.85089646998423
2000-05-01,6.482658915706282,8.848815840094522,4.863865208632778,4.803616137112657,8.203206707271061,6.829650307141555,5.702740345325148,0.0,6.028805160739848,4.982732300525855,0.0,8.204914317662872
2000-06-01,7.3413685086628,8.659826244718854,0.0,2.721084658800607,8.21102034542619,7.384867750940899,5.724251090656878,6.340218632517931,4.572864407510732,4.829697899280316,0.0,7.373475871886081
2000-07-01,8.007678310583568,8.462408870578992,0.0,3.1807961283507145,8.217089176110637,7.81717920278438,5.6780168758305525,8.013001038368385,3.7204723833752595,5.322083164776626,0.0,6.057285930626512
2000-08-01,8.119602304655965,8.095579658511431,3.946800915443342,5.085996846681518,8.27212858452507,7.954689078271996,6.3384574503075735,8.533086044147046,3.523495446953947,6.802100462082311,0.0,6.230902239127587
2000-09-01,8.06443427030063,7.9336351077495735,5.942793192813154,6.183187135449781,8.603387004686752,8.166976424182748,7.154373126617858,8.531652215830347,2.674768538342616,7.164034587033369,0.0,6.041292415370765
2000-10-01,8.043014782169074,8.685213771550915,6.00413871066363,6.048105227138703,8.80474932744501,8.130739040550848,7.596981374036874,8.54905236869574,2.7666819955477107,6.7182745943733355,0.0,7.337842882212021
2000-11-01,7.460470825489809,8.575825802144127,5.682445383247177,6.0205033012669436,8.715553789864487,8.18510457473126,7.490124165065648,7.582662453697603,3.2051349930193944,6.977419245431006,0.0,7.172390808728414
2000-12-01,6.085830611738271,8.447375774621989,5.416477205046663,5.852269993706113,8.324621493385923,7.698527205149132,6.73175962281929,5.336309836375627,2.3113322430504946,5.958948919505968,0.0,7.470722490876035
2001-01-01,6.269988971294735,8.600318616317901,4.669062505153033,4.641824746735192,8.096910371712337,7.451466285590608,6.200549320977622,0.0,5.472749088585457,4.545153912727304,0.0,8.126182291801316
2001-02-01,6.1425320628679625,8.542719355477418,4.963532217901653,5.156552405776469,7.796801579643077,7.746916321451988,6.502024654575422,0.0,7.212345291546872,5.392769659337951,0.0,8.631274207479192
2001-03-01,5.354015341448343,8.844298822664944,3.054225645808922,3.959919548609752,7.457292148507687,6.644148717071791,6.16648241631164,0.0,8.368599254366368,5.012616784725769,0.0,8.668617006901489
