,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,AMM,ENSO3.4,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1982-06-01,2.6787724e-05,0.00032402726,1.7967367e-06,5.841726e-05,9.5742675e-05,7.657152e-05,4.3029773e-05,53.43273955121944,8.812045159316503,72.5010475385193,47.14860542810353,70.46314609106182,27.25803497826693,5.438972308697405,1013.0297,1010.27924,1019.1641,1015.7494,1018.9212,1012.04785,1019.8636,57.930912,31.802364,66.113655,43.9766,30.489964,74.90712,45.431934,17.693697,26.397339,15.048293,20.609013,27.04522,23.754238,28.4176,-1.8949132e-06,6.831795e-07,0.00031131628,-6.163672e-06,2.2656483e-05,7.303832e-05,-3.458612e-05,13.118438980798016,12.632629375016908,19.95389736624402,8.311455639590392,23.42193980537738,17.607374582993543,5.554522474335045,-0.054588147,0.020965932,-0.051018592,-0.23899058,-0.009164369,-0.0063702483,-0.0068147746,-0.3,0.53,-1.34,-0.78,2.17,-1.7,-0.15,-0.45,1.88,6
1982-07-01,2.9243934e-05,0.00035107345,4.175216e-07,5.867602e-05,9.367699e-05,7.3754636e-05,4.465878e-05,58.65007198330864,16.15482131417125,71.45562853659807,32.075811444843,63.86016565552882,38.753586839484825,4.404581950946631,1015.8031,1010.06085,1021.8986,1014.9857,1019.2877,1012.2809,1023.3374,53.38273,45.16109,69.44568,45.175842,36.825386,72.80362,56.034447,19.968718,27.200756,17.377842,22.460758,25.992012,24.80236,28.32961,-3.932462e-06,3.086121e-06,0.00033836247,-8.076359e-06,2.8117192e-05,0.000112897105,-4.817511e-05,7.471891841843424,10.519580002076442,14.648335960225932,3.92244732132325,17.9092889630638,7.501174249619506,5.9139444977902,-0.07403313,0.022123793,-0.06796996,-0.25340557,-0.012374743,-0.050002437,-0.012829703,-0.92,0.37,1.18,0.58,0.49,-2.5,-0.27,-0.44,0.05,7
1982-08-01,2.9405306e-05,0.00035300653,1.5738534e-07,5.9701342e-05,9.134783e-05,7.4918025e-05,4.295597e-05,63.13674148672426,39.55508521665338,72.14632200856022,30.461565735602697,61.022879781863104,50.52803579052088,10.066345553228508,1016.44464,1010.0919,1022.4863,1015.12897,1019.54065,1012.4557,1023.9257,57.064606,48.51825,68.25506,46.224514,37.63545,73.685394,55.90277,21.466127,27.854246,19.935085,23.372608,25.796162,25.621174,28.488852,-3.552557e-06,2.220096e-06,0.00034029555,-7.751432e-06,2.6718504e-05,9.90862e-05,-5.0955132e-05,11.68586683334847,8.100021810903666,22.068892106441684,5.660354400975513,17.435077257162995,10.362147213763228,5.240369175317086,-0.045198873,0.017586688,-0.06887523,-0.18251733,-0.0059411013,-0.065322444,-0.01908846,-0.75,0.73,0.21,0.39,0.31,-2.9,-0.3,-0.57,0.41,8
1982-09-01,2.9284167e-05,0.00018001598,1.0913409e-06,6.0394963e-05,9.086834e-05,7.445575e-05,4.589001e-05,66.67234673602734,32.40317041215561,74.0569904213908,43.96172332410255,67.83700241482134,49.86926812057481,11.321572873514972,1015.12994,1010.6681,1019.8428,1013.58545,1017.50073,1011.18225,1022.1428,51.315018,47.47328,70.05493,41.838173,30.775646,69.79512,56.221996,21.418262,27.866207,19.482485,23.500944,26.491623,25.753725,28.519028,-4.76173e-06,4.5717816e-06,0.00016730501,-6.1675337e-06,2.0340178e-05,5.293267e-05,-2.9946801e-05,13.334339642112512,8.844108346564376,19.9546690050937,4.635246812774437,12.29153381325925,8.751163221675435,7.846220083376234,-0.08039127,0.016876066,-0.0672598,-0.26607797,-0.0061314823,0.027160047,-0.02622177,-2.21,1.49,1.86,0.84,0.83,-2.9,-0.28,-0.31,-0.03,9
1982-10-01,2.8554865e-05,9.723655e-05,3.1023062e-06,6.0559407e-05,8.988211e-05,7.5410244e-05,4.4156015e-05,69.23584921461301,30.141606331704292,76.95050822368539,55.68195386587656,72.6362080456725,48.72758986320607,12.308071315744083,1016.84576,1010.197,1019.2522,1014.1824,1016.8366,1012.00256,1018.1894,60.54702,35.792984,65.60696,38.264946,25.662577,72.091125,47.63122,20.219501,27.38078,17.703112,22.662716,26.96768,25.270552,28.51245,-2.148257e-06,1.4621849e-06,8.4525585e-05,-4.587837e-06,1.7267002e-05,5.54854e-05,-3.80265e-05,19.327554766740757,12.887688908110189,21.2747632510959,4.996094270534517,14.46376636662378,17.526991991360262,4.597475966250746,-0.03064449,0.008395759,-0.08154309,-0.3047969,-0.016041668,0.14709143,-0.005398255,-3.12,1.99,-0.29,0.37,-0.86,-2.8,-0.34,-0.11,0.53,10
1982-11-01,2.7720005e-05,5.9425212e-05,6.0663997e-06,5.7347475e-05,9.3075694e-05,7.3929084e-05,4.2634696e-05,63.00920207332671,26.846300542415904,75.01641993531965,62.67001327798203,74.56175357734982,43.66291842728906,19.25776621630368,1017.9067,1008.8986,1015.61664,1014.769,1017.42096,1012.25867,1017.6463,66.14714,30.104866,58.921276,41.403458,25.29112,72.31211,41.55607,18.937988,26.540747,15.910743,21.562868,27.601202,24.512035,28.391718,2.8666673e-06,-1.4209651e-06,4.6714245e-05,-6.44871e-06,2.0399715e-05,7.0678405e-05,-5.592042e-05,26.89180181584456,22.79620018491066,26.19135830438331,10.167353747534044,21.40910092434808,26.330826136506516,11.722746575980503,0.0011007739,0.009865893,-0.078137845,-0.4013613,-0.030466378,0.21629171,0.0031613016,-4.18,1.92,1.55,-0.25,-0.47,-4.3,-0.46,-0.28,0.52,11
1982-12-01,2.634534e-05,3.7594127e-05,9.104492e-06,5.5611552e-05,9.2149676e-05,7.5302516e-05,4.0975316e-05,50.569210832493056,23.61430134480105,72.44917005576241,69.34083024144653,77.12579576482088,34.690878706562735,14.637508594457502,1018.2467,1009.63153,1013.86554,1017.2148,1019.3959,1013.7707,1015.6037,68.78795,16.69046,49.530567,43.6621,20.333763,71.186134,32.5876,17.355494,25.297823,13.956619,20.10521,28.126148,23.3003,27.862923,5.1330094e-06,-2.585815e-06,2.488316e-05,-6.627772e-06,1.4988496e-05,6.013e-05,-5.5465338e-05,28.493018872628426,27.34712673282312,27.17090598620492,10.607966099957268,27.50069766496237,29.594194346887,15.094610189233244,-0.0009547115,0.018247275,-0.04370807,-0.25906265,-0.024806814,0.27095637,0.014101133,-5.89,2.2,1.56,0.26,0.45,-3.7,-0.5,-0.17,1.42,12
1983-01-01,2.4831601e-05,7.8535864e-05,8.784444e-06,5.5341043e-05,9.533535e-05,7.807882e-05,3.8664934e-05,35.64157945803168,22.769468256922497,66.03819986758823,71.09771967031791,75.5166510827129,23.38759018594662,12.490591864487524,1018.0898,1009.34937,1002.01746,1016.11285,1015.7831,1013.8528,1009.7036,74.75656,13.707379,34.91672,45.775143,21.737692,64.29017,33.016594,16.178991,24.499084,12.617531,18.96144,28.582348,22.33249,27.574354,4.9283276e-06,-2.8889524e-06,6.58249e-05,-6.495933e-06,1.7180382e-05,4.6710375e-05,-6.0879323e-05,41.493680347308,31.64978843446071,29.50873532461273,12.10211945675134,20.466726643238133,35.0264555856256,20.056989753471957,0.0113885645,0.011276347,-0.014397774,-0.17335708,-0.028052865,0.17332412,0.0003999616,-5.87,2.35,1.34,0.56,0.87,-5.8,-0.36,0.33,-0.05,1
1983-02-01,2.7203347e-05,8.931489e-05,8.973259e-06,5.3648553e-05,9.7628326e-05,8.1465296e-05,3.6787835e-05,34.08292223811249,21.09225218997536,64.49088356453112,76.10007243246235,75.76057895588905,21.069854789042857,14.805498150606187,1014.65405,1010.2625,999.5024,1016.63696,1015.5723,1013.7057,1005.92584,72.55828,14.57152,26.953003,51.791523,25.196363,57.33149,27.713713,15.462586,24.08626,11.831603,18.088223,28.777134,21.776268,27.371231,4.8367237e-06,-3.284701e-06,7.660392e-05,-4.6180767e-06,1.5853018e-05,1.3513238e-05,-3.4584456e-05,43.282822506663614,32.404771059848656,33.35062673237177,10.58892532423965,21.690214042882385,40.61867058395633,15.156651366682176,-0.0009924074,0.007330138,-0.0031713403,-0.16220722,-0.017038047,0.20626655,-0.003329895,-3.18,1.94,-1.04,1.14,1.44,-6.0,-0.02,0.37,-0.89,2
1983-03-01,2.8787907e-05,3.5028574e-05,9.354963e-06,5.2090618e-05,0.000100215235,7.974221e-05,3.770321e-05,34.13664689646542,17.053784942042835,63.92203297614497,74.97177265995369,75.4061571466276,20.05863112444048,14.1856731527535,1010.9495,1010.82794,1006.7625,1017.1095,1017.5666,1013.4757,1010.65826,67.82592,12.553092,23.72325,51.954937,25.799963,53.177776,24.480867,15.073029,24.158325,11.438471,17.919098,28.867483,21.905771,27.512817,5.548495e-06,-2.3355317e-06,2.2317607e-05,-5.9157564e-06,2.0358186e-05,1.842063e-05,-3.0235824e-05,39.421227965770655,32.644828005970744,33.059660004073635,10.324541271085904,24.180575992677056,41.67910557336996,8.80792806340795,0.006882473,0.014062575,-0.007123776,-0.26438698,-0.0072600385,0.19775766,0.0033890835,1.56,1.38,0.59,2.11,2.03,-4.0,0.44,-0.14,-1.14,3
1983-04-01,2.5491798e-05,8.974083e-05,1.0410311e-05,5.7954247e-05,9.343013e-05,7.783695e-05,4.1453317e-05,39.90237388312234,14.595191190989471,66.35067922348769,76.9636956953185,76.14643978509439,23.47012755195169,15.435697383000855,1012.16504,1010.3608,1024.8271,1016.8976,1020.2722,1012.9695,1023.40656,69.82042,20.515547,33.68707,45.78214,24.118807,62.1462,25.312925,15.327001,24.505487,11.566606,18.14553,29.185884,22.205816,27.795233,2.2063061e-06,-1.2848517e-06,7.7029865e-05,-3.39218e-06,1.7977578e-05,2.7446273e-05,-2.9356477e-05,24.722101250838527,22.43377260143517,36.5754019035908,10.181363690816717,35.37659372650022,41.60266207959682,6.1589786333190695,0.015093646,0.0124363005,-0.009403401,-0.31461918,-0.0120136365,0.24002722,0.016132817,2.41,0.95,-1.07,1.87,0.98,-1.5,0.45,-0.25,1.09,4
1983-05-01,2.7946713e-05,0.0002185763,7.680419e-06,5.868683e-05,9.401082e-05,7.472423e-05,4.0864077e-05,45.696935559335486,10.390018384459736,68.79208195348066,69.3282608409076,72.95920971058382,24.43895753262317,6.974929952047506,1013.5533,1009.89294,1021.85944,1017.1986,1021.443,1012.4403,1023.62427,69.740234,23.23805,47.53663,41.17985,16.859055,64.0468,32.357075,16.1052,25.316103,12.697377,18.9588,28.619123,22.726183,28.213644,1.8834502e-06,-7.394075e-07,0.00020586533,-5.3180997e-06,2.116914e-05,7.022973e-05,-4.6499856e-05,18.775914940278103,16.848097716769402,24.973280671711063,9.026014547895482,33.51699277477556,32.83880036269727,4.649958869745705,-0.022894522,0.010957788,-0.022092933,-0.2947061,-0.01832359,0.11531776,0.02012345,1.11,0.9,-0.01,1.8,-0.08,1.0,0.17,-0.45,0.5,5
1983-06-01,2.740612e-05,0.00031344913,3.9358824e-06,5.7307705e-05,9.263909e-05,7.172018e-05,4.4472272e-05,53.97756854316234,7.072915652869792,71.15606383053861,60.75485703056872,67.95525035861299,30.59590084741565,6.184646963548062,1013.37067,1010.3336,1018.82416,1016.4351,1020.91077,1012.25916,1024.0392,65.853294,23.996086,54.85437,45.62914,21.231178,67.20758,44.175655,17.628567,26.37641,14.357658,20.761131,27.880154,23.906391,28.401749,-2.973285e-06,2.1996127e-06,0.00030073817,-7.921676e-06,2.3815399e-05,4.460082e-05,-2.6877995e-05,11.223447186746832,13.70258147225588,12.870658510117517,8.929035950318518,24.89618197912651,22.22956467385215,6.822154239065839,-0.0414858,0.019217549,-0.037870057,-0.34487346,-0.01609849,0.0005347114,-0.0014308053,1.25,0.54,1.31,2.36,2.1,0.1,0.35,-0.45,-1.78,6
1983-07-01,2.8481174e-05,0.0003162308,8.093501e-07,5.9143866e-05,9.028641e-05,7.192262e-05,4.5567722e-05,57.9872506961018,16.595198096768158,69.786546537914,39.96559675796569,55.76230807356551,37.93707753417053,4.601682433198972,1016.2061,1010.1411,1024.5082,1015.8176,1020.7143,1012.3929,1025.4386,59.481518,38.347996,66.27447,41.57893,26.321526,73.32628,52.03251,19.74473,27.074278,16.766731,22.407965,26.33472,24.665115,28.257854,-5.125733e-06,3.4999443e-06,0.00030351986,-8.689113e-06,2.7131258e-05,9.9576195e-05,-4.070457e-05,6.078532041087235,9.660382344905647,17.65207318497195,6.4183560649811815,22.39139274187686,7.233617290789519,8.25490673908095,-0.077867664,0.022517694,-0.056277875,-0.26996747,0.00086314295,-0.027921617,-0.0070152152,0.67,-0.11,1.22,3.51,0.82,-1.0,0.23,-0.31,0.37,7
1983-08-01,2.7879509e-05,0.00032136822,1.3845568e-07,6.147114e-05,8.9301815e-05,7.552272e-05,4.3665714e-05,60.52803387185328,31.743602741374747,68.1021583240662,22.56630675749163,46.179869883660935,44.32763081775661,9.559031369513908,1016.5247,1011.59595,1025.0276,1016.0832,1020.0148,1013.4387,1024.9899,52.71253,43.923435,68.954605,48.310555,27.048315,73.98093,58.41019,21.247128,27.535543,19.657564,23.232153,25.217682,25.343094,28.096218,-5.550551e-06,2.667777e-06,0.00030865727,-6.46994e-06,2.324036e-05,8.567305e-05,-3.2885295e-05,10.400595009726562,9.184479221516275,17.212943182118625,5.183293008104151,17.19691342304625,5.228050134683477,6.830152425432162,-0.06617557,0.020944197,-0.04983325,-0.369828,0.0022763982,-0.061676737,-0.022914736,-0.98,-0.27,1.95,1.85,0.5,0.2,0.01,-0.08,-1.0,8
1983-09-01,2.7021597e-05,0.00016539397,-7.6028055e-09,6.141431e-05,8.967189e-05,7.299899e-05,4.4803855e-05,65.84155443444894,31.90442365784637,69.45567282116623,12.907942643327658,43.88124413662451,47.78975723076259,11.122706822018642,1016.01495,1011.2025,1019.8309,1014.2486,1017.81604,1011.9081,1023.8883,48.262802,44.791737,71.07823,40.441418,31.493095,73.57195,55.917908,21.743217,27.731478,20.10023,23.52678,24.366322,25.571383,27.955324,-6.8726517e-06,3.463409e-06,0.000152683,-6.45963e-06,2.0108337e-05,6.698646e-05,-3.4477285e-05,11.440947137160425,8.133266056684505,19.508922660353768,6.26589829274214,17.887457482636414,9.441684570509835,9.094404079600157,-0.08220572,0.023131385,-0.055267528,-0.26774916,0.008475937,0.01626286,-0.024154734,-1.12,-0.52,-0.95,0.91,-1.37,1.4,-0.18,0.04,-1.73,9
1983-10-01,2.7836444e-05,6.7939385e-05,1.8799245e-08,5.87027e-05,9.198738e-05,7.482048e-05,4.4153923e-05,67.6979607054373,34.10521098549777,71.0971727764419,8.760122183188908,41.72546490129373,50.70915637372984,16.824139318178208,1017.3349,1011.1016,1021.5781,1015.3967,1018.8623,1012.6617,1020.15265,40.3867,35.81623,69.74956,41.97906,27.934326,68.040695,50.727917,21.0103,27.334482,18.220274,23.239286,23.955374,25.389278,27.816229,-2.699632e-06,1.1641442e-06,5.5228415e-05,-6.7471997e-06,1.872688e-05,5.9612314e-05,-3.908773e-05,15.484918362204898,9.982274098982046,20.63262526979221,7.351458378446986,20.422228374894637,16.755529731539053,5.466133951445388,-0.042260613,0.021349194,-0.04119778,-0.30265737,0.00750331,0.07055718,-0.014264865,-0.4,-1.16,1.22,0.96,0.26,0.7,-0.15,-0.08,0.54,10
1983-11-01,2.7345155e-05,6.657462e-05,4.0421276e-07,5.3574287e-05,9.7218355e-05,7.441689e-05,4.2095682e-05,63.96389486223675,26.29824292893485,69.77436862090464,8.777311920945488,39.16257670279097,44.93173104882167,19.042535663361424,1014.3265,1011.46423,1012.19476,1016.66254,1018.72577,1013.51013,1016.21515,41.52694,22.65769,66.85775,45.153282,26.462667,67.449715,38.690258,19.502785,26.538807,15.590615,22.151901,23.649921,24.750322,27.49421,7.856898e-07,-5.339058e-07,5.3863652e-05,-9.29002e-06,1.6710894e-05,4.1338044e-05,-4.3726934e-05,24.635884553363997,23.22671673711482,17.151883996793458,19.59872713409189,14.834137428001675,23.06171298598812,8.45623663942637,-0.013932258,0.025276016,-0.054937188,-0.25154275,-0.0053249053,0.3267458,-0.002039048,0.42,-1.29,-1.16,1.02,1.75,-0.2,0.05,0.06,-0.41,11
1983-12-01,2.3695666e-05,-3.270543e-09,6.628029e-07,5.608269e-05,9.836183e-05,7.857573e-05,4.089854e-05,60.60138332718354,25.479423065215958,69.10226327586575,11.432006114714028,41.84195138923025,43.50005188340681,12.69373701260568,1019.3383,1011.6453,1008.9428,1016.2707,1016.31116,1014.5823,1012.967,35.192074,27.05463,57.32892,49.388065,31.178219,61.826984,36.58114,17.444426,25.858114,13.539191,20.4175,23.68682,23.63625,27.186705,2.4052235e-06,-3.8095015e-06,-1.27142375e-05,-6.888113e-06,2.0201045e-05,5.1600513e-05,-5.7381127e-05,35.079860946243414,20.220668880550967,26.56817120299592,25.76369263660741,20.064755151397964,24.71873596147293,13.288920518276036,-0.0065821474,0.013059848,-0.040256307,-0.29340544,-0.010104374,0.57458115,0.0070845257,0.52,-1.03,0.18,1.69,-0.61,0.0,0.23,0.39,-0.8,12
1984-01-01,2.3861401e-05,-8.531169e-05,1.4385269e-06,5.6633606e-05,9.356043e-05,7.719182e-05,4.0295054e-05,54.33440120792914,22.23329618357658,67.96449335263407,20.270906436318626,51.25955432305001,40.553937811011714,12.041679699823357,1021.43616,1011.30646,1006.3632,1017.3068,1019.46014,1015.08484,1020.532,41.397793,22.857328,52.916004,44.913662,25.598177,65.68381,37.94191,16.388979,25.003428,12.597225,19.345276,24.425581,22.725899,26.86867,3.017041e-06,-3.4804823e-06,-9.8022654e-05,-8.48274e-06,1.5005821e-05,6.308862e-05,-5.4876567e-05,40.05087091861672,20.048244475603404,24.28905719254364,26.6044500618118,24.860652823825305,34.637662713447426,12.454314126663196,0.014898795,0.029923858,-0.019399941,-0.21681234,-0.026058262,0.16070136,0.004241166,-1.62,-0.67,1.42,1.5,0.6,0.3,-0.05,0.68,-1.67,1
1984-02-01,2.3004804e-05,5.3868775e-05,5.166926e-06,5.5246295e-05,9.348809e-05,7.619746e-05,4.1609885e-05,50.06585413985436,20.03796544186278,65.16865818138724,45.42125030906641,57.04638838491263,35.00474477372315,15.112249290211782,1016.4631,1010.1069,1013.1246,1017.38617,1020.1325,1013.92444,1018.9134,49.765858,19.755877,45.28764,44.2881,22.648855,65.44105,35.817028,15.982347,24.612362,12.239708,18.952288,25.740005,22.150776,26.787682,2.9286648e-06,-3.5507537e-06,4.1157808e-05,-7.2229413e-06,1.5095794e-05,4.9047587e-05,-5.1990704e-05,36.72942492992463,25.771433931484832,22.80088266880125,28.111406768394488,22.19581502583881,36.42578002732528,14.996372902696638,0.009550296,0.030727232,-0.030724443,-0.36839712,-0.020177633,0.19119573,0.009894407,-2.97,-0.19,0.37,1.21,0.73,1.4,-0.2,0.65,-0.33,2
1984-03-01,2.2959704e-05,-2.7663511e-05,6.258227e-06,5.432277e-05,9.738986e-05,7.578862e-05,4.013888e-05,49.12765129929943,18.816069306924724,66.29037334999404,54.95975724935354,59.10504886787031,32.88963370189733,10.717501236504637,1015.129,1010.8633,1009.03687,1017.57227,1019.8924,1014.0347,1018.54944,58.61462,17.199045,33.767586,48.024952,26.091703,57.298985,28.443865,15.72054,24.701221,11.867411,18.718239,26.673676,22.314386,26.952927,4.564882e-06,-3.9196143e-06,-4.0374478e-05,-7.933122e-06,1.7416805e-05,4.5744047e-05,-4.9939114e-05,37.25267079843703,25.01018467158353,24.5311630926211,22.92760011576229,26.589545337103782,36.12871432210393,13.469051085280867,0.011401579,0.028539907,-0.013875694,-0.2557689,-0.023899626,0.1302534,0.022742037,-3.43,-0.52,-0.79,1.77,1.08,-0.4,-0.1,0.79,-1.04,3
1984-04-01,2.345702e-05,2.2679233e-05,6.6017114e-06,5.468852e-05,9.650269e-05,7.3804455e-05,4.3392716e-05,50.78870914400217,14.470642914813537,66.35208584038146,50.2815263202456,64.57645397562274,33.15119646346392,11.385722786096844,1011.94836,1011.01495,1021.1598,1018.1497,1023.01306,1013.513,1025.0696,58.015945,21.630781,38.39555,47.944126,23.502287,65.60051,26.271866,15.992483,24.813335,11.939706,19.206577,26.873772,22.444365,27.261251,3.1725974e-06,-1.965906e-06,9.968266e-06,-7.643743e-06,1.6948155e-05,2.946916e-05,-3.2341395e-05,21.85367046806985,20.831564155490256,19.85930389961133,22.70571081781918,37.09837135875527,37.01059536470843,7.857059576639584,0.0062497207,0.035025317,-0.026262762,-0.36314157,-0.01943504,0.2714046,0.017935457,-2.76,-0.68,-0.45,1.52,1.41,0.6,-0.19,0.5,-0.91,4
1984-05-01,2.5068039e-05,5.765678e-05,3.0935146e-06,5.6536664e-05,9.640184e-05,7.2271985e-05,4.418308e-05,56.6416818149503,13.063543011047724,67.00355891575346,23.614430622583622,61.77759723725194,36.915116628628525,5.812963418434726,1015.0105,1010.8395,1020.10016,1016.8976,1020.84076,1012.98785,1022.9686,45.525284,24.875546,53.219666,46.128445,22.877361,63.636208,38.587063,17.242378,25.71024,13.102418,20.505327,25.643806,23.584517,27.498692,1.3975969e-06,1.6469271e-07,4.4945813e-05,-8.807733e-06,1.881772e-05,4.963595e-05,-4.8340808e-05,18.872907867412444,19.92239300989073,14.96665961121351,20.94269616216277,24.41587317702857,22.898056368479384,6.673827323230386,-0.038197916,0.029011188,-0.028419249,-0.29075235,-0.011007364,0.08560789,0.002109416,-1.77,-0.73,0.55,1.3,0.37,0.3,-0.16,0.26,-1.73,5
1984-06-01,2.5616677e-05,0.0002554857,1.6314023e-06,5.656052e-05,9.4667324e-05,7.152231e-05,4.616046e-05,58.47098678729678,11.687872338816623,66.19096368525456,10.208036134885836,46.08094239348875,40.40192542632513,4.05971029639721,1014.55115,1010.9993,1020.99585,1016.12,1020.5561,1012.57227,1024.2341,44.60508,31.451378,63.519604,47.35425,19.538954,68.316154,46.918602,18.620756,26.377678,15.008464,21.867754,24.337603,24.45529,27.423414,-4.00037e-06,2.4738251e-06,0.00024277475,-9.18546e-06,2.4359726e-05,9.407304e-05,-3.3049655e-05,8.159366074339538,11.326944812522804,15.43498259306686,12.119792653435926,23.39563620427185,12.128037643237397,8.97993072373359,-0.071722314,0.028595835,-0.029969921,-0.29075694,-0.001356787,-0.018553935,0.0013410964,-2.65,-0.9,-0.12,0.18,-0.36,-0.6,-0.37,0.46,0.8,6
1984-07-01,2.7502456e-05,0.00027001457,1.9643564e-06,6.095625e-05,9.1529386e-05,7.5303484e-05,4.4120945e-05,64.0507313074746,26.11634780223343,69.0956410186922,14.533099164349755,51.50791658618242,51.05928098115122,4.43558327624678,1015.6856,1011.0331,1022.43,1014.71515,1018.0457,1012.2626,1023.0981,40.860977,44.91614,65.89518,49.069473,30.845308,67.454544,54.85847,20.55826,27.199205,17.547867,23.40221,24.219484,25.512941,27.561928,-3.837559e-06,2.9858243e-06,0.00025730362,-6.5462527e-06,2.0978678e-05,8.7368695e-05,-2.0086596e-05,7.865429716410725,10.90136615665784,12.475850842517088,6.122915276285992,18.262504501596503,5.459964411545302,8.898077797469892,-0.07334475,0.02469421,-0.03598974,-0.2679572,0.0031588704,-0.04977327,-0.019282488,-3.17,-0.5,-0.04,-0.18,-2.61,0.3,-0.35,0.55,0.52,7
1984-08-01,2.748837e-05,0.00022379601,1.8419357e-07,6.064972e-05,9.090944e-05,7.5322525e-05,4.350008e-05,65.98698998838675,38.45024740482432,68.07620808053912,11.570255794889306,43.354281966969765,54.88407069054698,10.492351309231667,1015.5458,1011.0876,1020.2674,1014.62354,1018.1005,1012.27716,1022.7005,43.974117,49.750473,71.253784,48.1012,29.29999,70.88264,57.83756,21.933262,27.711142,19.842638,24.200016,23.845812,26.00919,27.585361,-5.738292e-06,2.7847616e-06,0.00021108505,-7.080174e-06,2.4199968e-05,9.3781004e-05,-2.6801657e-05,7.332123756417274,8.439147675194123,17.761731226900974,6.0056562247954295,17.2962503810649,5.675819541145947,6.141739388172823,-0.050563283,0.021476582,-0.028970541,-0.11829535,0.0068300385,-0.058525823,-0.019202225,-3.57,-0.24,1.35,-0.03,-1.14,0.7,-0.28,0.77,0.24,8
