,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12
1988-10-01,7.602946905107939,10.922717394460266,5.096709152441308,7.360139650398894,4.104988534140552,4.780253609350445,6.149205968350951,10.424070177085326,4.181726341344485,5.75050753129698,6.622374492007953,8.426239803626608
1988-11-01,6.795154571446847,10.808955743693389,4.401325085527692,7.3198519699041755,6.081862540890871,5.707450951692468,6.061348243943403,9.506811411094672,4.104266071299537,5.892706781129266,6.741613179317517,8.473309408401851
1988-12-01,6.350258526385948,10.719917066628634,4.862143152754855,7.286008106417626,6.893604702877711,6.248908722225361,7.0849747142738675,9.238353598701424,4.594797406405943,6.249455062825564,7.073069688762237,7.976555541566393
1989-01-01,9.204577986294007,9.866165828514417,5.4084125756320285,7.131968082588123,5.988972893924573,10.517370986590109,7.805061546767975,8.681750193026694,4.962599438376237,6.304813021864724,7.4112850683255855,7.709207648393171
1989-02-01,9.358613829293308,9.86943474085557,6.598407762702203,7.155787110599277,5.73172344688169,18.250876505317468,10.664698472516516,8.518712785057208,5.867293965933849,6.487755629156148,7.590674052449545,6.429000856816359
1989-03-01,10.565361355970534,10.111262482973263,6.971388223210391,7.348353947499513,3.957812551150136,19.657238934235213,11.056565921720662,8.533072383187086,6.143804402871673,6.9664696472307455,7.7320331216053155,5.276018127902698
1989-04-01,10.860332574648789,10.311855874047845,6.494167199214669,7.208531365825729,3.610477942060521,17.282667150158318,11.498850112468538,5.977228667936682,5.682403987245748,6.953542526354946,7.469776575192332,5.299925988501779
1989-05-01,11.000614676208748,10.039347540486737,7.058104056799479,7.382337078284028,4.656766411692229,12.939738238317764,11.842722638465235,4.722987520447751,5.605350606720156,6.99598574199368,7.280088650388377,5.355941717907311
1989-06-01,11.46467004787044,9.789353205840465,6.300373561815148,7.29190008815769,2.5239435275256716,9.923812143960086,11.878960975746889,3.9823654150818157,4.968311141913857,6.796141644693926,6.939495060767117,6.025603058267462
1989-07-01,11.498820311468894,10.09188663162442,5.83566439875931,7.233437817947663,3.2706811929164408,7.4503664004796395,11.159507636107652,8.456636407030494,4.780813157864186,6.696052892526263,6.593853898708092,6.591672546105248
1989-08-01,11.06402046171341,10.358519102811306,4.881845059246672,7.0841691526057335,4.548494174654909,6.775568816047282,9.979923290763546,10.84122897926145,3.883527138612473,6.503580405403894,6.3819802802061485,8.142476445220261
1989-09-01,8.860590232952301,10.6856548878037,5.690681919767766,7.169638851272448,4.46932299749118,6.013396594010567,9.559036733957782,11.37781465551995,4.240005375902534,6.179728470531322,6.442428576556936,8.70549150720435
1989-10-01,8.513060510780628,11.029572018598968,5.112983421692012,7.311899502784116,7.256416281738201,5.9568292912819585,10.018333819060029,10.537254696571226,4.043932506156052,6.142045554032039,6.490378684543627,9.026658445143964
1989-11-01,7.744892035773514,10.940786257431812,4.146730299019589,7.34651035105031,5.798162796489505,5.521386595095823,10.074727500059316,10.090574924457353,3.8724596142260634,6.331782754082635,6.471737770582546,8.87411793378279
1989-12-01,8.24733433087482,10.70613667653232,4.612157916920947,7.205186007835712,6.488528765092636,6.965409268870402,10.641440745917288,9.877693008350555,4.636635882783493,6.525369816939559,6.393601977851599,7.399834933306802
1990-01-01,6.799178640897765,9.907709127414881,5.714602312695687,7.078040416013632,7.224582923439115,11.90009524585989,11.093363490533726,8.978880256170678,5.365653374787243,6.421223718069567,6.783006487883761,7.736348969113474
1990-02-01,8.761104251288238,9.526164041905044,6.773422062004052,7.194059895954766,7.001859336367036,18.024109436185427,11.700197333675042,8.482914407960001,6.373450203377328,6.875933104973826,7.141613167245423,5.616487065413872
1990-03-01,9.58080867040411,9.50929150233686,6.833892030602524,7.188248118687253,5.51795345094879,17.229244008331552,11.994204897038895,7.857582640863293,6.298176065623023,6.854424501400436,6.929931129389808,6.159774588745355
1990-04-01,10.645331938415184,9.865548382374868,6.304034208013715,7.343541130634824,4.900586631241554,16.36276913649624,12.911488859399032,6.831947692225303,6.126353889060132,7.267785796630023,7.27048815807575,6.815389052546294
1990-05-01,10.43274620763214,9.564713104940715,7.109602188865341,7.234287013611703,4.865661541917956,14.06390818150188,12.768570373434159,5.124270235963649,5.2671990736741785,6.976632019324428,6.952364137434434,4.984256995055919
1990-06-01,10.99238597267802,9.596086197298767,5.784608869764643,7.118309329710443,2.8331295568656683,9.462884468988646,12.269759836835519,4.086803817256879,4.340922142274235,7.04574290432269,6.617112117418638,5.382974663947741
1990-07-01,10.55179073423616,10.305529798238787,6.172524905809398,7.235754646013632,3.0545995200558314,6.828141873686116,11.594030389051618,8.194899491849542,4.395025979484795,6.8989553499849885,6.387676187001714,4.862422717053584
1990-08-01,10.498702099808016,10.720612849813008,5.380679347384728,7.12064105605073,4.4919078552565885,5.54640669823645,10.841846794229566,10.680876524061876,3.74550489557775,6.549199441110472,6.113939657795355,8.179252232398476
1990-09-01,9.07947025044937,10.998918346706766,5.548349413322154,7.158529305771146,5.916846514785762,5.818287820279791,10.647970713897577,11.790941362348791,3.550454587229386,6.556839137856722,6.132768934324784,9.359215728013845
1990-10-01,7.49320869709223,11.251135525772309,3.929342742082075,7.321698591417132,5.471086402302708,6.002543555609905,10.599639441564795,10.664465051348115,4.159986816003357,6.366778532915046,6.4351529932447775,9.25781392496915
1990-11-01,7.735672314784238,10.998072764584256,3.5768959794794455,7.245143716298039,7.557103127810363,6.27518991798024,10.147677635129282,10.469937113089491,4.082898285194237,6.265187052329277,6.410767606082732,8.62395691537739
1990-12-01,6.708463629072716,10.806056188931668,4.935984318039925,7.218873149294773,7.645407161035824,6.5040862569510125,10.75361860331564,9.403967003688862,4.260322653225428,6.537440036193737,6.724979006297584,7.984956060084476
1991-01-01,6.524990239794364,10.195485059572604,5.81722047200026,7.1658687812682365,5.720240492301206,10.41428252940336,11.462066355628068,10.176075710895216,4.953814685314976,6.769986813357329,6.941582438718194,7.537634372356297
1991-02-01,7.231451469280574,9.79940241746242,6.620634464438051,7.124858357477594,4.722230795534211,16.694064220517227,11.490259277473356,9.690716688576028,5.1367263809976125,6.745436742124575,7.022614719337049,7.137432093675077
1991-03-01,10.250721882920999,9.727626230248719,7.001153780589315,7.0668012492809344,7.850393251072043,18.430194967314602,12.021254997675095,6.642499753133968,5.201663606886568,7.185431474377733,7.1237769976570124,5.1532010931446965
1991-04-01,10.502055917341323,9.632277542406998,6.875977869089554,7.3491649684507285,5.4885042192612525,15.24461732233797,12.870137082853415,5.794998050914687,5.54137119579149,7.441588615985008,7.163905236160455,5.070829500823604
1991-05-01,11.052084009506926,9.47035544472136,6.340925192601486,7.2777598420622125,4.566673028139297,15.047273889372553,13.193725706638052,4.799641555404733,5.1205288846876424,7.399653588117279,6.997807352604641,3.5081634586998027
1991-06-01,10.147999538711975,9.383257478356011,6.409805213719802,7.218770867641137,3.762976715242933,13.528030590086512,13.493567835764024,5.030748084004961,4.888209203717096,6.969792659010746,6.75560939733313,2.3488574144795655
1991-07-01,10.825639760089532,9.892126916555682,5.669247017385817,7.209166071975254,2.493272670364153,9.538316072803662,12.187380858992864,8.542635659322144,4.788277293946408,6.874812570369134,6.484317686410124,3.464320146913084
1991-08-01,10.05379412056627,10.225620992480506,5.007278200792451,7.014322397796746,3.4161905889936244,6.805665007883538,11.053779964579638,10.515627732298165,4.795581773558731,6.407600799893277,6.214632590703139,6.023164191305443
1991-09-01,8.784572921295496,10.853124312413113,5.361680970991596,7.063892392595466,3.643863732387303,6.504750048828625,10.648090108002954,10.649877738276952,3.785325908440201,6.479777569298429,6.123599286189233,9.078567402988098
1991-10-01,6.670929558389699,11.15839406415698,4.576208960798335,7.247428121125443,4.535390649434321,7.146347892759806,12.321410284521015,10.176484346651048,4.216950515315993,6.477857218264673,6.33079707201174,9.023880776662539
1991-11-01,7.614505177240854,10.920836982673604,4.756429340539494,7.254075612286473,5.0714615385998165,9.361497951826047,12.781174097715219,9.924721543346415,4.306403270312754,6.511180381116381,6.125126101661357,8.649096745944753
1991-12-01,7.73484424337861,10.210681764807735,4.741403584225155,7.211719389620592,7.226597818993745,11.126513769081052,13.143826827129317,9.09363406193614,4.769888950065329,6.842603624438758,6.455206029659993,8.075874442404663
1992-01-01,8.060951710731418,9.077354508240763,5.984852314365656,7.104573105284495,5.756234953693514,15.49680277893975,13.616795125211839,9.625871319161186,5.216860687661566,6.967036197336044,6.513541545616234,7.875830738146638
1992-02-01,8.1104836221931,8.602104983371603,6.135099838237168,7.125768864817543,5.737544048015452,19.224315808301377,13.707814038304388,8.799001277905646,6.123380671008153,7.0789894058528535,6.870033224267698,7.339667087752126
1992-03-01,8.868522622933108,8.469137071669685,6.633681739258278,7.087292864801605,7.872888669962868,20.430479032885458,13.73207443727112,7.264879209680154,6.14709358699815,7.025467596035128,6.7076785582507945,5.9883090346215635
1992-04-01,11.0601657167509,8.78379904972748,7.104880013699889,7.25242320082265,4.4517918232546725,20.406565086672845,13.81318561908613,5.980244767003671,6.528566268242757,7.328930985617875,6.7064128652885975,4.767930357217001
1992-05-01,11.381324638617444,10.094642477797533,6.669639399602891,7.2896739402030235,4.302097110414346,19.0262910494366,13.512157523070456,5.597744981908292,6.02436417398623,7.217392119301799,6.511424522396971,4.870991535619978
1992-06-01,11.072493401882241,10.33137880036737,5.52843088538,7.2548539003481896,3.9659395957234698,10.945490231907721,12.253387982093514,4.775459553561291,5.342143260434584,7.045119801985756,6.2433232116404165,5.842968429292445
1992-07-01,9.636107212969998,10.648733121988347,6.307820901564895,7.107332435230489,4.025464311655345,8.503264478864523,11.588946949774357,6.691769151609542,4.930242149321343,6.679380215308134,6.052202216884568,4.968414434993792
1992-08-01,10.37824316882122,10.978519766631711,5.734272590554166,7.131308545457068,4.607669032057449,6.352685190394636,10.069426919147414,10.162994062294183,4.195759611288406,6.444639732980926,6.020717202897755,7.086066003412623
1992-09-01,9.522597485549815,11.343793281845654,5.144556927755284,7.118289398723294,5.201571218810977,6.1690409713429695,10.245664259080142,10.461133577912562,4.083437161731063,6.364255457455046,6.016633022099808,8.57188381513855
1992-10-01,7.839969837878935,11.47564929539493,4.161949811768902,7.187001305911231,7.153552186776595,6.2125917686189185,10.153396552753986,9.713486596288185,3.994624192567217,6.307630775044236,6.193594046613721,8.582921762046489
1992-11-01,8.44084968564305,11.119496409768711,5.5117486098144415,7.232935587350835,7.46108896286958,6.843994303519827,10.734752565197237,8.581885516617264,4.21029750034291,6.472845989383098,6.266567249559951,7.3219341585489595
1992-12-01,7.23801375640649,10.722969192025396,5.16137972183363,7.231920899002966,8.468152990156097,7.3179187525450216,11.094907637972435,9.428110159711713,4.99423958675256,6.51630522286527,6.3804005805512425,8.00690562085452
1993-01-01,6.026886319719343,9.922859819790355,5.377092903565811,7.133693531690644,6.956042314982517,13.572486639342838,11.264331073173679,9.171320929759567,5.729425196819769,6.865792221820152,6.500084463202597,7.334434374280599
1993-02-01,8.06713830578887,10.287130681052398,6.569930576654574,7.226749670450455,8.49563243633229,18.13884572209881,12.101633898677472,8.977810034158917,6.2119143145785065,7.1479409965532055,6.740350030281553,7.592449516908538
1993-03-01,9.88092205264919,10.055434296547258,7.231255318884202,7.233474628046588,5.286827657501629,20.39695393893731,12.864925214718607,7.672870980594409,6.502115163679715,7.304224318385476,6.888411407207443,6.416903898429764
1993-04-01,10.319317072357954,9.69295534665622,6.786528275017541,7.325089382905509,5.4748656760667584,19.6679201071722,13.449861104581473,6.627750371219165,6.173417588452426,7.456970175522737,6.954585641186165,5.756376821204747
1993-05-01,10.458852247786293,10.087223845940029,6.554010524213442,7.3135989629305485,5.294690607163273,16.346053099613254,13.52644111737986,5.18651377538973,5.995227136464037,7.390407154505053,6.767838753925772,5.773250184325989
1993-06-01,10.422201700567284,9.841038303640508,6.337969310676637,7.160446816425701,3.5616943686932374,12.754367548793683,12.77309576841799,3.9781364600739875,4.6915096166984975,6.903521044847685,6.484362427516042,4.7592556676105335
1993-07-01,9.11822031072246,10.319248396126095,6.012503934831483,7.061693701623784,3.5734779714385363,9.013359910118414,11.559751045425477,6.477605526013758,4.592459081247753,6.631103797201255,6.152399277489509,3.614054890662221
1993-08-01,9.270882597276028,10.68418797333659,5.3602585425689835,7.092019479520166,4.013736306723827,6.783172504733293,10.401168308333036,9.43864977411481,4.102059667853728,6.597746656791899,6.125428283085727,6.88901345430113
1993-09-01,8.646062697996198,11.155130285956934,5.345552970982805,7.141786208948733,4.866987798438676,7.056500785672715,11.15979082893955,10.790672714829238,4.403970071484071,6.519413835335004,6.245820973296238,8.27947637187988
1993-10-01,8.195583582672125,11.392160680365734,4.4021976969520855,7.226905398951537,5.816371311764298,7.297190112947899,11.300970682873322,9.179264257839568,4.040710719550116,6.450203541711657,6.193183769850147,8.263045273108714
1993-11-01,7.4667303688987925,11.389120280941036,4.079077774574442,7.266849894105502,7.019583845468881,7.427632036905935,11.167419616378604,9.513519186319341,4.392191656450953,6.338121761321007,6.5180763473832775,8.003292551993244
1993-12-01,7.046339347593183,10.600007631466472,4.595514228524836,7.072444417757316,7.324704249773726,6.848755476393504,10.996418878623523,8.914508567269605,4.500470629504648,6.458626270399586,6.57899876367893,7.009832749050543
1994-01-01,7.102752912437576,10.32278965624111,5.848189142768274,7.1344667108149,5.671773454311095,12.850873655650199,10.936650704321993,9.156730534022806,5.189051034751286,6.689768121438085,6.869393654280439,6.426993827925598
1994-02-01,7.687123552550473,10.039848756142797,5.9912431910247514,7.099890206963247,6.847378055407168,17.355095137029146,11.606803057836862,8.563093607831076,5.322005395551198,6.924289685284741,7.157728140867629,5.407252239353774
1994-03-01,9.999374579206497,10.296816278120973,6.949860525005989,7.177273245536605,5.743972583501283,16.238888839555575,12.554637180185916,7.792862725957746,5.614084377184446,7.1884538274962635,7.123432012297694,4.87773230236688
1994-04-01,10.04393864624178,10.200118898687112,6.934199122394817,7.31149133383032,5.231734991787729,13.189422696618104,12.516353313269532,6.101807205869034,5.825029040759196,7.245261283204189,7.085497688395644,4.689792195803881
1994-05-01,11.354916165150083,9.806772770839848,5.928473380537773,7.29555537897719,4.9508067111847085,10.411254502910525,12.583546094086472,4.583345803200666,5.508233234481188,7.316291844123228,6.8131002431888845,3.3745331675537615
1994-06-01,11.108279754095339,9.932821968500235,5.9833633593615465,7.140615438592653,3.0869218978696806,9.649912939346262,12.565828530332375,4.452846444415078,4.820762995983697,6.962452909056958,6.512706600845426,3.211105705887789
1994-07-01,10.40865170444373,10.457383011890348,4.975105911168664,7.03706029803725,2.272953898553955,7.045777074181544,10.827597348089258,8.58227312133785,4.556412482298233,6.817271921115922,6.073826813928773,3.838294048500357
1994-08-01,9.94464805604217,10.889808425461878,4.830559600105094,6.974477607629491,4.314649555397168,5.754464881380494,10.93270803617286,11.895942619867686,4.375202893719394,6.591849084264403,5.985572298461358,5.8416465222471174
1994-09-01,9.258404693955637,11.163990171101693,4.853180627725836,7.114646740392438,6.131670739884471,5.3451222069498066,10.767380847302581,11.276666973079081,3.569142014704924,6.524004487077053,6.088332191943398,7.677745333046703
1994-10-01,7.770550957355168,11.400205428879486,4.656479470144799,7.311143004068063,6.967793555782195,8.388854059279229,12.331459348160486,10.65897775198505,4.378426073885469,6.60890431117276,6.386559154018985,8.603187422645043
1994-11-01,7.313617336736276,10.77837068909892,4.638309978344695,7.263861944729141,7.794412705180595,10.765788457676218,12.68521068283172,10.029670173991267,4.41056897791837,6.529527901408586,6.223662117787893,8.390776299848522
1994-12-01,6.001248775707268,9.614879156921042,4.226477819452962,7.140903441007893,7.003160578077172,11.903069247589848,12.36120661018349,9.650146209339214,4.710252065254472,6.613202684788124,6.2616305518031385,8.296865355565458
1995-01-01,7.98060262892704,8.753373249268835,5.823806537854429,7.097974468851127,6.221236298008347,15.433608247940738,12.020736474018216,9.657335626506212,5.173159587573601,7.0019299788945615,6.534606723847836,7.348881648465155
1995-02-01,9.281559846966124,9.559044009597239,6.111318677688399,7.180460018502095,4.453112642387088,18.775683408943486,12.797391219803176,9.923134645323797,5.811741921509245,7.08007431355226,7.202220191032692,6.504383633674052
1995-03-01,10.416771964230247,9.95540962005572,6.4809264497768275,7.2490601424194105,6.206985206408051,17.826176902049518,12.313479991295296,7.909919359237436,6.215578433684323,7.237208136340236,7.348200947285409,6.436128925762725
1995-04-01,11.110355627805907,9.699173761079026,6.4861543077163475,7.326443753432175,5.787579118272705,12.447487219587504,12.605801993355051,5.688747453334266,5.711573519965017,7.357847680355445,7.352552017890809,6.013283248977574
1995-05-01,10.820152768626235,9.591515601872329,7.123786134491331,7.353009284630931,5.2342669023814805,9.273461983115226,11.682367821490821,4.696377041077171,5.2041932449255395,7.193805892267333,6.935964746722475,4.195696142558548
1995-06-01,11.07798327822024,9.577429254155456,6.533322972439586,7.31679093519462,3.395759834549681,6.861864574014077,11.633225446008861,4.176341885680922,4.8553598092093875,7.03624540978081,6.6747521789186175,6.004436453929337
1995-07-01,10.92368329488189,10.335997044055325,4.534812261327127,7.26640136216272,2.831699012263912,6.903408882936473,11.317213553007413,6.564447204004056,5.242506550717989,6.787230655780328,6.648707913933817,6.108692904739885
1995-08-01,7.873897205449224,10.603054828302684,5.3300121964018565,7.140565640735194,3.488539012420216,4.660004996883846,8.924546759037607,11.193840322843949,4.369466409359322,6.315751671049517,6.236437950472041,7.587193426769016
1995-09-01,8.217088545631537,11.086733570289466,4.840173418516558,7.18648848780637,4.232649370975759,4.357928572446146,8.321735285418375,10.715737208058151,3.86026283188266,6.22577627257661,6.187357557697654,8.884968317842969
1995-10-01,7.923140784169905,11.152626873901974,5.1194119521718635,7.312029550808489,5.423083999704396,4.7549481076631395,8.208749152422321,10.20457684360079,3.814803986783004,6.066845522817898,6.560587028013221,9.006342806119614
1995-11-01,7.641475601269258,11.039011958232276,5.249569239201406,7.381414454598148,6.046218991732262,5.564695157781608,8.448548967308168,9.711677959570753,4.391018872752246,6.087875434083703,6.657483483657683,9.400386398176922
1995-12-01,7.51675521334864,10.846270010584542,5.30314117780991,7.361345762765809,7.435900113995716,6.007647294328358,8.744958069481191,10.360754030610792,4.683125766197628,6.441556709416769,6.85255930794142,8.56581843243048
1996-01-01,6.9190528949360885,10.480410743669529,5.3083019660747555,7.185137312270178,5.230633609620394,11.042351549392748,10.326499897872532,8.833133756049426,5.411204220484473,6.725110758219521,7.163038995814835,7.752202413723343
1996-02-01,8.352761949268686,10.041476832412961,6.1262619509021885,7.228838322092807,6.3665703451287,17.095032643101707,10.28321679996935,8.315096916990813,5.608746487033193,6.790611944583592,7.371467795916117,7.461931483362204
1996-03-01,9.661788251901733,10.117998448926803,6.606039084025284,7.179436115268828,5.395624601777965,18.80009517137151,11.402412628574707,7.417416283954495,5.604660431332422,6.959223227845549,7.528443862880711,6.333099861602042
1996-04-01,10.57703101373815,9.96207158001849,7.045460144112122,7.290001823071347,4.356928555304871,12.74988300522795,12.115713759477156,6.185232267391972,5.8816889878814225,7.1121050194521445,7.309255179700987,5.220266328937837
1996-05-01,9.589120274576151,9.914460645204162,7.323256919781979,7.259886061760239,3.420394092736148,10.458679046982706,11.82942359201163,5.181499843978217,5.252717711166544,7.0758450102297195,7.231629412021404,4.975564379528126
1996-06-01,11.16089812592967,10.27686812317338,6.535569613773416,7.304262689458605,3.2485130402676923,7.781038278751784,11.694978826752509,3.273967204877812,5.283108897844815,7.0664500976046005,7.313488395194528,4.6574332692599505
1996-07-01,9.964482744150077,10.353698992133959,6.607935903305081,7.34308572203121,2.1907798805655467,5.848734681355451,11.576289367656836,7.615774422071296,4.674572898040296,6.701428540153223,6.880535248955289,4.6321351354040505
1996-08-01,10.023589262509274,10.882152003188846,4.790222033379141,7.182213409076188,3.508401210490021,5.234083325599924,10.234246488946782,11.155976657077773,4.538942051690606,6.477184991882379,6.515068116937012,6.899860173673286
1996-09-01,8.139228633073985,11.202899868233223,4.952227560140703,7.2412868708423845,5.202368498099244,4.090151987787996,9.709287226747374,10.599533005433528,3.846471351213534,6.220228219011978,6.492203293494777,8.388951244575654
1996-10-01,7.345564986963986,11.285514871667583,4.656993729475134,7.276025343001299,5.9489330609919655,5.1622843362859125,9.792304725281316,9.392712774137445,4.230857085461497,6.246484107876178,6.511473183705825,8.403745105686722
1996-11-01,7.897127088602848,10.979921703975892,4.293886389160319,7.357466997635928,6.475531706588863,5.236333352727398,10.009100798548488,8.858542946761977,4.324281083733661,6.368954285020691,6.578342319345761,8.949394831227949
1996-12-01,7.635369367533338,10.401636875358177,5.007881037559279,7.275702867989034,6.041953021156016,4.522869990099852,9.163129412499929,8.93655795765427,4.940171343626219,6.304369789903292,6.723497226576516,8.196690839070293
1997-01-01,6.978362703950739,10.191938133103505,5.822440914023812,7.2069275902006416,6.504804620149282,10.774144463759052,9.992475192307205,10.034674902461628,5.236919646791379,6.495150510521422,6.970651546981877,7.589735445516673
1997-02-01,6.819676459955793,9.855215802055973,6.952584534567134,7.129157934348975,5.6748577593430785,16.713518143453697,11.195400186464882,8.661441269845712,6.077950566062787,6.440303999044101,7.2026361058950314,6.8038813737069255
1997-03-01,10.621563002693303,9.99498571328069,7.670111868916313,7.259247414016139,4.958225508567865,20.338872025699413,12.267303102425094,6.994099283420817,6.641057262698546,6.992837746984311,7.172330417219159,6.9390115713380585
1997-04-01,10.44523806731936,9.947992886683782,7.219132470513954,7.425983007120364,5.366911904070711,19.693316121496185,13.204658738695558,6.368143971756352,6.180341871490049,7.6244101533921596,7.127313364984084,6.377850158251827
1997-05-01,10.925156461675344,10.148985329149633,7.377962003399172,7.424135973712549,4.085625825436169,19.99513139623448,13.545196947795377,4.287453609194679,6.1822429682738305,7.362974574776894,6.814844809596028,6.293279387742002
1997-06-01,11.394299497895183,10.406284106589993,6.405470256489468,7.312079723998864,4.592943711521613,19.696888249906248,14.048827993321808,4.141845955612947,5.833633412371965,7.387020072660492,6.305615673771175,6.1860395721122305
1997-07-01,10.97927085187093,10.296145983590735,5.253545060181364,7.151204810075186,3.6908611655240713,18.007166010387134,14.147798893356576,7.855149261483664,4.739943822109123,7.128651283634104,6.246259542620859,5.651869497393389
1997-08-01,10.676249981161924,10.788483981619144,4.642468004343488,7.090226678948782,4.572590215959188,16.641638867301516,13.980627604364916,10.255661323019789,4.0741107439494,7.0433340623362275,6.015180298388677,7.295089447789237
1997-09-01,9.466641877026833,11.265779108807102,5.5696469196509355,7.16255444755046,5.721193532668109,16.116638999924284,14.112564635233268,10.347758631243032,4.832174650806223,6.872964355363821,6.072392667042893,8.920512474624763
1997-10-01,7.782744014870164,11.53852194666256,4.715858839530555,7.2866038461702765,7.36756493828162,17.41127209668194,14.548759894314134,10.32878179285164,4.972379013869886,6.671412772269678,6.206961878831958,8.994877959931532
1997-11-01,7.5117814673374825,11.189029965036712,4.1531446267034555,7.333029958832814,8.131772495344933,19.198633502398106,14.7241132411422,9.598160098600033,4.7565691283315985,6.784246682551069,6.529767106936104,8.579897080647624
1997-12-01,7.395617743968342,10.33889347326832,4.2095734305788035,7.197850539249966,8.290647789514288,20.44446606605752,14.636209335985997,9.76707850080584,4.76420886459423,7.014121290087157,6.64147901409839,7.592615196697105
1998-01-01,7.3080484079089505,8.077163230568187,4.845036338374543,7.116250661753665,6.56294652977111,21.14081229752843,14.295629145714226,9.471599949672315,4.854657850919447,7.124356145645438,6.636821791886381,7.643735834550622
1998-02-01,9.18658631376981,7.500969775226404,6.072593115884374,7.045396334828541,7.315300906435114,21.73893933020903,14.067997221481294,8.508165149574166,4.928454939407217,7.429402500781368,6.422256589563195,6.546483983682399
1998-03-01,9.265321860383382,7.891184590814234,6.606000910932647,7.220956692056448,6.371544193771429,21.874940797652535,13.8683463392676,7.494796980962821,5.608379637305503,7.308275034785393,6.663959768611914,6.565777457699577
1998-04-01,10.019918754274949,7.805858768863815,6.313588123414312,7.204363653443092,6.954936751563507,21.449651469051272,13.710735159416592,4.447722729025143,5.647715848762185,7.284179472280903,6.7999805919281995,5.418957837917967
1998-05-01,10.01344558461479,8.567717192294877,6.826344404893179,7.3662602649601325,6.524059664098176,19.227107737324136,12.786680451313746,4.910483430704276,5.4027828388944,7.125432427087085,6.704959041576846,5.862000034471235
1998-06-01,10.672816288271694,8.965953420505599,6.366254424290855,7.37780196665066,3.313133210214939,14.448715679515503,8.88979832242372,5.235370977340105,5.577969406545106,6.80860647188297,6.433449776355078,4.406067944842833
1998-07-01,10.654452569235414,9.796278157846697,4.892931223351636,7.309029975395211,1.351172166796353,9.992871106069959,7.718375516887419,9.012746389803564,5.171424452446769,6.694097636222286,6.395493883255181,3.62258842714728
1998-08-01,9.585455403518477,10.269054573211791,5.1916695328815985,7.242589934959053,2.707253798102339,6.631050282460527,6.9346800807612965,11.26759125744403,4.668720956632043,6.44261961024417,6.110814940237552,5.513738622684346
1998-09-01,8.74725060430969,10.71616627918194,4.997706126974213,7.255537069817123,4.651708492714337,5.77462097315769,7.547422683009315,11.280675079072056,4.444221095844417,6.233887925207375,6.19735746623365,7.543404391697047
1998-10-01,8.973414322460592,10.584875937587393,4.595323500142109,7.337262263535701,5.463416053436651,5.974410746880334,6.983833669490152,11.0528207105927,4.225107878791734,5.986822126469463,6.459631838693279,8.361292095674878
1998-11-01,7.9807031204564565,10.418254108203534,5.403063177216012,7.441424094948999,6.4586043397751185,6.1381769433534705,7.407427684156648,9.82567645896718,4.919979050674287,6.159418617240844,6.8699358433064655,9.103909926706654
1998-12-01,6.747685197083654,9.88373015961717,4.283160938890746,7.338219046001332,6.158111535710437,6.936393735084152,6.488273505982421,9.563265940067927,4.597008956721871,6.101605826454801,6.990331129304277,8.530949868815487
1999-01-01,6.908153996987016,9.607410907097902,5.75829757965275,7.295162830114088,4.423041899107136,10.310323905352236,7.366672952959518,9.148576018441366,5.087409172390635,6.075050751074222,7.285225382623451,7.384387742670805
1999-02-01,8.49123076626156,9.401160648867718,6.404220636467215,7.365095363700053,5.534009933157775,17.586243748736493,10.02947301609079,7.994121144942521,5.375910990279245,6.453352095583275,7.5422635919541605,7.045792245475566
1999-03-01,10.827466468403303,9.50607620741761,7.030648546074569,7.429635867584697,6.500791622651545,20.382058120966093,11.416200812343838,6.604438654360923,5.936700755842008,6.905666688411898,7.844420458918039,6.6219296199921835
1999-04-01,11.983861137861037,9.419344973308489,7.178547755564407,7.490727521205088,5.196014950362151,14.569636398000862,12.032454706655024,5.676767371392516,5.807939778192033,7.1323441236291885,7.764216911982109,4.336442493030447
1999-05-01,11.313457637486552,9.303974200331416,6.917600397464532,7.523837018030921,2.763792395306769,13.730844101541066,12.004056056848869,4.809367905732557,5.574548707928677,7.1324650853984854,7.514246566777214,4.322943497036227
1999-06-01,11.91222573766837,9.069241831494926,6.595267093807143,7.496098001972238,2.260695361877788,9.873150529419885,10.977052804522046,5.518924098307017,5.122925609126265,7.0789876897047375,7.103278243374338,4.576672699137405
1999-07-01,10.491852592500823,9.633235738699367,5.677136571033526,7.315824085822353,2.042446023828921,6.244043575383831,10.348855376396028,9.511786464277211,4.813738400589315,6.592532414272836,6.83839377724638,4.686969510060247
1999-08-01,10.260126962741817,9.917591394625193,4.889225586341068,7.244854714302175,3.2578303826443356,5.066182684591767,8.327896115077879,11.87451862961453,3.907994088575281,6.599103826556046,6.5522293500898146,6.787351380337868
1999-09-01,9.794227975672607,10.36799573956954,5.00334028383327,7.310064543439654,3.593260338728518,4.444464808750855,8.868729830984638,12.478285966197973,4.123984578963244,6.2685951945077765,6.424396513044544,8.796759893566485
1999-10-01,8.71304614726397,10.521446351793164,5.290923274271987,7.408342082622554,2.931124083534286,5.499268474071038,8.700162176872063,11.9778530457548,4.456014156785902,6.055254142384247,6.632079854830529,9.016734371750452
