,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,AMM,ENSO3.4,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
2010-09-01,8.359667e-05,2.5742286e-06,5.3237713e-05,6.844172e-05,0.000103808066,3.2525564e-05,61.71873854783437,48.91182999778292,25.02695352837937,72.84994436835643,47.79951450461763,75.31069000468999,1011.53906,1014.9315,1011.3671,1019.0273,1010.18884,1014.47784,74.18277,40.090385,41.545673,53.83521,70.20449,54.841194,28.897171,23.490286,28.143787,26.383068,25.587408,22.201218,-5.915163e-06,7.694184e-05,4.1573646e-08,2.4495013e-05,9.2620496e-05,1.2002314e-05,9.18577014656818,13.0232197514357,10.9263645475328,9.467560097691964,7.460916978861202,13.352719227588006,-0.03061333,-0.010560211,0.00014886458,-0.07728977,0.007764125,-0.22020864,4.92,-1.6,-0.62,-1.61,1.07,3.7,0.75,0.23,0.05,9
2010-10-01,8.635055e-05,3.5243438e-06,5.1497842e-05,6.872763e-05,4.261144e-05,3.2503893e-05,63.86732040486768,60.18534936205123,27.028511928031207,72.53772274558601,49.10577430792241,76.42906421049584,1011.2708,1015.164,1012.856,1017.58563,1011.9952,1015.74536,63.82485,39.53308,37.643654,51.060787,69.97768,45.198593,28.723955,22.103912,27.532368,25.504469,26.128138,18.61732,-6.1235082e-06,7.8502315e-05,1.118412e-06,2.0887666e-05,-3.0615873e-05,-5.4632135e-05,11.787685884835255,6.262547162529005,21.41039427135214,8.677387629530664,18.046438265086262,13.203388528220136,-0.0024489022,-0.015126824,0.006117964,-0.03567589,0.01662658,-0.19923921,6.11,-1.69,-0.5,-1.06,2.15,2.9,0.77,0.43,0.67,10
2010-11-01,9.041256e-05,3.7087214e-06,5.061253e-05,7.166874e-05,-3.6846257e-05,2.9279267e-05,60.782810124527096,64.08161987529634,25.168734991023463,68.72627934665043,48.059769888111646,75.3370636579211,1010.52484,1014.88824,1012.862,1015.2943,1013.50305,1017.159,62.730877,35.035564,38.83799,63.190792,74.83763,39.415894,28.155676,20.3592,26.550255,23.8994,26.314005,15.309526,-5.1742204e-06,4.9485716e-05,6.0665366e-07,2.3445313e-05,-0.00015993809,-9.25831e-05,19.927311012883184,7.929962451919603,27.16331301731543,15.547154071422334,24.850058007272864,17.02144685569477,0.011399568,-0.031374395,0.0063753687,-0.02736792,0.006182601,-0.23463784,6.32,-1.64,-1.84,-0.82,-0.81,2.1,0.7,0.4,-0.33,11
2010-12-01,9.663892e-05,3.7157283e-06,4.8558904e-05,7.23736e-05,1.562744e-05,2.7590879e-05,55.15620904589143,64.63203915495274,28.618609290098203,62.103952104041134,46.58902245580503,71.65596272309648,1010.18463,1012.7499,1013.51733,1010.72406,1014.0145,1017.1695,48.04604,30.09907,45.81413,65.112564,74.28198,29.07089,27.322777,18.605623,25.09801,21.902838,26.439165,11.872715,-5.1302372e-06,0.000106147345,7.1833233e-07,2.6533324e-05,-0.00011160446,-0.000119027,31.44808382042364,13.751435114877427,30.11674374916194,22.22833400378153,27.986277238579863,23.04022674419088,0.023725841,-0.03131955,0.00815522,0.0024507812,0.017621221,-0.25123644,7.8,-1.6,-1.8,-1.21,-2.08,4.8,0.96,0.41,-1.26,12
2011-01-01,9.1767964e-05,4.1950993e-06,4.7953785e-05,6.964993e-05,7.698197e-05,2.9213437e-05,45.05663627983149,69.1906164432288,33.48416176426777,53.68936029865005,39.46612399907767,68.8397477852796,1010.3222,1016.66266,1014.3362,1018.95154,1016.106,1018.51086,44.10586,25.30361,44.76232,71.738846,70.83685,28.514145,26.761065,17.430847,24.012196,20.590271,27.007202,8.958909,-8.512504e-06,0.00016125172,1.7140749e-06,3.777262e-05,-4.4071225e-05,-0.00013531782,29.90237085150651,15.313226344792623,36.76459771636412,27.24052449787765,37.77146526197237,18.985753692373343,0.01052851,-0.037736643,0.03691381,0.011812562,0.0051334337,-0.13267428,7.01,-1.54,-1.53,-0.92,1.0,3.8,0.97,0.45,-1.37,1
2011-02-01,8.738455e-05,4.8332095e-06,4.902438e-05,6.567452e-05,4.4290544e-05,2.9020031e-05,35.04087020480714,74.31533403263914,28.67064759828965,45.426657412626376,27.05904483480361,67.1911818096385,1011.0174,1018.962,1015.5175,1021.7336,1017.1804,1019.976,47.593765,15.470085,38.82838,73.03252,68.94277,24.481228,26.571154,16.609026,23.399778,19.990753,27.894865,7.750744,-9.3723165e-06,0.00013297772,6.073155e-07,3.823682e-05,-8.112956e-05,-0.00012124373,24.520370201687147,8.5733020064821,35.832939524533685,21.03387308070993,34.73000882004867,22.945365558791003,0.021847561,-0.04160063,0.044723395,0.02365641,0.0015921018,-0.09371173,3.3,-1.11,0.35,-0.83,-2.41,4.5,0.53,0.59,-0.13,2
2011-03-01,9.0378344e-05,4.865073e-06,5.2081155e-05,7.056733e-05,3.362968e-05,2.729602e-05,36.263350021227325,77.30228002698638,31.734626092771677,48.46616815409665,29.608806059213308,69.76132147297214,1010.6691,1018.2537,1014.63727,1019.7217,1012.13605,1017.8037,50.310738,27.268505,40.219273,69.70322,70.53913,29.8034,26.68254,16.434221,23.459759,19.770916,28.20902,7.8251743,-5.9782856e-06,0.00011231171,7.759566e-07,3.589091e-05,-8.189966e-05,-0.000113363334,34.019323218654016,9.039180026077798,30.1977589023587,18.857562076386525,40.53431699275265,17.491217177814534,0.024480904,-0.03688122,0.023809496,0.011180615,-0.0022778593,-0.15997806,1.37,-0.93,0.24,-0.69,0.38,4.2,0.41,0.72,-0.1,3
2011-04-01,8.935345e-05,5.7474235e-06,5.0556166e-05,6.965521e-05,8.5923166e-05,2.852484e-05,34.3629351994963,80.7946388840852,24.406174157181937,53.92496870304053,22.62673774800948,73.88790391172454,1010.59,1018.5912,1013.71265,1020.07166,1009.99713,1013.3569,52.35411,24.63751,39.846092,72.94712,72.90604,33.371372,27.31129,16.93056,24.131245,20.304867,28.648794,9.46725,-6.6158323e-06,0.00012867866,5.040866e-07,3.5928068e-05,5.9097074e-06,-3.931632e-05,29.08372227049697,6.937230649944193,23.904304532740127,18.18875698950692,34.93897843540076,14.386314076979422,0.022924816,-0.052191388,0.018777367,-0.004187857,-0.006812324,-0.2743235,0.16,-0.77,2.55,-0.42,-1.78,3.1,0.33,0.49,-1.93,4
2011-05-01,8.943056e-05,5.398592e-06,5.1217277e-05,7.279843e-05,0.00017008862,2.8332362e-05,40.3294205409279,74.63642300265388,18.55266282511469,59.13034228683933,23.940969578425182,74.9623970915845,1010.66797,1016.0779,1013.0051,1019.7917,1010.01154,1013.9918,59.88197,35.239563,44.864555,71.18285,77.996544,42.525246,27.941967,18.268908,25.033466,21.70324,27.92401,15.144436,-5.1295033e-06,0.00012930488,8.412276e-08,2.9381623e-05,0.0001726595,5.0073777e-05,29.32971590756331,4.988776439030491,19.74646530559636,14.225569642116476,31.15421583585888,15.742905108073256,0.013953591,-0.07754309,0.0054952838,-0.050363526,-0.006596462,-0.23087491,0.96,-0.52,-0.01,-0.37,0.25,0.6,0.41,0.3,0.38,5
2011-06-01,8.924361e-05,2.8720406e-06,5.0277555e-05,6.837925e-05,0.00023177898,3.0700194e-05,45.567164220027,55.015436616467966,10.364907723545604,64.56615686744456,21.34051872404715,73.27119162910527,1011.8558,1017.00464,1013.74835,1020.79724,1009.0938,1014.15674,67.02169,33.25338,46.03331,52.00003,74.45586,50.76563,28.313282,20.160416,26.426132,23.589472,26.724314,19.626175,-7.8359335e-06,0.00019892784,8.0542037e-07,3.270014e-05,0.0002265079,-9.739464e-06,15.688456148835932,7.3239726302787185,11.52941647576136,6.378074150442508,19.19021432640965,12.77745366195074,-0.0145023335,-0.029191535,0.014229026,-0.07368542,0.009515939,-0.23541836,1.87,-0.38,-0.98,-0.69,0.35,0.4,0.59,0.2,0.81,6
2011-07-01,8.775867e-05,1.8535927e-06,5.1002422e-05,6.961696e-05,0.00025416014,3.2346325e-05,52.8765506813971,43.87711257682572,9.036159726714748,67.79784790937708,32.805731486092384,71.93280457300445,1012.05566,1017.9071,1013.7343,1023.9096,1008.02954,1014.1553,70.34344,26.508942,49.074078,49.592644,73.973404,53.565395,28.361168,22.081543,27.203142,25.25223,25.769947,23.132446,-8.349358e-06,0.00020772908,1.0717501e-06,5.181181e-05,0.00026231376,-2.3246503e-07,12.086397727276555,8.332263547837563,7.632760004184132,6.066936328615873,8.351052348496415,11.73830891625106,-0.02189495,-0.016924785,0.019639742,-0.0968045,0.013933182,-0.19249274,0.97,-0.43,-1.48,-1.86,-0.75,1.6,0.43,0.27,-0.27,7
2011-08-01,8.890403e-05,1.5238807e-06,5.094106e-05,6.78864e-05,0.00022248077,3.368253e-05,56.87292048600639,40.02070649188494,17.172073371016026,70.62927952245154,44.33501353051437,72.48271494338624,1012.31915,1016.0756,1012.9041,1020.4114,1008.8417,1013.06165,69.52742,36.464375,48.46178,47.722736,68.879555,52.900673,28.61249,23.49268,27.826286,26.172028,25.447956,24.614243,-8.345138e-06,0.00016996835,1.8297715e-06,3.734762e-05,0.00023664626,9.340201e-06,9.610769567731738,11.30212125221421,8.657245604420254,8.122160497928839,8.931278863465739,8.02766971544417,-0.027235048,0.0060485774,0.013496557,-0.06692393,0.01078445,-0.18714365,0.78,-0.65,-1.85,-1.74,1.4,0.7,0.49,0.2,-0.51,8
2011-09-01,8.63642e-05,2.7413114e-06,5.1138264e-05,6.954074e-05,0.00019797994,3.351892e-05,64.67038645417024,47.09014466626284,24.672114279998123,71.29412401386845,53.60916294468319,73.37594227679558,1012.4352,1017.0904,1013.20746,1019.3995,1010.4433,1015.4289,68.15082,37.041473,47.443123,52.50963,70.73771,53.31593,28.747252,23.476473,27.935324,26.605038,25.716246,22.573715,-6.3012e-06,0.00014864226,9.00539e-07,2.6221867e-05,0.00020900696,1.0983749e-05,10.380455548085909,9.263991125337895,11.253092073085936,5.907748874568315,13.900934457431369,9.515793517520924,-0.024472453,-0.012772075,0.0030963419,-0.0681615,0.014372563,-0.20123899,2.24,-0.8,0.67,-1.79,-0.39,1.7,0.36,0.24,0.51,9
2011-10-01,8.4353494e-05,4.084902e-06,5.2575448e-05,6.8954636e-05,-3.3175274e-06,3.140084e-05,64.85056474472344,58.029086852697056,33.06216754003955,73.65106938103948,51.6986212411949,75.11219207392429,1010.7584,1015.6284,1012.1159,1018.76495,1013.01227,1016.661,69.08994,40.827206,39.407524,53.505093,69.76599,49.38067,28.445314,22.247465,27.529188,25.446938,26.158659,20.053799,-5.373012e-06,6.2584666e-05,7.42083e-07,1.3210061e-05,-0.000106213105,-8.247602e-05,12.47597644025666,7.624843488818303,22.63073605479268,9.308518852369668,24.90741883191981,10.201271684304947,-0.021353746,-0.018181697,0.011741271,-0.054061204,0.017713552,-0.21929476,3.32,-1.05,0.94,-1.34,0.86,1.2,0.44,0.28,1.06,10
2011-11-01,8.516573e-05,2.8289194e-06,5.2008978e-05,6.9030146e-05,3.859448e-06,2.9739023e-05,58.02908071928619,57.9689650838625,29.139567880703037,67.59675371093829,43.75974065946001,73.22822388880462,1010.8252,1017.2656,1013.56934,1019.2562,1014.64484,1018.38495,63.61084,27.189827,34.583466,57.751373,75.02476,41.205063,27.998562,19.912111,26.374039,23.653164,26.103338,15.999707,-6.4650326e-06,7.854539e-05,9.781222e-09,2.2795894e-05,-0.000107719476,-8.647755e-05,19.18691565045681,9.212233597375723,26.012986491275363,16.762957983710912,25.37543091526578,19.4585989126712,0.014097344,-0.022880545,0.011402554,-0.03744281,0.0061397487,-0.17987084,3.36,-1.19,1.3,-2.33,-0.76,1.8,0.21,-0.05,0.39,11
2011-12-01,8.452141e-05,2.6936382e-06,5.2889474e-05,6.6662076e-05,6.850741e-05,2.9377781e-05,50.24590761513926,56.91452081370025,18.490755643444786,60.57533857344291,35.514389170072576,69.6770050679288,1011.348,1019.01685,1015.091,1024.8949,1020.5068,1023.2212,51.197968,24.060484,34.036034,61.176014,75.865234,31.364754,27.308893,18.531542,25.084381,22.083273,26.058918,14.000277,-8.195832e-06,0.00014744053,5.288062e-07,3.4423232e-05,-4.7270143e-05,-0.00012940652,22.521622143199444,17.5735184867974,31.731647072315635,23.82000571317959,36.19306732814167,9.895257753860871,0.021876317,-0.022723896,0.03131724,-0.0063997684,0.0033335327,-0.18625048,4.47,-1.06,2.25,-1.79,0.06,4.1,0.23,-0.48,-0.39,12
2012-01-01,8.717733e-05,2.966856e-06,5.132302e-05,6.878306e-05,6.625266e-05,2.8132235e-05,48.12207570031804,67.05106465105699,27.95715276884077,57.60610471566402,36.97171207065065,68.71022106449166,1011.8899,1019.7175,1016.2521,1024.027,1019.9561,1021.27563,50.330395,25.534546,38.749256,68.69458,73.68351,30.638676,26.656706,17.716122,23.939594,20.842165,26.817507,11.706299,-8.457777e-06,0.00015830132,7.3357165e-07,4.0549323e-05,-6.249052e-05,-0.00014249865,32.17300662858422,18.53150687172004,31.97725986924481,25.857507530124717,47.407591262025605,9.249606638068116,0.016711846,-0.038435027,0.03983207,0.008777747,0.01205145,-0.16690396,3.13,-0.87,0.86,-1.38,0.13,1.8,0.16,-0.32,-1.58,1
2012-02-01,8.958697e-05,4.335287e-06,5.1088344e-05,6.7429995e-05,4.321474e-05,2.808948e-05,42.05755400408147,72.1395340311117,33.804790930909235,51.29084536069904,34.76969885786807,67.98720271553354,1011.1216,1019.0779,1015.6574,1024.4602,1017.4909,1020.6641,51.590748,20.014956,40.716217,75.3036,72.657005,34.544647,26.389278,16.896132,23.3504,20.123629,27.526445,10.375474,-8.67844e-06,0.00014405986,1.3796567e-06,4.302021e-05,-9.422435e-05,-0.0001338727,29.32544506269424,14.142190577989512,38.56213344313672,27.134633178648357,46.65154534684276,12.874839156599814,0.01451239,-0.051395807,0.053027626,0.008999172,-0.011029826,-0.18161155,1.33,-0.67,0.03,-0.85,0.7,0.8,-0.02,-0.51,1.01,2
2012-03-01,8.821305e-05,4.2485594e-06,5.215292e-05,6.7306755e-05,0.00017882996,2.7657868e-05,37.3850954136153,74.69921950413496,23.983806551842367,50.80717011480159,28.175936700325853,67.76138199192657,1010.97565,1019.8663,1015.2338,1021.7242,1015.7069,1018.7706,47.854855,24.089191,39.27516,72.02097,70.666115,33.877888,26.450708,16.884115,23.347988,19.972609,28.147486,10.55632,-7.873858e-06,0.00018062099,1.4663102e-07,4.527057e-05,0.0001393127,-7.842823e-05,34.387180956661574,17.26199851450361,24.35850623229793,24.165459070577366,42.58966124534676,12.83124453855885,0.024291897,-0.034754597,0.025047775,0.008804413,-0.00586005,-0.16685425,-2.18,-0.61,0.93,-1.05,-0.19,1.2,-0.26,-0.08,0.82,3
2012-04-01,9.200189e-05,4.843373e-06,5.0784016e-05,6.8829206e-05,0.000104177314,2.8468892e-05,37.20205307278533,76.82071188578755,30.097314767054016,53.56994845881863,27.749322851793572,72.38531997710588,1010.9545,1016.87836,1014.20776,1021.8664,1010.9065,1014.7743,56.741703,26.218918,42.848473,73.95524,74.16262,38.24412,27.115822,17.614012,23.841751,20.483122,28.39631,10.737382,-7.322071e-06,0.00011426765,1.3421154e-06,3.3554803e-05,5.6455632e-05,-3.4708464e-05,31.336229446102895,8.066289490870565,24.21695690776545,19.52471036824529,39.92013937726529,12.604151228984986,0.012118207,-0.06425875,0.026320232,-0.0030475506,-0.007811887,-0.21123749,-1.23,-0.5,0.37,-0.27,-0.09,-0.4,-0.17,-0.33,-0.29,4
2012-05-01,8.979046e-05,2.8327634e-06,4.972717e-05,7.090724e-05,0.00025278382,3.018756e-05,36.821948459264455,73.94883621490743,14.979282926884975,57.56174797492475,25.194262071407795,73.73735388452764,1011.4261,1018.57086,1014.07104,1019.13727,1010.076,1014.88385,62.02192,33.34448,45.611347,69.42867,77.24854,47.54474,27.728107,18.681225,24.809958,21.632753,27.71996,14.329922,-5.9170343e-06,0.00019166504,-4.4060033e-07,3.3368196e-05,0.00027545728,-6.597644e-06,25.22355448324715,6.43060618847625,18.07492091359183,11.929018086780248,24.522253868811216,20.171630242089066,-0.011119873,-0.039328672,0.01389838,-0.04529568,0.0081632435,-0.26898694,-0.85,-0.32,-0.79,-1.26,-0.29,0.1,0.09,-0.04,-1.66,5
2012-06-01,8.993917e-05,2.646523e-06,4.921433e-05,6.963441e-05,0.0002913591,3.1009833e-05,44.50263429534645,60.54840607927458,12.256248231060932,63.800424312923816,26.318717290755146,73.48562116726359,1012.55707,1017.06366,1014.5372,1020.3491,1009.3374,1014.17395,65.09942,31.888046,46.56367,54.401134,72.650734,47.984364,28.189726,20.526375,26.267038,23.625608,26.818914,19.08115,-8.194785e-06,0.00023002528,9.549115e-07,3.9516297e-05,0.00031424506,-1.0613854e-05,13.562933410521014,8.351882460968532,12.42508583872056,6.75078197796803,15.356642176192816,11.80720601267712,-0.022952242,-0.016581003,0.023672529,-0.07471245,0.0073265624,-0.23065636,0.48,0.02,-2.25,-0.87,-0.42,-0.7,0.31,0.04,-1.39,6
2012-07-01,9.091017e-05,6.9674695e-07,5.059855e-05,6.8230496e-05,0.0003128876,3.379946e-05,52.24615763664152,45.63377847185874,9.321404355507845,66.76446575394172,35.57077432880875,72.03198882347694,1012.4261,1018.40784,1014.4806,1023.0135,1008.4113,1015.3159,70.34868,28.699139,47.47407,52.31608,74.49186,46.795692,28.22358,22.408976,27.21353,25.38696,25.82334,23.8209,-9.793464e-06,0.0002263469,2.3245302e-06,5.7189885e-05,0.0003606924,2.6504578e-05,13.398800239343418,8.22849840462849,7.033042982021169,8.119698790992777,8.520219282974193,12.294570757669176,-0.016020697,-0.0077428445,0.028018741,-0.07807197,0.012379595,-0.24118951,0.74,0.25,-1.29,-1.52,-0.57,-0.1,0.3,-0.03,0.58,7
2012-08-01,8.952009e-05,1.9158695e-06,5.1490682e-05,6.715906e-05,0.0002699854,3.3443375e-05,62.15053230952037,41.51876906643648,19.390232808689525,70.67404957003606,49.40352709740596,72.11379874583133,1013.074,1017.86273,1013.76105,1020.0976,1009.935,1014.8706,71.54813,34.60927,48.785774,53.224148,72.8367,52.414104,28.409552,23.92731,27.983551,26.94771,25.395596,25.216097,-7.896335e-06,0.00018494064,1.4446226e-06,3.8438786e-05,0.00031631134,4.253058e-05,9.820895267176263,10.521527333872626,8.854238068377715,7.704176314233389,8.455308286595137,11.183589557934678,-0.027926361,0.0012569504,0.013941545,-0.08193725,0.0071290024,-0.1935522,2.05,0.47,-1.39,-1.93,-0.2,-0.3,0.52,-0.08,-0.07,8
2012-09-01,9.0961665e-05,1.4654157e-06,5.0749342e-05,7.2975985e-05,0.0002566184,3.2229495e-05,66.88926829980394,46.87359462888296,29.914501781835625,74.26085444027076,53.25731705019426,73.81215930716377,1012.8476,1016.5546,1013.9696,1017.97485,1011.2964,1015.978,66.688194,40.724297,42.460697,47.862995,66.823166,51.178616,28.65521,23.760103,28.215437,26.663435,25.696272,23.639368,-5.323048e-06,0.000188432,4.0459955e-07,4.294642e-05,0.00028627866,7.5541393e-06,9.237402862340478,7.333206902471779,11.24227876001541,6.439654204970288,10.819527279591114,9.323139662366094,-0.008991161,-0.0022811557,0.009720534,-0.058872227,0.0054392754,-0.13645999,3.49,0.38,-0.43,-2.21,-0.39,0.4,0.72,0.02,0.69,9
2012-10-01,9.0377594e-05,3.545479e-06,5.0363924e-05,7.040283e-05,8.5446605e-05,3.113846e-05,63.11679049273756,57.761088387541086,31.9986502129581,75.05853239998146,50.01237759440399,76.74811185551182,1011.1145,1014.2854,1012.28876,1014.57874,1011.89435,1014.9833,67.17524,41.228977,42.36666,52.82481,67.91279,49.517014,28.665003,22.101717,27.748339,25.45572,26.140621,20.125324,-4.8371676e-06,0.00010027556,9.501694e-08,2.73836e-05,3.3040473e-05,-3.868156e-05,12.6338647306514,6.430154723894776,20.338718685869992,9.713509758463974,17.320304665164812,14.07180142549246,-0.01334653,-0.009881981,-0.0061214655,-0.045002367,0.01376743,-0.16587713,4.97,0.26,-1.73,-0.79,-1.13,0.5,0.78,0.03,-2.53,10
2012-11-01,8.975982e-05,2.1650428e-06,5.229033e-05,7.0890295e-05,4.0147643e-05,2.8923707e-05,59.78273412552296,61.36690390367494,29.97937517055476,70.93209274052595,46.733680388310766,76.69094005775166,1010.82947,1016.1286,1013.9325,1019.92053,1013.07947,1019.32776,63.621094,33.705875,38.25089,53.605984,72.18522,41.414448,28.296907,20.129974,26.446203,23.608513,26.414455,15.797258,-7.0797355e-06,0.00012442104,1.4647535e-06,3.5364912e-05,-8.090914e-05,-0.000114923954,25.42345634503655,10.58010319912074,27.66641658069029,19.926227638269427,26.324055975627843,17.69164272563342,0.0073442208,-0.0070587774,0.02045833,-0.026356896,0.014716116,-0.20398048,5.35,0.16,-0.74,-0.59,-1.06,0.4,0.75,0.03,-2.02,11
2012-12-01,8.9381734e-05,2.74252e-06,5.166479e-05,6.5819826e-05,5.747506e-05,2.7900885e-05,51.44873650141467,62.57525879844491,19.960817471181777,63.98525657588809,37.53598916223484,72.65353932839251,1010.85504,1017.3264,1014.32623,1019.3742,1018.59406,1019.1342,51.666595,20.045328,38.902832,63.849857,72.752464,31.945059,27.654844,18.4837,25.168112,21.99016,26.557707,13.488361,-8.1452e-06,0.00013242799,3.243898e-07,3.358079e-05,-5.4367803e-05,-0.00013293966,26.434164421314872,13.49959182550029,31.00417303308096,22.27471027963036,31.72138830915169,17.729729097420368,0.020368446,-0.037134033,0.025921175,0.008231627,0.01141703,-0.14448231,3.92,-0.25,0.07,-0.48,-1.31,-1.0,0.55,0.18,-0.58,12
2013-01-01,8.800262e-05,3.3309434e-06,4.985998e-05,6.587996e-05,0.00013681955,2.88784e-05,37.28568521078854,65.73226344013808,17.48764648927285,50.59493067895028,30.49719888624422,66.74958818526005,1011.8248,1019.7861,1016.4174,1020.90497,1019.7397,1022.147,45.945847,18.693827,41.3987,70.15867,71.40334,23.632427,26.877499,17.489658,24.06777,20.736364,27.032625,11.079208,-9.48731e-06,0.00017157431,4.5593222e-07,4.390156e-05,6.4715365e-05,-0.0001244923,23.839935777934095,20.351838131746643,33.13470895249477,28.37980279019292,35.20439393974445,18.09034902504314,0.019956183,-0.018377742,0.039811667,0.022781005,0.005355146,-0.036992367,2.86,-0.53,-0.11,-0.13,0.05,-0.1,0.44,0.39,0.07,1
2013-02-01,9.114582e-05,3.1528862e-06,4.928574e-05,6.825259e-05,8.395828e-05,2.8192786e-05,34.982859991180405,70.91694767059063,21.245353423168147,45.7672019922358,27.709881248204496,66.45805912016189,1010.83136,1017.4856,1014.85016,1020.60223,1015.4012,1017.86456,46.305096,21.766535,41.25141,72.7255,74.85418,26.30113,26.60342,16.759354,23.462538,19.967314,27.622763,9.237445,-8.676742e-06,0.00015183845,8.8455494e-07,3.7395068e-05,-2.0892665e-05,-0.000111702524,26.04573641372747,12.232948973043063,40.764626927770905,26.19007557959008,38.402884705032825,17.301780943673027,0.018645676,-0.055343088,0.041260693,0.029192656,-0.001335854,-0.14149845,1.63,-0.52,-0.96,-0.43,0.3,-0.4,0.4,0.25,1.49,2
