,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,AMM,ENSO3.4,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
2016-12-01,1.967796e-05,9.223117e-05,3.5810033e-05,8.969537e-05,5.194848e-05,-2.869003e-05,8.473264e-05,79.5700466035863,41.72776061905823,16.52469686189649,58.50650899659784,78.95000713505043,72.64597691636769,60.356747899562365,1026.603,1011.4883,1013.797,1021.1313,1017.1795,1020.49603,1025.5698,61.947746,30.11168,31.485174,16.504236,42.000595,17.783035,68.14288,28.56435,11.94648,27.776363,23.36646,25.719027,27.50773,26.920134,6.6491893e-06,-4.0207407e-05,-1.0782887e-06,3.183178e-05,-5.577977e-05,2.0936946e-05,-2.228332e-05,16.59736614556155,40.100903118399714,11.53341780534906,45.718223969725145,27.219216852137222,38.28200261870761,9.667295500150557,0.036407053,-0.16211034,-0.03258302,0.34738827,0.2578172,0.043931514,-0.05021037,2.87,-0.5,0.35,1.17,-0.65,0.5,0.52,0.67,0.97,12
2017-01-01,2.0133331e-05,9.530113e-05,3.430108e-05,8.961876e-05,5.265753e-05,-1.594338e-05,8.7271714e-05,78.81504155691236,28.4823541785242,15.328540613868253,51.06460462496189,75.18472789188985,62.84632516231133,53.6885084494757,1030.1392,1011.8393,1014.5171,1021.0776,1017.4312,1019.46844,1025.5045,56.884342,34.636993,27.469883,13.194963,41.55138,20.62232,74.41236,28.344309,10.251936,27.123564,20.885391,24.52368,26.71229,26.208437,7.778307e-06,-3.145035e-05,-1.3367835e-06,2.9685496e-05,-5.7447913e-05,2.2180857e-05,-2.1295573e-05,25.714212805085698,51.96497752553039,11.903400272679171,43.95222529618922,41.06702608213851,29.487651980431767,10.147145636972803,0.032868307,-0.25368187,-0.036165137,0.37232035,0.21147886,0.04688323,-0.047206104,1.69,-0.43,0.05,0.77,-0.29,0.3,0.49,0.58,0.55,1
2017-02-01,1.6779812e-05,9.3656636e-05,3.2596767e-05,0.0001005622,5.2399424e-05,-1.7969351e-06,8.80607e-05,80.43150137586314,21.85577695572843,12.27609250028434,45.0484063772288,75.11179218380194,63.87094238439379,48.990679652880814,1023.88324,1012.11743,1014.2273,1021.60065,1017.04675,1018.24634,1024.9319,50.88685,42.952465,19.215649,19.284847,47.26825,18.663437,71.39401,28.577055,9.137281,27.271418,19.041775,24.140034,26.6398,26.113268,4.9444166e-06,-2.3119774e-05,-2.844305e-06,3.63287e-05,-4.6601766e-05,1.8147417e-05,-1.7495744e-05,22.833905470971715,48.11639737210616,6.256343853717992,43.94351110611297,36.04401922234174,31.19316638576536,10.816864752601706,0.01653283,-0.24255468,-0.01106505,0.35320213,0.14756179,0.052986972,-0.05319591,0.82,-0.08,0.69,0.7,-0.05,-0.1,0.23,0.09,-0.15,2
2017-03-01,1.692814e-05,9.466444e-05,3.283402e-05,0.000119646254,5.4924483e-05,1.5941881e-05,8.749115e-05,83.63462676958272,18.721304315831965,0.0,57.6607536309521,79.78451611756061,73.95992041493277,58.29749632534592,1016.7096,1010.8151,1011.3465,1016.82983,1012.07135,1015.2778,1022.3321,47.461575,45.465405,41.225807,26.386656,40.11634,27.794296,77.618095,29.2895,10.003272,28.044842,20.309937,25.13489,27.84261,27.347998,5.4409193e-06,-7.702118e-06,-1.9870954e-06,4.297984e-05,-3.6622147e-05,1.6261225e-05,-1.4601144e-05,19.292118893490827,48.03886089560136,11.35310024754875,40.69285863082084,36.04640475043498,28.5303940056395,6.614127198126144,0.031286158,-0.20967205,-0.017024523,0.30512062,-0.010939136,0.028406175,-0.037154466,-1.07,0.03,0.37,0.74,-0.03,1.5,0.13,0.29,-2.13,3
2017-04-01,1.4409163e-05,7.520018e-05,3.3043e-05,0.000120353354,5.894599e-05,3.608603e-05,8.5130916e-05,83.99494776469234,38.17821627239816,0.0,73.40105579114635,80.82881620107374,83.64817210005234,64.95756909505059,1012.34326,1010.6679,1009.5718,1016.21643,1008.9377,1015.7953,1021.855,57.218723,31.501217,47.346786,22.349504,45.717293,34.710136,76.34316,29.93922,12.554248,29.468384,23.903719,27.22092,28.950182,29.199614,1.3271256e-06,1.37516745e-05,1.3472876e-06,3.761082e-05,-4.9883864e-05,-6.3114817e-07,-1.366646e-05,13.21610452757868,30.45654055094566,8.621799081272346,31.185448089279248,22.620729130269847,28.373274003428666,9.009023575212357,0.034190524,-0.13645929,-0.02883229,0.18241368,-0.08093241,0.019785924,-0.0053909603,0.13,0.22,1.74,1.12,0.14,-0.3,0.47,0.4,-0.36,4
2017-05-01,7.0868427e-06,8.2998165e-05,3.8821443e-05,0.00012386648,6.065366e-05,7.27381e-05,8.346638e-05,82.44314109394892,68.26207239497502,0.0,70.43882538241827,79.95684400526574,81.52706797336026,68.68691692461424,1009.4884,1009.8325,1007.4509,1011.22546,1005.64124,1017.1589,1020.5801,68.5375,31.028786,60.80371,35.54915,49.581425,50.100525,76.17564,30.088497,17.834166,30.184937,28.001827,29.02403,30.226965,29.641527,-4.1209823e-06,4.1702348e-05,4.1003377e-06,3.75547e-05,-3.7870996e-05,2.397607e-06,-9.6880685e-06,8.483155352089467,22.817823566485693,14.103285470179618,25.973607063229387,16.589969785949,26.387032875029064,9.40233301676762,0.01567542,-0.06608662,-0.055423565,-0.0070901085,-0.20042336,-0.010705226,0.022938404,2.16,0.37,-1.72,0.88,-0.19,0.4,0.58,0.47,0.68,5
2017-06-01,-4.530324e-06,5.2193125e-05,4.223271e-05,0.00012605866,6.597807e-05,0.00013489113,8.575055e-05,79.13269757102955,72.37138833714774,24.582984483878,53.791571665142,72.29967821018712,63.40555201857594,69.54092597497082,1004.28046,1009.5681,1004.5615,1007.2526,1000.7558,1012.8951,1016.37085,57.054512,21.538876,71.80038,32.20768,42.73555,54.218502,76.93019,29.408247,22.81251,28.956533,30.436615,29.936918,29.857855,27.543007,-1.2482984e-05,8.1557475e-05,1.0848429e-05,3.368329e-05,-8.503666e-05,-3.928887e-05,-6.905605e-06,17.536811278793802,11.288971423149524,27.01924660230956,27.19156592749733,6.285726608005096,31.21275403303809,33.51145245024804,0.010846104,-0.065737404,-0.018730816,-0.05800131,-0.2950889,-0.0644368,0.047936924,1.16,0.34,0.35,0.79,1.18,-0.7,0.6,0.57,-0.75,6
2017-07-01,-5.7014818e-06,1.9496289e-05,4.0799758e-05,0.00013413081,7.3595824e-05,0.00016078653,8.588687e-05,78.3942496362885,69.26317264277627,38.67728313012355,25.59475882080636,68.30118698194046,51.179079076127096,62.08377826017907,1003.3318,1010.2103,1004.94586,1006.24225,999.3791,1012.1082,1014.4548,60.7075,27.466179,77.36289,44.405437,49.355473,71.4182,79.13801,29.119904,26.45805,27.529715,33.01517,28.422724,29.033052,25.680313,-1.4284145e-05,0.00011697796,1.2753294e-05,2.8065087e-05,-7.567238e-05,-8.215906e-05,1.7791895e-06,26.64231803595049,6.288953309831671,29.6237752532767,12.146125964607878,14.53481981632378,24.58623967443696,37.38785079973808,0.0044948487,-0.03193317,-0.024589429,-0.08203832,-0.32496932,-0.075998195,0.03560982,2.1,0.25,1.28,0.1,1.33,1.3,0.6,0.35,0.46,7
2017-08-01,-4.8766074e-06,2.443029e-05,4.288004e-05,0.00013625104,6.979664e-05,0.00015553305,8.516451e-05,77.66993388686177,75.16940063652659,63.85915898382488,18.359970854356025,68.80327101536686,48.86914011845776,60.9269098115107,1006.2007,1009.4725,1005.1248,1008.5903,1001.1356,1012.06415,1015.6156,66.05821,28.9895,78.82912,46.880367,43.87087,68.74325,80.00035,28.969654,28.765015,27.32482,34.206806,27.786228,29.237682,25.508326,-1.3257726e-05,0.00010571421,1.1685647e-05,3.3016386e-05,-8.2196246e-05,-6.513776e-05,-1.0474737e-06,23.347587943146543,6.421573629929638,25.100071745316978,15.143550233959152,13.924356686833251,29.246556308110964,32.51124662772561,0.009279336,-0.043340668,-0.03830909,-0.0427513,-0.36543953,-0.06516977,0.032149125,1.93,-0.16,-1.53,0.09,0.2,0.9,0.67,0.59,-1.38,8
2017-09-01,1.990479e-06,4.247688e-05,4.2310367e-05,0.00012599118,6.205846e-05,0.000106716514,8.45247e-05,77.25776090790966,83.78212170650782,67.31441218114175,46.01360387616716,72.05098143185997,52.780910888312285,71.57806631446017,1010.02295,1010.46674,1007.8692,1013.20514,1006.0547,1015.58075,1019.91754,66.356514,26.5695,75.23035,37.254585,45.791317,59.85489,79.43971,28.933233,27.548592,27.642878,33.608673,28.323925,29.661663,26.278595,-8.303438e-06,6.9038e-05,7.3695846e-06,3.1725358e-05,-7.1677e-05,-4.1869207e-05,-5.3978083e-06,14.406989034749122,10.007652204049087,22.815209456626302,23.943864395417048,6.846655401272362,34.870317558768654,25.875859998208075,0.01936724,-0.069481626,-0.05119523,0.016052594,-0.22343107,-0.04513485,0.037923258,3.1,-0.43,-0.45,0.32,-0.32,1.0,0.52,0.27,-1.23,9
2017-10-01,1.1106367e-05,7.806656e-05,4.0194736e-05,0.000108906475,5.5774835e-05,3.6474652e-05,8.340261e-05,79.57305482122266,92.0571586393604,39.407803211255626,70.5908078248334,75.75872139950681,68.36102428444948,78.78930434323115,1018.7847,1010.1541,1009.5511,1016.04614,1010.192,1018.3918,1022.74115,60.737762,24.703583,67.93899,26.24575,45.095467,44.541492,73.86719,29.08229,21.258991,28.532259,31.347214,28.935366,29.5333,27.70266,-1.9646068e-06,8.680755e-06,3.5096496e-06,3.0423975e-05,-6.053049e-05,1.0047861e-05,-1.2367824e-05,5.568198124150529,23.2293730402125,17.938646963208747,38.81896115093742,9.626638588132838,35.5879531455812,15.875167630252935,0.0218908,-0.0904083,-0.03049988,0.12013204,-0.17544474,-0.022247894,0.018987598,2.94,-0.56,0.71,0.05,-0.28,1.5,0.45,0.42,0.7,10
2017-11-01,1.9143325e-05,8.6099084e-05,3.7482718e-05,9.190882e-05,5.3623196e-05,-1.09387e-05,8.366078e-05,81.00624374093171,82.05926749136893,38.91634780619658,74.03445161109525,80.77352851659501,78.24640593445166,77.8527783373004,1024.4479,1010.096,1012.031,1019.7508,1015.1014,1021.6215,1024.7499,71.33763,29.097961,49.779556,14.107717,51.450554,24.117722,74.86721,29.084024,18.478405,28.52002,27.941586,27.473005,28.572495,27.832357,5.651881e-06,-2.589205e-05,-3.834361e-07,2.751773e-05,-5.2804746e-05,1.6120688e-05,-1.7020784e-05,17.576488073757425,40.370806977921134,11.4630829261488,36.75038445499961,30.627239313324047,27.883275971165133,9.40671162515248,0.024518572,-0.10635623,-0.08202723,0.21085861,0.12247082,0.019860122,-0.0073386366,4.48,-0.97,-0.14,0.15,-1.98,1.5,0.53,0.2,0.7,11
2017-12-01,1.8718809e-05,8.9291614e-05,3.667591e-05,8.9233516e-05,5.422541e-05,-3.4224537e-05,8.48542e-05,79.09247613832453,46.84078707676753,16.524666135724992,53.47019234427942,76.79616757131299,62.32187609819518,57.31036879320168,1031.4689,1011.5443,1014.43195,1023.1755,1018.5233,1021.0293,1027.6647,60.293034,23.742092,30.868418,13.715764,43.751465,20.721859,71.246925,28.613558,14.478228,27.208294,23.283373,25.003925,27.297215,26.20265,6.9041125e-06,-3.8352184e-05,-1.0970938e-06,2.1107126e-05,-7.3623465e-05,2.264932e-05,-1.5979866e-05,23.22743072264521,41.5204757627905,10.365717212218206,41.8462858342808,32.49106995905433,34.12719835697913,14.349688486620838,0.03491982,-0.19198999,-0.029090736,0.3340628,0.3048373,0.027614433,-0.0054714493,6.14,-0.98,0.73,0.5,0.58,-0.2,0.54,0.17,0.33,12
2018-01-01,1.8419736e-05,9.0752874e-05,3.5322108e-05,9.7377226e-05,5.4539294e-05,-1.3341674e-05,8.729264e-05,79.1037587539299,25.831296424981637,15.964790479949729,37.91741757654104,72.05325975694016,52.292907508185706,40.5972856821943,1029.2511,1010.84717,1013.1811,1019.5162,1016.1457,1014.75287,1023.0344,52.30485,29.378773,25.837822,11.245515,37.439102,14.356406,69.27995,28.38832,11.512835,26.45014,20.7641,23.974972,26.243227,25.327871,7.2939224e-06,-2.8539038e-05,-5.7163487e-07,3.2762484e-05,-6.140163e-05,1.8289058e-05,-1.9402181e-05,16.347852858838788,48.390113442877706,15.440994948361082,51.351947736963226,32.28113617754104,39.28224221206653,10.530873378993013,0.030506236,-0.22029012,-0.023268607,0.41605687,0.17843272,0.051321346,-0.04659141,2.12,-0.98,1.17,0.7,-0.14,1.8,0.28,0.62,0.43,1
2018-02-01,1.5456073e-05,9.936436e-05,3.343498e-05,0.0001015603,5.358711e-05,-9.194187e-06,8.641548e-05,82.08703385177189,28.21625241244275,5.272458997890898,46.494201475364086,74.80748185446592,58.89042062599648,50.75112592603751,1026.3159,1011.5409,1013.6629,1018.78735,1015.16797,1016.415,1024.5817,54.524372,39.798214,29.520266,21.482117,50.368828,27.877266,74.32809,28.825562,9.674469,27.066488,20.13404,24.177391,26.28556,25.674936,4.4330154e-06,-2.3373672e-05,-2.2909333e-06,3.4599085e-05,-3.6126687e-05,2.4364175e-05,-1.9102938e-05,33.411070119919586,39.73716940426213,8.019082025667501,34.56451894289441,40.62819664284906,28.534008848584435,19.2600522624607,0.023054903,-0.2158939,-0.019601796,0.39783546,0.24235992,0.043933798,-0.049140472,-0.22,-0.78,1.34,0.37,-1.67,-0.8,-0.09,-0.01,0.4,2
2018-03-01,1.681402e-05,0.000104391045,3.2595148e-05,0.00010447523,5.4359225e-05,-4.229105e-07,8.259858e-05,82.45985872967941,37.10549086161101,0.0,61.98220714077538,79.31568808306878,72.74301715977685,61.54538959565406,1012.39386,1010.4391,1011.3545,1014.4983,1011.96954,1017.8747,1022.2165,53.350025,30.04442,40.734474,17.677877,41.320683,30.51777,73.62803,29.417093,10.292382,28.129606,22.344753,25.75819,27.602718,27.26858,2.9466853e-06,-1.8733628e-05,-1.5130231e-06,3.403449e-05,-1.748701e-05,3.4708024e-05,-2.0081297e-05,23.42599344589528,39.202026464631366,8.443636222325942,27.6924829242489,36.04782553432446,22.93517450955633,9.668292638123043,0.02735064,-0.13992988,-0.021441534,0.18119566,-0.037412465,0.0312948,0.0009765909,0.56,-0.8,-1.38,-0.05,-1.16,2.4,0.02,0.17,0.84,3
2018-04-01,1.620376e-05,7.6598815e-05,3.217688e-05,0.00011952356,5.804911e-05,4.3961758e-05,8.3621955e-05,85.25932603201151,50.4245667508922,2.251464806966939,74.144465723555,83.23625985834953,82.66732704438657,69.26758335403184,1012.74164,1009.7119,1009.5281,1015.31006,1008.7914,1017.31995,1021.1389,65.53055,41.3715,52.520306,28.435072,53.741257,40.18513,73.91243,30.059425,12.914542,29.496574,24.17445,27.733372,29.180214,29.231813,2.4929266e-06,1.8671835e-05,-1.3234413e-07,3.3452747e-05,-3.2016986e-05,-3.214878e-06,-1.3286625e-05,15.721229179934632,31.956983955445608,5.065886102467136,26.82422999177212,25.481970978007755,22.710467033574464,8.173760206706685,0.013120036,-0.08961036,-0.0432413,0.067236096,-0.16852507,0.012800772,-0.01881525,-2.9,-0.51,1.2,0.11,-1.12,0.8,-0.17,0.28,-0.67,4
2018-05-01,6.946178e-06,6.742642e-05,3.6888345e-05,0.00012266591,5.9522117e-05,6.980646e-05,8.366647e-05,83.38924048622663,64.68337817197555,15.789735266265334,72.48345602546273,83.0263421421794,79.388702056853,71.63497233843549,1008.0737,1009.2698,1007.4256,1012.38965,1005.8744,1014.16797,1019.87756,70.11174,35.13733,62.045925,33.979855,53.879944,47.53105,77.22924,30.092419,19.452503,30.000134,27.321518,29.169725,30.213299,29.319464,-3.8692538e-06,4.3155836e-05,3.5856156e-06,2.703446e-05,-5.5463723e-05,-1.8172823e-05,-1.0485753e-05,5.217348445463836,27.519380740381465,12.069053231367263,28.126044476706756,15.394217461026052,22.97758185108664,8.314569854462366,0.009988596,-0.104764864,-0.05777554,0.04589551,-0.1576171,-0.019648673,0.014475639,-4.72,-0.2,2.02,0.11,-1.09,0.6,-0.4,0.28,-0.19,5
2018-06-01,-6.2313634e-06,4.6914985e-05,4.4135064e-05,0.00012863586,6.777026e-05,0.0001435396,8.414358e-05,79.00743412018731,73.3365898959172,26.65012511780754,46.02134946354556,71.26107780170119,59.73490571223368,68.64689946496986,1003.82,1009.68744,1004.2413,1006.7305,1000.0134,1010.2887,1015.3672,62.204197,26.363014,72.49592,30.987648,48.619537,52.154934,76.369194,29.28458,23.401337,28.334381,30.861868,29.71798,29.641321,26.872763,-1.35302635e-05,9.015732e-05,1.1860407e-05,3.1743068e-05,-9.555791e-05,-4.484265e-05,-4.5167526e-06,19.346515520413533,8.534841295746642,26.41881658933045,24.23660014794455,9.576636872479604,33.75559235447882,34.147814062019634,0.014509013,-0.08340993,-0.028638493,-0.08687181,-0.29606777,-0.07018128,0.04013276,-6.48,0.04,1.41,-0.04,0.66,-0.2,-0.48,0.46,-0.44,6
2018-07-01,-8.307317e-06,2.5099791e-05,4.2267668e-05,0.00013560452,7.327443e-05,0.00018699866,8.613842e-05,77.30697326887582,73.52489688549183,52.29254532691745,16.759198555089043,65.17895296650039,43.54606606076634,62.112989775179685,1000.1193,1010.0585,1003.6776,1003.56165,998.11273,1009.2915,1012.3086,63.862453,27.163563,78.52335,38.130013,43.786655,67.05786,80.58751,28.739052,28.605389,26.760921,32.45922,28.55738,28.811094,25.084103,-1.5934402e-05,0.00012131554,1.376417e-05,3.653302e-05,-6.366298e-05,-7.4675234e-05,-1.0095825e-06,29.580859533457232,6.293199814317276,25.779003657654517,10.247040015565744,18.34350736990842,23.35673400953226,38.33706302969297,0.0073146713,-0.05499392,-0.035241827,-0.08059612,-0.39477766,-0.07351799,0.036079302,-4.72,0.12,1.42,0.11,-0.76,0.4,-0.21,0.38,-0.81,7
2018-08-01,-7.2272023e-06,1.0853568e-05,4.0920946e-05,0.00013638464,7.324264e-05,0.00016887614,8.645144e-05,75.25071284760166,74.92049847393446,56.21131707233975,7.920869330136122,60.84747289294065,39.40762176961156,53.084984923666894,1004.69745,1010.3897,1004.5925,1007.59503,1000.1258,1011.4916,1014.5914,61.26352,27.170996,78.98407,42.268494,45.412727,69.630295,77.993866,28.460327,27.859837,26.26065,33.07331,27.296024,28.365788,24.487991,-1.6229631e-05,0.00011273709,1.3833299e-05,3.4999786e-05,-9.284432e-05,-8.450642e-05,8.069373e-07,27.160769814928003,8.872771339173086,26.85522850598334,13.04147994655792,16.607612187672245,27.91410999050285,37.02913787655952,0.00968777,-0.036430124,-0.018062528,-0.060022872,-0.33850965,-0.06700092,0.04365838,-1.36,0.09,2.4,0.18,1.24,-0.5,0.01,0.41,-1.38,8
2018-09-01,2.4303536e-06,4.4367112e-05,3.8949238e-05,0.00013152603,6.310436e-05,8.503764e-05,8.411884e-05,80.91090335719132,80.65854346230005,60.43476955942812,32.503661757992994,73.04980095714194,56.68138389597878,65.35155974122826,1013.4032,1010.9242,1008.6403,1013.4928,1006.5253,1016.26733,1020.56116,66.79453,25.97404,68.6595,35.163765,45.41797,55.300697,79.65367,28.98298,26.047485,27.747257,33.188183,27.369286,29.05625,25.814594,-8.843083e-06,5.8235062e-05,6.394838e-06,3.2242093e-05,-7.342982e-05,-3.80748e-05,-3.5978228e-06,13.401351889770869,10.36197960989539,16.352753665016078,24.280372100065044,7.225471828782524,32.77370750637667,20.144984523745222,0.021253902,-0.052209795,-0.04417448,-0.016337816,-0.25837636,-0.032654207,0.04145776,-0.78,0.47,1.78,0.09,1.16,-1.5,0.33,0.36,-1.78,9
2018-10-01,1.2426686e-05,6.5378816e-05,3.84704e-05,0.00011260442,5.523592e-05,2.5697278e-05,8.318589e-05,80.80472391277996,90.25634628571494,51.44111040794712,64.01711764431046,79.02862612025254,68.05511110253936,76.58938587035318,1018.60986,1011.32886,1011.7457,1019.84174,1012.81903,1021.744,1025.2981,69.88434,40.864014,59.050053,39.777958,48.44558,45.859966,79.309555,29.077238,22.302067,28.465048,31.403791,28.730387,29.325035,27.244553,5.271127e-07,1.07142505e-05,9.639218e-07,2.509149e-05,-6.118596e-05,-6.583273e-06,-1.1857885e-05,12.41888103526648,35.6471332299327,11.351496491108684,28.365950530560887,25.927443520219708,18.31702296852877,7.95845982658582,0.015316088,-0.08357455,-0.06466092,0.13557084,-0.04063291,-0.011920678,0.018462231,0.99,0.9,1.53,0.26,0.39,0.6,0.29,0.53,-1.14,10
2018-11-01,1.9531784e-05,8.2264516e-05,3.4723227e-05,9.84787e-05,5.3378375e-05,-4.803738e-06,8.429858e-05,81.02484700133724,76.88664603574344,35.61893159776537,70.63183027520083,80.49787584128636,75.70377552718988,74.78625778503984,1024.9198,1011.5188,1013.4097,1022.37103,1015.85266,1021.8815,1026.6189,68.35414,43.917313,43.62368,28.064903,52.92001,30.908947,75.09531,29.081705,17.771233,28.695835,27.19895,27.82519,28.30837,27.86086,7.0831634e-06,-1.6662048e-05,-1.9756646e-06,2.8562235e-05,-6.565456e-05,8.704594e-06,-1.8816792e-05,20.93048852166798,41.82212320702991,8.734717673029715,37.9831915227545,33.40622066974534,30.128829832768023,9.1511561728694,0.02240988,-0.13638806,-0.054758582,0.32767606,0.12075753,0.03199004,-0.03921827,-0.68,0.9,-0.25,-0.05,0.22,-0.1,-0.01,0.39,-0.61,11
2018-12-01,1.8395041e-05,9.6662705e-05,3.5839068e-05,9.1330396e-05,5.369228e-05,-2.0681686e-05,8.535434e-05,82.15941177342415,44.49521509506506,17.83356270083481,59.57005928037664,78.56080212760136,69.30136822490093,58.93953585937546,1032.9954,1011.751,1014.40686,1020.9762,1017.80774,1022.2063,1026.6619,61.74231,30.365679,38.989525,13.726126,51.37988,24.19116,74.925835,28.980925,13.887169,27.907343,23.75026,25.88345,27.310158,26.941498,6.920511e-06,-3.2620963e-05,-1.1144906e-06,2.8259628e-05,-5.176559e-05,2.4374272e-05,-2.0379914e-05,18.958313541414363,50.4843872283605,10.675617435402025,45.47675385978607,36.2594824043302,31.313508773981116,7.670070211222156,0.029566567,-0.15027176,-0.04457733,0.3699245,0.1464833,0.025859158,-0.0330231,-1.83,0.89,0.48,0.52,0.56,1.7,-0.04,0.66,0.11,12
2019-01-01,1.736579e-05,0.00010534679,3.3388984e-05,8.985645e-05,5.2715375e-05,-2.8765651e-05,8.5558975e-05,79.30303487454135,27.08047703081047,7.467467885319552,46.903983814503306,72.25763550402934,56.96758593195575,48.31645511367748,1031.474,1012.7429,1015.8309,1019.37524,1018.3609,1022.0947,1026.383,59.37128,33.719566,23.599884,13.567095,48.287838,18.565956,76.556465,28.569721,11.37212,26.883005,21.026505,24.320866,26.31665,25.991829,6.29713e-06,-3.9569488e-05,-2.808156e-06,2.8651612e-05,-4.3037857e-05,2.9268518e-05,-2.1384963e-05,29.8771228344824,50.58000758564465,7.410310390069904,44.044373139327,42.69495203793835,30.562353314830855,15.333752016048216,0.036460612,-0.24025232,-0.02561835,0.40844637,0.10101254,0.046491742,-0.06291852,-0.7,0.65,0.18,0.66,0.42,-0.1,0.08,0.75,1.05,1
2019-02-01,1.4785672e-05,0.000101031335,3.1997897e-05,0.00010187888,5.4181728e-05,3.4464374e-06,8.600194e-05,80.4097909253468,26.1037843571218,10.65809286020582,42.33629800539663,73.34291429658913,58.814292305126905,43.26472693988974,1021.94257,1012.4304,1014.4071,1018.97363,1016.3637,1016.66876,1023.2924,59.31236,42.97657,33.644394,23.834185,49.437057,27.828186,78.28558,28.844702,10.170361,27.042845,20.084143,23.553398,26.56887,26.009964,3.9879706e-06,-2.159826e-05,-1.9551312e-06,3.3946184e-05,-5.4779433e-05,2.2345193e-05,-1.9468163e-05,30.426111894036303,54.331853138434575,6.561041875845138,40.31956877881545,47.95594896923715,25.82280683260605,11.375185265056514,0.027765814,-0.31938228,-0.018054813,0.4711513,0.11084515,0.040519644,-0.06642595,-0.03,0.71,-0.11,0.46,-1.73,-2.3,0.14,0.68,2.09,2
